x, y, z
0.416825, -0.131850, -0.005204
0.416956, -0.131435, -0.005028
0.417086, -0.131020, -0.004853
0.417217, -0.130605, -0.004679
0.417346, -0.130190, -0.004505
0.417605, -0.129358, -0.004160
0.417862, -0.128525, -0.003820
0.418117, -0.127691, -0.003485
0.418372, -0.126856, -0.003155
0.418624, -0.126020, -0.002829
0.418875, -0.125182, -0.002508
0.419125, -0.124344, -0.002192
0.419374, -0.123503, -0.001881
0.419620, -0.122662, -0.001575
0.419866, -0.121819, -0.001274
0.420110, -0.120976, -0.000979
0.420352, -0.120130, -0.000689
0.420593, -0.119284, -0.000404
0.420833, -0.118437, -0.000121
0.421070, -0.117588, 0.000157
0.421307, -0.116738, 0.000428
0.421542, -0.115887, 0.000692
0.421776, -0.115033, 0.000949
0.422008, -0.114179, 0.001197
0.422239, -0.113322, 0.001438
0.422468, -0.112464, 0.001670
0.422696, -0.111604, 0.001895
0.422922, -0.110743, 0.002111
0.423148, -0.109879, 0.002319
0.423371, -0.109014, 0.002518
0.423593, -0.108147, 0.002708
0.423814, -0.107278, 0.002887
0.424034, -0.106407, 0.003056
0.424252, -0.105534, 0.003213
0.424469, -0.104659, 0.003359
0.424684, -0.103781, 0.003494
0.424898, -0.102902, 0.003621
0.425111, -0.102021, 0.003739
0.425321, -0.101139, 0.003850
0.425531, -0.100254, 0.003950
0.425739, -0.099367, 0.004034
0.425946, -0.098476, 0.004099
0.426152, -0.097581, 0.004140
0.426357, -0.096681, 0.004153
0.426561, -0.095777, 0.004136
0.426764, -0.094867, 0.004091
0.426966, -0.093953, 0.004014
0.427168, -0.093032, 0.003902
0.427369, -0.092105, 0.003747
0.427569, -0.091170, 0.003542
0.427670, -0.090697, 0.003410
0.427771, -0.090220, 0.003248
0.427872, -0.089736, 0.003043
0.427976, -0.089242, 0.002769
0.428060, -0.088836, 0.002486
0.428103, -0.088631, 0.002328
0.428146, -0.088421, 0.002139
0.428169, -0.088311, 0.002012
0.428181, -0.088253, 0.001926
0.428187, -0.088221, 0.001867
0.428195, -0.088183, 0.001765
0.428197, -0.088172, 0.001550
0.428195, -0.088186, 0.001489
0.428188, -0.088217, 0.001398
0.428174, -0.088287, 0.001262
0.428143, -0.088437, 0.001063
0.428110, -0.088596, 0.000914
0.428041, -0.088926, 0.000709
0.427953, -0.089352, 0.000533
0.427863, -0.089780, 0.000376
0.427772, -0.090212, 0.000236
0.427681, -0.090646, 0.000117
0.427494, -0.091519, -0.000084
0.427306, -0.092395, -0.000267
0.427115, -0.093273, -0.000435
0.426922, -0.094153, -0.000588
0.426727, -0.095034, -0.000730
0.426529, -0.095916, -0.000862
0.426330, -0.096799, -0.000986
0.426128, -0.097683, -0.001104
0.425925, -0.098567, -0.001216
0.425719, -0.099451, -0.001326
0.425512, -0.100334, -0.001433
0.425302, -0.101218, -0.001540
0.425091, -0.102101, -0.001647
0.424878, -0.102983, -0.001755
0.424664, -0.103865, -0.001863
0.424447, -0.104747, -0.001972
0.424229, -0.105628, -0.002080
0.424009, -0.106509, -0.002189
0.423786, -0.107389, -0.002297
0.423563, -0.108268, -0.002405
0.423337, -0.109148, -0.002513
0.423109, -0.110027, -0.002620
0.422880, -0.110905, -0.002728
0.422649, -0.111783, -0.002836
0.422416, -0.112660, -0.002944
0.422181, -0.113537, -0.003053
0.421944, -0.114413, -0.003161
0.421706, -0.115289, -0.003269
0.421465, -0.116165, -0.003377
0.421223, -0.117039, -0.003485
0.420979, -0.117914, -0.003593
0.420734, -0.118788, -0.003701
0.420486, -0.119661, -0.003809
0.420237, -0.120534, -0.003917
0.419985, -0.121406, -0.004025
0.419732, -0.122278, -0.004133
0.419478, -0.123149, -0.004241
0.419222, -0.124016, -0.004374
0.418964, -0.124886, -0.004486
0.418704, -0.125755, -0.004599
0.418442, -0.126623, -0.004711
0.418178, -0.127491, -0.004823
0.417913, -0.128359, -0.004935
0.417646, -0.129226, -0.005048
0.417377, -0.130092, -0.005160
0.417242, -0.130525, -0.005216
0.417106, -0.130958, -0.005272
0.416970, -0.131390, -0.005328
0.416833, -0.131823, -0.005384
