x, y, z
0.381822, -0.123681, -0.007082
0.381985, -0.123178, -0.006858
0.382147, -0.122674, -0.006634
0.382308, -0.122170, -0.006411
0.382469, -0.121665, -0.006189
0.382789, -0.120655, -0.005748
0.383107, -0.119643, -0.005314
0.383422, -0.118628, -0.004885
0.383735, -0.117613, -0.004462
0.384045, -0.116595, -0.004045
0.384353, -0.115576, -0.003633
0.384659, -0.114555, -0.003228
0.384962, -0.113532, -0.002828
0.385262, -0.112507, -0.002435
0.385561, -0.111480, -0.002048
0.385857, -0.110452, -0.001668
0.386150, -0.109421, -0.001294
0.386441, -0.108389, -0.000927
0.386730, -0.107356, -0.000561
0.387016, -0.106320, -0.000203
0.387299, -0.105283, 0.000147
0.387580, -0.104243, 0.000489
0.387859, -0.103201, 0.000822
0.388135, -0.102157, 0.001145
0.388409, -0.101110, 0.001459
0.388681, -0.100061, 0.001762
0.388950, -0.099010, 0.002055
0.389217, -0.097956, 0.002339
0.389481, -0.096900, 0.002612
0.389743, -0.095841, 0.002875
0.390002, -0.094779, 0.003126
0.390260, -0.093715, 0.003365
0.390514, -0.092648, 0.003590
0.390767, -0.091578, 0.003801
0.391017, -0.090504, 0.003999
0.391264, -0.089428, 0.004184
0.391509, -0.088349, 0.004358
0.391751, -0.087268, 0.004522
0.391991, -0.086185, 0.004676
0.392229, -0.085099, 0.004817
0.392463, -0.084009, 0.004940
0.392696, -0.082914, 0.005039
0.392927, -0.081814, 0.005108
0.393156, -0.080707, 0.005142
0.393383, -0.079593, 0.005141
0.393608, -0.078473, 0.005105
0.393831, -0.077345, 0.005031
0.394052, -0.076210, 0.004913
0.394272, -0.075064, 0.004743
0.394490, -0.073908, 0.004511
0.394599, -0.073324, 0.004360
0.394709, -0.072733, 0.004172
0.394819, -0.072133, 0.003931
0.394931, -0.071518, 0.003605
0.395022, -0.071013, 0.003267
0.395068, -0.070757, 0.003078
0.395115, -0.070494, 0.002851
0.395139, -0.070356, 0.002698
0.395152, -0.070282, 0.002593
0.395160, -0.070242, 0.002522
0.395168, -0.070193, 0.002397
0.395171, -0.070176, 0.002135
0.395169, -0.070191, 0.002060
0.395162, -0.070228, 0.001947
0.395147, -0.070311, 0.001779
0.395115, -0.070492, 0.001533
0.395081, -0.070684, 0.001346
0.395008, -0.071087, 0.001088
0.394914, -0.071608, 0.000863
0.394819, -0.072133, 0.000661
0.394722, -0.072661, 0.000481
0.394624, -0.073193, 0.000326
0.394423, -0.074265, 0.000061
0.394219, -0.075340, -0.000182
0.394012, -0.076417, -0.000406
0.393801, -0.077497, -0.000613
0.393586, -0.078579, -0.000806
0.393369, -0.079663, -0.000986
0.393147, -0.080747, -0.001157
0.392923, -0.081832, -0.001320
0.392695, -0.082917, -0.001477
0.392465, -0.084003, -0.001630
0.392231, -0.085088, -0.001781
0.391994, -0.086173, -0.001930
0.391754, -0.087257, -0.002081
0.391511, -0.088340, -0.002232
0.391265, -0.089423, -0.002383
0.391017, -0.090505, -0.002535
0.390765, -0.091586, -0.002687
0.390510, -0.092666, -0.002838
0.390252, -0.093746, -0.002990
0.389991, -0.094825, -0.003141
0.389728, -0.095903, -0.003292
0.389461, -0.096981, -0.003443
0.389191, -0.098058, -0.003594
0.388918, -0.099134, -0.003746
0.388643, -0.100209, -0.003897
0.388364, -0.101284, -0.004048
0.388082, -0.102357, -0.004200
0.387798, -0.103430, -0.004351
0.387510, -0.104503, -0.004502
0.387220, -0.105574, -0.004653
0.386926, -0.106645, -0.004805
0.386630, -0.107714, -0.004956
0.386330, -0.108783, -0.005107
0.386028, -0.109851, -0.005259
0.385723, -0.110919, -0.005410
0.385415, -0.111985, -0.005561
0.385103, -0.113051, -0.005712
0.384791, -0.114110, -0.005895
0.384474, -0.115173, -0.006051
0.384154, -0.116235, -0.006207
0.383831, -0.117297, -0.006364
0.383506, -0.118357, -0.006520
0.383177, -0.119416, -0.006677
0.382846, -0.120475, -0.006833
0.382511, -0.121532, -0.006990
0.382343, -0.122061, -0.007068
0.382174, -0.122589, -0.007146
0.382004, -0.123117, -0.007224
0.381834, -0.123645, -0.007302
