x, y, z
0.080255, -0.068911, -0.051863
0.080747, -0.068333, -0.050955
0.081236, -0.067751, -0.050048
0.081721, -0.067165, -0.049142
0.082203, -0.066575, -0.048237
0.083156, -0.065380, -0.046434
0.084097, -0.064165, -0.044641
0.085024, -0.062931, -0.042858
0.085937, -0.061679, -0.041084
0.086836, -0.060407, -0.039319
0.087720, -0.059115, -0.037564
0.088589, -0.057805, -0.035819
0.089443, -0.056475, -0.034085
0.090281, -0.055126, -0.032361
0.091102, -0.053758, -0.030647
0.091907, -0.052370, -0.028945
0.092694, -0.050963, -0.027253
0.093464, -0.049537, -0.025572
0.094213, -0.048097, -0.023894
0.094944, -0.046638, -0.022228
0.095656, -0.045159, -0.020575
0.096350, -0.043660, -0.018937
0.097025, -0.042139, -0.017313
0.097680, -0.040596, -0.015706
0.098316, -0.039032, -0.014115
0.098931, -0.037446, -0.012541
0.099524, -0.035838, -0.010983
0.100096, -0.034210, -0.009442
0.100645, -0.032560, -0.007918
0.101170, -0.030888, -0.006412
0.101672, -0.029194, -0.004925
0.102149, -0.027477, -0.003459
0.102602, -0.025735, -0.002015
0.103029, -0.023969, -0.000595
0.103429, -0.022179, 0.000802
0.103801, -0.020367, 0.002179
0.104144, -0.018536, 0.003538
0.104456, -0.016685, 0.004879
0.104737, -0.014818, 0.006205
0.104987, -0.012929, 0.007508
0.105205, -0.011013, 0.008781
0.105391, -0.009064, 0.010013
0.105544, -0.007074, 0.011196
0.105660, -0.005038, 0.012322
0.105739, -0.002955, 0.013388
0.105777, -0.000827, 0.014395
0.105772, 0.001348, 0.015339
0.105720, 0.003579, 0.016210
0.105617, 0.005874, 0.016993
0.105459, 0.008243, 0.017674
0.105356, 0.009470, 0.017956
0.105234, 0.010742, 0.018176
0.105089, 0.012079, 0.018308
0.104913, 0.013519, 0.018297
0.104745, 0.014766, 0.018161
0.104651, 0.015414, 0.018059
0.104547, 0.016108, 0.017893
0.104485, 0.016504, 0.017745
0.104448, 0.016737, 0.017623
0.104425, 0.016878, 0.017530
0.104392, 0.017084, 0.017349
0.104346, 0.017358, 0.016884
0.104340, 0.017400, 0.016733
0.104333, 0.017437, 0.016491
0.104333, 0.017440, 0.016104
0.104350, 0.017335, 0.015479
0.104380, 0.017156, 0.014954
0.104461, 0.016655, 0.014095
0.104578, 0.015905, 0.013186
0.104693, 0.015126, 0.012316
0.104807, 0.014319, 0.011481
0.104918, 0.013480, 0.010688
0.105126, 0.011744, 0.009177
0.105309, 0.009976, 0.007705
0.105464, 0.008182, 0.006263
0.105589, 0.006364, 0.004849
0.105684, 0.004526, 0.003460
0.105747, 0.002671, 0.002091
0.105777, 0.000803, 0.000739
0.105775, -0.001074, -0.000601
0.105739, -0.002959, -0.001932
0.105669, -0.004847, -0.003255
0.105566, -0.006738, -0.004574
0.105428, -0.008627, -0.005892
0.105257, -0.010513, -0.007211
0.105052, -0.012394, -0.008531
0.104813, -0.014271, -0.009851
0.104541, -0.016143, -0.011172
0.104236, -0.018010, -0.012493
0.103897, -0.019872, -0.013814
0.103525, -0.021727, -0.015135
0.103120, -0.023576, -0.016455
0.102681, -0.025417, -0.017775
0.102210, -0.027250, -0.019095
0.101706, -0.029074, -0.020415
0.101170, -0.030889, -0.021735
0.100601, -0.032694, -0.023056
0.100000, -0.034488, -0.024376
0.099367, -0.036271, -0.025696
0.098703, -0.038043, -0.027017
0.098006, -0.039803, -0.028337
0.097279, -0.041549, -0.029657
0.096520, -0.043283, -0.030978
0.095730, -0.045003, -0.032298
0.094910, -0.046708, -0.033618
0.094059, -0.048398, -0.034939
0.093178, -0.050073, -0.036259
0.092268, -0.051732, -0.037579
0.091327, -0.053374, -0.038900
0.090378, -0.054966, -0.040271
0.089384, -0.056569, -0.041600
0.088361, -0.058153, -0.042929
0.087310, -0.059719, -0.044258
0.086232, -0.061266, -0.045587
0.085126, -0.062794, -0.046916
0.083993, -0.064301, -0.048245
0.082833, -0.065789, -0.049574
0.082244, -0.066524, -0.050238
0.081647, -0.067255, -0.050903
0.081045, -0.067980, -0.051567
0.080435, -0.068700, -0.052232
