x, y, z
0.434642, -0.134898, -0.003614
0.434751, -0.134546, -0.003476
0.434860, -0.134194, -0.003339
0.434968, -0.133842, -0.003202
0.435077, -0.133489, -0.003066
0.435293, -0.132784, -0.002796
0.435507, -0.132077, -0.002531
0.435721, -0.131370, -0.002269
0.435934, -0.130662, -0.002011
0.436146, -0.129953, -0.001758
0.436357, -0.129243, -0.001508
0.436567, -0.128532, -0.001262
0.436776, -0.127821, -0.001020
0.436984, -0.127108, -0.000783
0.437190, -0.126395, -0.000551
0.437396, -0.125681, -0.000322
0.437601, -0.124966, -0.000098
0.437805, -0.124250, 0.000121
0.438008, -0.123533, 0.000339
0.438209, -0.122816, 0.000552
0.438410, -0.122097, 0.000760
0.438610, -0.121378, 0.000962
0.438809, -0.120657, 0.001157
0.439006, -0.119935, 0.001346
0.439203, -0.119213, 0.001528
0.439399, -0.118488, 0.001704
0.439594, -0.117763, 0.001872
0.439788, -0.117037, 0.002034
0.439981, -0.116309, 0.002188
0.440173, -0.115580, 0.002336
0.440364, -0.114850, 0.002475
0.440554, -0.114118, 0.002606
0.440744, -0.113385, 0.002727
0.440932, -0.112651, 0.002839
0.441119, -0.111915, 0.002941
0.441306, -0.111177, 0.003035
0.441491, -0.110438, 0.003121
0.441676, -0.109698, 0.003200
0.441859, -0.108957, 0.003273
0.442041, -0.108215, 0.003336
0.442223, -0.107470, 0.003387
0.442404, -0.106724, 0.003421
0.442584, -0.105974, 0.003435
0.442764, -0.105221, 0.003425
0.442943, -0.104465, 0.003391
0.443121, -0.103705, 0.003332
0.443299, -0.102941, 0.003247
0.443477, -0.102174, 0.003132
0.443654, -0.101402, 0.002981
0.443831, -0.100624, 0.002788
0.443920, -0.100232, 0.002667
0.444009, -0.099836, 0.002520
0.444099, -0.099436, 0.002337
0.444190, -0.099028, 0.002096
0.444264, -0.098695, 0.001850
0.444301, -0.098527, 0.001713
0.444339, -0.098356, 0.001549
0.444359, -0.098267, 0.001441
0.444369, -0.098219, 0.001367
0.444375, -0.098194, 0.001316
0.444381, -0.098164, 0.001230
0.444382, -0.098161, 0.001050
0.444380, -0.098173, 0.000999
0.444373, -0.098201, 0.000923
0.444360, -0.098262, 0.000811
0.444331, -0.098393, 0.000648
0.444301, -0.098528, 0.000526
0.444239, -0.098809, 0.000361
0.444158, -0.099169, 0.000223
0.444077, -0.099531, 0.000101
0.443996, -0.099894, -0.000006
0.443913, -0.100260, -0.000096
0.443747, -0.100994, -0.000245
0.443579, -0.101731, -0.000379
0.443409, -0.102469, -0.000499
0.443237, -0.103208, -0.000608
0.443064, -0.103948, -0.000707
0.442890, -0.104689, -0.000798
0.442714, -0.105430, -0.000881
0.442537, -0.106172, -0.000960
0.442358, -0.106914, -0.001035
0.442178, -0.107656, -0.001106
0.441997, -0.108398, -0.001176
0.441814, -0.109140, -0.001246
0.441630, -0.109881, -0.001316
0.441445, -0.110622, -0.001386
0.441259, -0.111363, -0.001457
0.441071, -0.112103, -0.001527
0.440883, -0.112843, -0.001598
0.440693, -0.113583, -0.001669
0.440502, -0.114322, -0.001739
0.440309, -0.115061, -0.001810
0.440115, -0.115800, -0.001880
0.439920, -0.116538, -0.001951
0.439724, -0.117276, -0.002021
0.439527, -0.118014, -0.002092
0.439328, -0.118751, -0.002162
0.439128, -0.119488, -0.002233
0.438927, -0.120225, -0.002303
0.438725, -0.120962, -0.002374
0.438521, -0.121698, -0.002444
0.438316, -0.122433, -0.002514
0.438110, -0.123169, -0.002585
0.437903, -0.123904, -0.002655
0.437694, -0.124638, -0.002726
0.437485, -0.125373, -0.002796
0.437274, -0.126107, -0.002867
0.437061, -0.126840, -0.002937
0.436848, -0.127574, -0.003008
0.436634, -0.128304, -0.003100
0.436418, -0.129036, -0.003174
0.436201, -0.129768, -0.003248
0.435983, -0.130499, -0.003322
0.435763, -0.131230, -0.003396
0.435543, -0.131961, -0.003470
0.435321, -0.132691, -0.003544
0.435098, -0.133421, -0.003618
0.434986, -0.133786, -0.003655
0.434873, -0.134150, -0.003692
0.434761, -0.134515, -0.003729
0.434648, -0.134880, -0.003766
