x, y, z
0.347090, -0.114622, -0.008029
0.347277, -0.114056, -0.007776
0.347462, -0.113489, -0.007524
0.347647, -0.112922, -0.007272
0.347831, -0.112355, -0.007021
0.348196, -0.111218, -0.006523
0.348558, -0.110079, -0.006032
0.348916, -0.108938, -0.005548
0.349271, -0.107794, -0.005070
0.349623, -0.106649, -0.004598
0.349971, -0.105501, -0.004133
0.350315, -0.104350, -0.003675
0.350657, -0.103198, -0.003223
0.350994, -0.102043, -0.002779
0.351329, -0.100886, -0.002342
0.351660, -0.099726, -0.001912
0.351987, -0.098565, -0.001489
0.352311, -0.097400, -0.001074
0.352631, -0.096235, -0.000661
0.352948, -0.095067, -0.000256
0.353261, -0.093897, 0.000140
0.353571, -0.092723, 0.000527
0.353877, -0.091548, 0.000903
0.354180, -0.090369, 0.001269
0.354479, -0.089187, 0.001623
0.354775, -0.088003, 0.001966
0.355068, -0.086815, 0.002298
0.355357, -0.085625, 0.002619
0.355642, -0.084432, 0.002928
0.355924, -0.083236, 0.003226
0.356202, -0.082036, 0.003510
0.356477, -0.080834, 0.003780
0.356748, -0.079627, 0.004035
0.357016, -0.078418, 0.004274
0.357281, -0.077204, 0.004498
0.357541, -0.075988, 0.004708
0.357798, -0.074768, 0.004906
0.358052, -0.073546, 0.005092
0.358301, -0.072320, 0.005267
0.358547, -0.071092, 0.005428
0.358789, -0.069859, 0.005567
0.359028, -0.068621, 0.005680
0.359264, -0.067376, 0.005759
0.359496, -0.066123, 0.005799
0.359726, -0.064863, 0.005799
0.359952, -0.063595, 0.005760
0.360175, -0.062319, 0.005678
0.360395, -0.061034, 0.005546
0.360612, -0.059737, 0.005355
0.360827, -0.058429, 0.005096
0.360933, -0.057767, 0.004926
0.361040, -0.057098, 0.004715
0.361147, -0.056418, 0.004444
0.361255, -0.055722, 0.004077
0.361342, -0.055150, 0.003697
0.361387, -0.054860, 0.003485
0.361432, -0.054562, 0.003229
0.361455, -0.054406, 0.003057
0.361468, -0.054322, 0.002939
0.361475, -0.054277, 0.002858
0.361483, -0.054221, 0.002718
0.361486, -0.054201, 0.002422
0.361483, -0.054218, 0.002338
0.361477, -0.054260, 0.002211
0.361463, -0.054353, 0.002021
0.361432, -0.054559, 0.001743
0.361399, -0.054776, 0.001533
0.361330, -0.055232, 0.001241
0.361239, -0.055821, 0.000987
0.361147, -0.056414, 0.000759
0.361053, -0.057012, 0.000556
0.360958, -0.057614, 0.000380
0.360762, -0.058827, 0.000080
0.360562, -0.060043, -0.000195
0.360356, -0.061263, -0.000449
0.360147, -0.062485, -0.000683
0.359932, -0.063709, -0.000902
0.359713, -0.064935, -0.001106
0.359489, -0.066161, -0.001300
0.359261, -0.067389, -0.001485
0.359029, -0.068617, -0.001664
0.358792, -0.069845, -0.001837
0.358551, -0.071072, -0.002008
0.358305, -0.072299, -0.002179
0.358056, -0.073525, -0.002349
0.357802, -0.074750, -0.002521
0.357544, -0.075974, -0.002693
0.357282, -0.077197, -0.002865
0.357016, -0.078419, -0.003037
0.356745, -0.079641, -0.003209
0.356471, -0.080861, -0.003381
0.356192, -0.082081, -0.003553
0.355909, -0.083299, -0.003725
0.355622, -0.084517, -0.003896
0.355330, -0.085733, -0.004068
0.355035, -0.086949, -0.004240
0.354735, -0.088163, -0.004412
0.354432, -0.089377, -0.004583
0.354124, -0.090589, -0.004755
0.353812, -0.091800, -0.004927
0.353495, -0.093011, -0.005099
0.353175, -0.094220, -0.005271
0.352850, -0.095428, -0.005442
0.352522, -0.096635, -0.005614
0.352189, -0.097841, -0.005786
0.351852, -0.099045, -0.005958
0.351511, -0.100249, -0.006130
0.351166, -0.101451, -0.006301
0.350817, -0.102652, -0.006473
0.350465, -0.103846, -0.006680
0.350108, -0.105044, -0.006857
0.349747, -0.106241, -0.007035
0.349381, -0.107436, -0.007212
0.349012, -0.108630, -0.007390
0.348639, -0.109823, -0.007568
0.348261, -0.111014, -0.007745
0.347879, -0.112205, -0.007923
0.347687, -0.112799, -0.008012
0.347494, -0.113394, -0.008100
0.347299, -0.113987, -0.008189
0.347104, -0.114581, -0.008278
