x, y, z
0.211691, -0.092892, -0.020624
0.212026, -0.092126, -0.020138
0.212357, -0.091358, -0.019652
0.212687, -0.090589, -0.019166
0.213013, -0.089818, -0.018683
0.213659, -0.088271, -0.017722
0.214295, -0.086716, -0.016771
0.214920, -0.085154, -0.015829
0.215535, -0.083586, -0.014897
0.216140, -0.082010, -0.013974
0.216734, -0.080426, -0.013060
0.217317, -0.078836, -0.012156
0.217890, -0.077239, -0.011262
0.218452, -0.075634, -0.010378
0.219004, -0.074022, -0.009505
0.219544, -0.072404, -0.008642
0.220074, -0.070778, -0.007790
0.220592, -0.069145, -0.006949
0.221099, -0.067507, -0.006111
0.221594, -0.065863, -0.005284
0.222079, -0.064211, -0.004470
0.222552, -0.062551, -0.003670
0.223014, -0.060883, -0.002884
0.223465, -0.059207, -0.002115
0.223904, -0.057523, -0.001362
0.224332, -0.055831, -0.000625
0.224748, -0.054131, 0.000096
0.225153, -0.052423, 0.000800
0.225546, -0.050707, 0.001489
0.225926, -0.048982, 0.002159
0.226295, -0.047250, 0.002811
0.226652, -0.045508, 0.003442
0.226996, -0.043757, 0.004051
0.227329, -0.041996, 0.004638
0.227649, -0.040226, 0.005202
0.227956, -0.038448, 0.005746
0.228250, -0.036661, 0.006272
0.228531, -0.034868, 0.006781
0.228798, -0.033067, 0.007275
0.229052, -0.031258, 0.007747
0.229293, -0.029438, 0.008189
0.229521, -0.027603, 0.008591
0.229736, -0.025753, 0.008946
0.229938, -0.023883, 0.009244
0.230127, -0.021994, 0.009484
0.230301, -0.020086, 0.009666
0.230461, -0.018157, 0.009787
0.230607, -0.016205, 0.009835
0.230737, -0.014226, 0.009799
0.230852, -0.012215, 0.009662
0.230904, -0.011191, 0.009536
0.230952, -0.010149, 0.009350
0.230997, -0.009080, 0.009077
0.231038, -0.007967, 0.008666
0.231068, -0.007039, 0.008211
0.231082, -0.006564, 0.007950
0.231096, -0.006071, 0.007628
0.231102, -0.005804, 0.007402
0.231106, -0.005657, 0.007243
0.231108, -0.005573, 0.007132
0.231111, -0.005463, 0.006935
0.231113, -0.005379, 0.006500
0.231112, -0.005388, 0.006372
0.231112, -0.005427, 0.006176
0.231109, -0.005532, 0.005877
0.231103, -0.005787, 0.005426
0.231095, -0.006073, 0.005073
0.231078, -0.006702, 0.004554
0.231052, -0.007537, 0.004066
0.231023, -0.008385, 0.003617
0.230990, -0.009242, 0.003202
0.230954, -0.010112, 0.002827
0.230870, -0.011875, 0.002152
0.230772, -0.013648, 0.001515
0.230660, -0.015430, 0.000907
0.230533, -0.017219, 0.000327
0.230392, -0.019015, -0.000229
0.230236, -0.020815, -0.000765
0.230066, -0.022619, -0.001285
0.229881, -0.024426, -0.001793
0.229682, -0.026234, -0.002291
0.229468, -0.028042, -0.002783
0.229240, -0.029850, -0.003270
0.228998, -0.031656, -0.003757
0.228741, -0.033460, -0.004244
0.228470, -0.035262, -0.004732
0.228185, -0.037062, -0.005221
0.227886, -0.038858, -0.005710
0.227573, -0.040653, -0.006200
0.227245, -0.042445, -0.006689
0.226904, -0.044235, -0.007177
0.226548, -0.046021, -0.007666
0.226178, -0.047805, -0.008154
0.225795, -0.049586, -0.008643
0.225397, -0.051364, -0.009131
0.224985, -0.053139, -0.009620
0.224559, -0.054910, -0.010109
0.224119, -0.056678, -0.010597
0.223666, -0.058443, -0.011086
0.223198, -0.060204, -0.011575
0.222717, -0.061961, -0.012063
0.222222, -0.063714, -0.012552
0.221713, -0.065463, -0.013040
0.221190, -0.067209, -0.013529
0.220653, -0.068950, -0.014018
0.220103, -0.070686, -0.014506
0.219539, -0.072419, -0.014995
0.218962, -0.074147, -0.015484
0.218371, -0.075870, -0.015972
0.217771, -0.077574, -0.016511
0.217154, -0.079285, -0.017008
0.216523, -0.080992, -0.017505
0.215879, -0.082693, -0.018002
0.215222, -0.084389, -0.018499
0.214551, -0.086081, -0.018996
0.213867, -0.087766, -0.019493
0.213170, -0.089447, -0.019991
0.212816, -0.090285, -0.020239
0.212459, -0.091121, -0.020488
0.212099, -0.091957, -0.020736
0.211735, -0.092791, -0.020985
