x, y, z
0.115836, -0.081454, -0.040331
0.116345, -0.080724, -0.039554
0.116851, -0.079991, -0.038778
0.117352, -0.079254, -0.038004
0.117849, -0.078514, -0.037231
0.118830, -0.077020, -0.035692
0.119796, -0.075508, -0.034164
0.120746, -0.073980, -0.032647
0.121679, -0.072435, -0.031140
0.122595, -0.070874, -0.029644
0.123494, -0.069296, -0.028158
0.124375, -0.067701, -0.026683
0.125239, -0.066090, -0.025220
0.126084, -0.064463, -0.023768
0.126911, -0.062819, -0.022328
0.127720, -0.061158, -0.020900
0.128509, -0.059482, -0.019484
0.129279, -0.057789, -0.018080
0.130028, -0.056085, -0.016679
0.130756, -0.054365, -0.015292
0.131465, -0.052628, -0.013919
0.132153, -0.050874, -0.012561
0.132822, -0.049103, -0.011220
0.133469, -0.047314, -0.009898
0.134096, -0.045507, -0.008593
0.134702, -0.043683, -0.007307
0.135285, -0.041841, -0.006038
0.135846, -0.039982, -0.004789
0.136384, -0.038107, -0.003557
0.136899, -0.036213, -0.002346
0.137390, -0.034302, -0.001156
0.137858, -0.032372, 0.000011
0.138301, -0.030424, 0.001154
0.138719, -0.028455, 0.002270
0.139112, -0.026468, 0.003362
0.139478, -0.024463, 0.004431
0.139818, -0.022443, 0.005479
0.140129, -0.020408, 0.006508
0.140412, -0.018359, 0.007520
0.140667, -0.016294, 0.008508
0.140893, -0.014207, 0.009462
0.141090, -0.012093, 0.010371
0.141258, -0.009948, 0.011226
0.141394, -0.007767, 0.012017
0.141499, -0.005549, 0.012743
0.141569, -0.003295, 0.013404
0.141604, -0.001004, 0.013996
0.141601, 0.001331, 0.014506
0.141559, 0.003717, 0.014919
0.141473, 0.006162, 0.015221
0.141413, 0.007418, 0.015306
0.141339, 0.008710, 0.015324
0.141250, 0.010053, 0.015244
0.141142, 0.011478, 0.015008
0.141038, 0.012692, 0.014677
0.140980, 0.013319, 0.014474
0.140916, 0.013982, 0.014201
0.140878, 0.014352, 0.013993
0.140857, 0.014564, 0.013836
0.140844, 0.014690, 0.013722
0.140825, 0.014866, 0.013511
0.140804, 0.015066, 0.013010
0.140802, 0.015084, 0.012854
0.140802, 0.015084, 0.012610
0.140808, 0.015027, 0.012227
0.140829, 0.014826, 0.011628
0.140856, 0.014566, 0.011139
0.140920, 0.013935, 0.010371
0.141005, 0.013049, 0.009594
0.141086, 0.012141, 0.008859
0.141163, 0.011211, 0.008164
0.141236, 0.010256, 0.007513
0.141364, 0.008301, 0.006297
0.141466, 0.006322, 0.005123
0.141541, 0.004323, 0.003982
0.141589, 0.002307, 0.002873
0.141607, 0.000277, 0.001791
0.141596, -0.001766, 0.000731
0.141556, -0.003817, -0.000311
0.141486, -0.005876, -0.001339
0.141385, -0.007938, -0.002356
0.141254, -0.010004, -0.003366
0.141092, -0.012069, -0.004371
0.140900, -0.014133, -0.005374
0.140679, -0.016193, -0.006379
0.140427, -0.018249, -0.007385
0.140145, -0.020300, -0.008391
0.139833, -0.022347, -0.009399
0.139491, -0.024390, -0.010406
0.139120, -0.026427, -0.011412
0.138718, -0.028459, -0.012419
0.138287, -0.030485, -0.013425
0.137827, -0.032504, -0.014431
0.137336, -0.034516, -0.015437
0.136817, -0.036521, -0.016443
0.136268, -0.038518, -0.017450
0.135690, -0.040507, -0.018456
0.135083, -0.042487, -0.019462
0.134448, -0.044458, -0.020469
0.133783, -0.046420, -0.021475
0.133090, -0.048372, -0.022481
0.132368, -0.050313, -0.023488
0.131618, -0.052243, -0.024494
0.130840, -0.054163, -0.025500
0.130034, -0.056071, -0.026506
0.129200, -0.057966, -0.027513
0.128338, -0.059850, -0.028519
0.127449, -0.061720, -0.029525
0.126533, -0.063578, -0.030532
0.125603, -0.065395, -0.031595
0.124636, -0.067220, -0.032611
0.123642, -0.069031, -0.033626
0.122622, -0.070828, -0.034642
0.121575, -0.072609, -0.035658
0.120503, -0.074375, -0.036674
0.119405, -0.076125, -0.037690
0.118282, -0.077859, -0.038705
0.117711, -0.078720, -0.039213
0.117133, -0.079577, -0.039721
0.116550, -0.080429, -0.040229
0.115960, -0.081277, -0.040737
