x, y, z
0.248762, -0.096993, -0.015897
0.249043, -0.096270, -0.015491
0.249321, -0.095546, -0.015086
0.249598, -0.094821, -0.014681
0.249873, -0.094095, -0.014278
0.250416, -0.092640, -0.013478
0.250952, -0.091178, -0.012686
0.251480, -0.089712, -0.011904
0.252000, -0.088241, -0.011129
0.252512, -0.086764, -0.010363
0.253016, -0.085282, -0.009606
0.253512, -0.083795, -0.008858
0.254001, -0.082304, -0.008119
0.254481, -0.080806, -0.007389
0.254953, -0.079304, -0.006669
0.255417, -0.077797, -0.005959
0.255873, -0.076284, -0.005258
0.256321, -0.074766, -0.004567
0.256759, -0.073245, -0.003879
0.257190, -0.071719, -0.003201
0.257612, -0.070187, -0.002536
0.258026, -0.068650, -0.001883
0.258432, -0.067106, -0.001243
0.258829, -0.065557, -0.000618
0.259218, -0.064002, -0.000008
0.259599, -0.062440, 0.000587
0.259971, -0.060873, 0.001168
0.260334, -0.059299, 0.001733
0.260689, -0.057720, 0.002283
0.261035, -0.056134, 0.002818
0.261372, -0.054542, 0.003335
0.261701, -0.052943, 0.003833
0.262021, -0.051337, 0.004312
0.262331, -0.049724, 0.004769
0.262633, -0.048103, 0.005206
0.262926, -0.046476, 0.005624
0.263210, -0.044844, 0.006026
0.263484, -0.043205, 0.006413
0.263748, -0.041561, 0.006785
0.264003, -0.039910, 0.007137
0.264248, -0.038251, 0.007462
0.264485, -0.036581, 0.007751
0.264712, -0.034898, 0.007996
0.264930, -0.033201, 0.008189
0.265139, -0.031488, 0.008329
0.265339, -0.029760, 0.008416
0.265528, -0.028017, 0.008447
0.265708, -0.026255, 0.008411
0.265878, -0.024472, 0.008298
0.266039, -0.022665, 0.008093
0.266115, -0.021747, 0.007937
0.266190, -0.020814, 0.007726
0.266263, -0.019861, 0.007437
0.266334, -0.018874, 0.007020
0.266391, -0.018055, 0.006571
0.266419, -0.017638, 0.006316
0.266447, -0.017206, 0.006005
0.266462, -0.016974, 0.005790
0.266470, -0.016847, 0.005640
0.266475, -0.016777, 0.005536
0.266480, -0.016685, 0.005354
0.266484, -0.016627, 0.004958
0.266483, -0.016641, 0.004842
0.266481, -0.016683, 0.004667
0.266474, -0.016790, 0.004401
0.266458, -0.017039, 0.004004
0.266441, -0.017311, 0.003696
0.266402, -0.017899, 0.003253
0.266349, -0.018673, 0.002846
0.266293, -0.019455, 0.002474
0.266234, -0.020245, 0.002134
0.266172, -0.021045, 0.001830
0.266039, -0.022661, 0.001292
0.265896, -0.024286, 0.000788
0.265742, -0.025917, 0.000311
0.265577, -0.027553, -0.000140
0.265402, -0.029194, -0.000569
0.265215, -0.030838, -0.000981
0.265019, -0.032485, -0.001377
0.264811, -0.034134, -0.001763
0.264594, -0.035784, -0.002139
0.264365, -0.037433, -0.002510
0.264126, -0.039083, -0.002876
0.263877, -0.040731, -0.003242
0.263618, -0.042377, -0.003608
0.263348, -0.044021, -0.003975
0.263069, -0.045664, -0.004344
0.262779, -0.047304, -0.004712
0.262478, -0.048943, -0.005080
0.262168, -0.050580, -0.005448
0.261847, -0.052215, -0.005816
0.261516, -0.053848, -0.006184
0.261175, -0.055479, -0.006551
0.260824, -0.057108, -0.006919
0.260462, -0.058735, -0.007286
0.260090, -0.060359, -0.007654
0.259709, -0.061981, -0.008022
0.259317, -0.063600, -0.008390
0.258915, -0.065217, -0.008757
0.258503, -0.066832, -0.009125
0.258081, -0.068444, -0.009493
0.257649, -0.070053, -0.009860
0.257207, -0.071659, -0.010228
0.256754, -0.073263, -0.010596
0.256292, -0.074864, -0.010964
0.255820, -0.076462, -0.011331
0.255338, -0.078057, -0.011699
0.254846, -0.079649, -0.012067
0.254344, -0.081237, -0.012434
0.253836, -0.082812, -0.012848
0.253314, -0.084392, -0.013224
0.252784, -0.085969, -0.013599
0.252243, -0.087543, -0.013975
0.251692, -0.089114, -0.014350
0.251132, -0.090681, -0.014725
0.250562, -0.092244, -0.015101
0.249982, -0.093804, -0.015476
0.249688, -0.094583, -0.015664
0.249392, -0.095361, -0.015852
0.249094, -0.096137, -0.016039
0.248793, -0.096913, -0.016227
