x, y, z
0.338305, -0.112657, -0.008552
0.338499, -0.112075, -0.008287
0.338691, -0.111493, -0.008023
0.338882, -0.110910, -0.007760
0.339073, -0.110326, -0.007497
0.339451, -0.109157, -0.006977
0.339825, -0.107986, -0.006464
0.340196, -0.106812, -0.005958
0.340563, -0.105636, -0.005458
0.340927, -0.104457, -0.004964
0.341286, -0.103276, -0.004478
0.341642, -0.102092, -0.003998
0.341994, -0.100907, -0.003525
0.342343, -0.099718, -0.003060
0.342687, -0.098527, -0.002602
0.343028, -0.097334, -0.002152
0.343365, -0.096138, -0.001709
0.343699, -0.094939, -0.001274
0.344028, -0.093739, -0.000841
0.344353, -0.092537, -0.000416
0.344675, -0.091332, -0.000000
0.344993, -0.090124, 0.000406
0.345307, -0.088913, 0.000801
0.345617, -0.087698, 0.001185
0.345924, -0.086481, 0.001557
0.346227, -0.085261, 0.001918
0.346525, -0.084038, 0.002268
0.346821, -0.082811, 0.002606
0.347112, -0.081582, 0.002932
0.347399, -0.080349, 0.003246
0.347683, -0.079113, 0.003546
0.347963, -0.077873, 0.003832
0.348239, -0.076630, 0.004102
0.348511, -0.075382, 0.004356
0.348779, -0.074131, 0.004594
0.349043, -0.072877, 0.004818
0.349304, -0.071619, 0.005029
0.349560, -0.070358, 0.005228
0.349812, -0.069094, 0.005416
0.350060, -0.067827, 0.005589
0.350304, -0.066555, 0.005740
0.350544, -0.065277, 0.005863
0.350781, -0.063992, 0.005953
0.351014, -0.062700, 0.006001
0.351244, -0.061399, 0.006009
0.351470, -0.060089, 0.005976
0.351693, -0.058772, 0.005899
0.351913, -0.057444, 0.005770
0.352129, -0.056104, 0.005581
0.352341, -0.054752, 0.005321
0.352447, -0.054067, 0.005150
0.352553, -0.053376, 0.004936
0.352658, -0.052672, 0.004661
0.352765, -0.051951, 0.004287
0.352852, -0.051358, 0.003898
0.352896, -0.051058, 0.003680
0.352940, -0.050749, 0.003418
0.352963, -0.050587, 0.003242
0.352976, -0.050499, 0.003120
0.352983, -0.050452, 0.003037
0.352991, -0.050393, 0.002893
0.352994, -0.050372, 0.002588
0.352992, -0.050389, 0.002501
0.352986, -0.050431, 0.002370
0.352972, -0.050526, 0.002174
0.352942, -0.050737, 0.001886
0.352910, -0.050960, 0.001667
0.352842, -0.051429, 0.001364
0.352753, -0.052036, 0.001099
0.352662, -0.052647, 0.000860
0.352570, -0.053263, 0.000647
0.352475, -0.053884, 0.000462
0.352282, -0.055134, 0.000145
0.352083, -0.056388, -0.000145
0.351879, -0.057646, -0.000414
0.351671, -0.058906, -0.000663
0.351457, -0.060169, -0.000896
0.351238, -0.061433, -0.001114
0.351014, -0.062699, -0.001321
0.350786, -0.063965, -0.001519
0.350553, -0.065232, -0.001710
0.350314, -0.066498, -0.001897
0.350072, -0.067765, -0.002081
0.349824, -0.069030, -0.002263
0.349572, -0.070295, -0.002447
0.349316, -0.071558, -0.002631
0.349055, -0.072821, -0.002815
0.348789, -0.074082, -0.003000
0.348519, -0.075343, -0.003185
0.348245, -0.076602, -0.003370
0.347965, -0.077861, -0.003555
0.347682, -0.079118, -0.003739
0.347393, -0.080375, -0.003923
0.347100, -0.081631, -0.004108
0.346803, -0.082885, -0.004292
0.346501, -0.084138, -0.004476
0.346195, -0.085391, -0.004661
0.345884, -0.086642, -0.004845
0.345568, -0.087892, -0.005030
0.345248, -0.089141, -0.005214
0.344923, -0.090388, -0.005399
0.344594, -0.091635, -0.005583
0.344261, -0.092880, -0.005767
0.343923, -0.094124, -0.005952
0.343580, -0.095367, -0.006136
0.343233, -0.096609, -0.006321
0.342882, -0.097849, -0.006505
0.342526, -0.099088, -0.006689
0.342165, -0.100326, -0.006874
0.341802, -0.101556, -0.007094
0.341433, -0.102790, -0.007285
0.341059, -0.104023, -0.007475
0.340681, -0.105254, -0.007665
0.340299, -0.106484, -0.007856
0.339912, -0.107713, -0.008046
0.339521, -0.108940, -0.008237
0.339125, -0.110166, -0.008427
0.338925, -0.110779, -0.008522
0.338725, -0.111391, -0.008617
0.338523, -0.112002, -0.008713
0.338320, -0.112614, -0.008808
