x, y, z
0.073433, -0.063106, -0.050309
0.073883, -0.062579, -0.049439
0.074329, -0.062048, -0.048569
0.074772, -0.061514, -0.047700
0.075212, -0.060975, -0.046833
0.076083, -0.059885, -0.045104
0.076942, -0.058777, -0.043384
0.077789, -0.057651, -0.041673
0.078624, -0.056507, -0.039971
0.079446, -0.055345, -0.038278
0.080255, -0.054166, -0.036593
0.081050, -0.052968, -0.034918
0.081832, -0.051753, -0.033252
0.082599, -0.050519, -0.031596
0.083352, -0.049268, -0.029949
0.084089, -0.047998, -0.028313
0.084811, -0.046710, -0.026687
0.085518, -0.045404, -0.025071
0.086204, -0.044086, -0.023457
0.086875, -0.042750, -0.021854
0.087529, -0.041395, -0.020264
0.088166, -0.040020, -0.018686
0.088786, -0.038625, -0.017123
0.089388, -0.037210, -0.015575
0.089972, -0.035774, -0.014041
0.090538, -0.034318, -0.012523
0.091084, -0.032841, -0.011021
0.091610, -0.031344, -0.009533
0.092115, -0.029827, -0.008062
0.092599, -0.028290, -0.006606
0.093061, -0.026731, -0.005169
0.093500, -0.025149, -0.003751
0.093917, -0.023545, -0.002353
0.094310, -0.021917, -0.000978
0.094679, -0.020266, 0.000378
0.095021, -0.018594, 0.001714
0.095337, -0.016903, 0.003032
0.095624, -0.015195, 0.004336
0.095882, -0.013470, 0.005624
0.096111, -0.011725, 0.006892
0.096311, -0.009953, 0.008132
0.096480, -0.008149, 0.009335
0.096618, -0.006306, 0.010492
0.096723, -0.004419, 0.011596
0.096792, -0.002486, 0.012645
0.096822, -0.000510, 0.013640
0.096812, 0.001513, 0.014577
0.096757, 0.003589, 0.015446
0.096654, 0.005727, 0.016234
0.096498, 0.007936, 0.016929
0.096397, 0.009083, 0.017221
0.096277, 0.010272, 0.017457
0.096135, 0.011524, 0.017612
0.095963, 0.012878, 0.017635
0.095799, 0.014051, 0.017535
0.095707, 0.014662, 0.017454
0.095604, 0.015317, 0.017315
0.095544, 0.015692, 0.017185
0.095507, 0.015914, 0.017076
0.095484, 0.016048, 0.016991
0.095451, 0.016245, 0.016826
0.095405, 0.016513, 0.016396
0.095398, 0.016555, 0.016255
0.095391, 0.016596, 0.016028
0.095389, 0.016607, 0.015664
0.095403, 0.016523, 0.015075
0.095430, 0.016366, 0.014577
0.095507, 0.015915, 0.013759
0.095618, 0.015232, 0.012888
0.095729, 0.014521, 0.012052
0.095838, 0.013782, 0.011249
0.095945, 0.013013, 0.010484
0.096148, 0.011417, 0.009025
0.096327, 0.009790, 0.007601
0.096481, 0.008138, 0.006205
0.096608, 0.006463, 0.004836
0.096706, 0.004769, 0.003488
0.096775, 0.003058, 0.002160
0.096814, 0.001334, 0.000846
0.096823, -0.000399, -0.000456
0.096800, -0.002140, -0.001749
0.096746, -0.003885, -0.003035
0.096660, -0.005631, -0.004318
0.096542, -0.007377, -0.005599
0.096393, -0.009120, -0.006882
0.096213, -0.010858, -0.008165
0.096001, -0.012593, -0.009449
0.095758, -0.014324, -0.010734
0.095484, -0.016049, -0.012018
0.095179, -0.017770, -0.013302
0.094843, -0.019485, -0.014586
0.094476, -0.021194, -0.015870
0.094078, -0.022896, -0.017153
0.093649, -0.024591, -0.018437
0.093190, -0.026277, -0.019720
0.092700, -0.027955, -0.021004
0.092180, -0.029624, -0.022288
0.091631, -0.031283, -0.023572
0.091051, -0.032932, -0.024855
0.090442, -0.034570, -0.026139
0.089803, -0.036197, -0.027423
0.089135, -0.037812, -0.028707
0.088438, -0.039415, -0.029990
0.087712, -0.041005, -0.031274
0.086957, -0.042582, -0.032558
0.086175, -0.044145, -0.033842
0.085364, -0.045693, -0.035125
0.084525, -0.047227, -0.036409
0.083659, -0.048745, -0.037693
0.082785, -0.050215, -0.039024
0.081868, -0.051695, -0.040316
0.080925, -0.053160, -0.041607
0.079956, -0.054607, -0.042899
0.078961, -0.056036, -0.044191
0.077940, -0.057447, -0.045482
0.076894, -0.058840, -0.046774
0.075823, -0.060213, -0.048066
0.075279, -0.060893, -0.048712
0.074728, -0.061567, -0.049357
0.074171, -0.062237, -0.050003
0.073609, -0.062901, -0.050649
