x, y, z
0.062201, -0.048557, -0.047482
0.062511, -0.048158, -0.046696
0.062818, -0.047757, -0.045910
0.063122, -0.047354, -0.045125
0.063425, -0.046947, -0.044340
0.064026, -0.046125, -0.042777
0.064620, -0.045289, -0.041220
0.065206, -0.044440, -0.039671
0.065785, -0.043579, -0.038127
0.066356, -0.042704, -0.036591
0.066920, -0.041816, -0.035061
0.067474, -0.040915, -0.033539
0.068021, -0.040000, -0.032023
0.068558, -0.039072, -0.030516
0.069086, -0.038130, -0.029015
0.069605, -0.037174, -0.027523
0.070114, -0.036205, -0.026038
0.070613, -0.035221, -0.024561
0.071099, -0.034230, -0.023086
0.071575, -0.033224, -0.021619
0.072040, -0.032203, -0.020162
0.072494, -0.031167, -0.018714
0.072938, -0.030114, -0.017278
0.073370, -0.029045, -0.015853
0.073791, -0.027959, -0.014439
0.074199, -0.026856, -0.013038
0.074595, -0.025737, -0.011648
0.074977, -0.024601, -0.010270
0.075346, -0.023448, -0.008904
0.075700, -0.022277, -0.007550
0.076040, -0.021089, -0.006210
0.076365, -0.019881, -0.004885
0.076674, -0.018653, -0.003576
0.076967, -0.017405, -0.002284
0.077242, -0.016137, -0.001007
0.077500, -0.014850, 0.000255
0.077738, -0.013547, 0.001503
0.077957, -0.012229, 0.002740
0.078154, -0.010896, 0.003966
0.078331, -0.009545, 0.005175
0.078486, -0.008169, 0.006363
0.078620, -0.006764, 0.007523
0.078730, -0.005323, 0.008648
0.078817, -0.003840, 0.009731
0.078876, -0.002314, 0.010773
0.078907, -0.000748, 0.011773
0.078905, 0.000862, 0.012728
0.078870, 0.002523, 0.013631
0.078796, 0.004243, 0.014473
0.078679, 0.006031, 0.015242
0.078602, 0.006964, 0.015584
0.078510, 0.007939, 0.015884
0.078398, 0.008973, 0.016120
0.078261, 0.010102, 0.016256
0.078127, 0.011092, 0.016274
0.078051, 0.011609, 0.016259
0.077966, 0.012169, 0.016199
0.077915, 0.012494, 0.016122
0.077883, 0.012688, 0.016050
0.077864, 0.012807, 0.015992
0.077834, 0.012986, 0.015871
0.077790, 0.013246, 0.015535
0.077782, 0.013293, 0.015420
0.077773, 0.013346, 0.015234
0.077766, 0.013387, 0.014931
0.077770, 0.013366, 0.014431
0.077785, 0.013277, 0.014002
0.077837, 0.012969, 0.013279
0.077918, 0.012471, 0.012492
0.078000, 0.011947, 0.011732
0.078083, 0.011397, 0.010998
0.078165, 0.010820, 0.010293
0.078323, 0.009610, 0.008936
0.078465, 0.008372, 0.007606
0.078589, 0.007111, 0.006299
0.078695, 0.005829, 0.005011
0.078780, 0.004528, 0.003740
0.078845, 0.003212, 0.002484
0.078888, 0.001884, 0.001239
0.078908, 0.000547, 0.000004
0.078906, -0.000798, -0.001225
0.078881, -0.002146, -0.002449
0.078833, -0.003497, -0.003670
0.078761, -0.004848, -0.004890
0.078666, -0.006197, -0.006111
0.078549, -0.007543, -0.007332
0.078408, -0.008887, -0.008554
0.078244, -0.010227, -0.009776
0.078058, -0.011565, -0.010999
0.077849, -0.012899, -0.012221
0.077616, -0.014230, -0.013443
0.077361, -0.015557, -0.014664
0.077084, -0.016879, -0.015886
0.076783, -0.018197, -0.017108
0.076460, -0.019509, -0.018329
0.076115, -0.020815, -0.019551
0.075748, -0.022115, -0.020773
0.075358, -0.023409, -0.021995
0.074946, -0.024695, -0.023216
0.074512, -0.025975, -0.024438
0.074057, -0.027247, -0.025660
0.073579, -0.028511, -0.026882
0.073081, -0.029766, -0.028104
0.072560, -0.031013, -0.029325
0.072019, -0.032251, -0.030547
0.071456, -0.033479, -0.031769
0.070872, -0.034698, -0.032991
0.070268, -0.035906, -0.034212
0.069643, -0.037104, -0.035434
0.069015, -0.038260, -0.036692
0.068352, -0.039430, -0.037920
0.067670, -0.040590, -0.039148
0.066969, -0.041737, -0.040376
0.066247, -0.042873, -0.041604
0.065507, -0.043996, -0.042832
0.064748, -0.045106, -0.044060
0.063969, -0.046203, -0.045287
0.063573, -0.046747, -0.045901
0.063172, -0.047287, -0.046515
0.062767, -0.047824, -0.047129
0.062357, -0.048357, -0.047743
