x, y, z
0.390797, -0.125029, -0.005718
0.390950, -0.124552, -0.005520
0.391101, -0.124076, -0.005322
0.391252, -0.123598, -0.005125
0.391403, -0.123121, -0.004929
0.391702, -0.122165, -0.004540
0.392000, -0.121207, -0.004156
0.392295, -0.120248, -0.003779
0.392588, -0.119287, -0.003406
0.392879, -0.118325, -0.003039
0.393168, -0.117362, -0.002677
0.393455, -0.116397, -0.002320
0.393740, -0.115430, -0.001970
0.394022, -0.114462, -0.001625
0.394303, -0.113492, -0.001287
0.394581, -0.112521, -0.000954
0.394857, -0.111548, -0.000628
0.395131, -0.110573, -0.000308
0.395403, -0.109598, 0.000011
0.395672, -0.108621, 0.000322
0.395939, -0.107642, 0.000627
0.396205, -0.106662, 0.000923
0.396468, -0.105680, 0.001211
0.396729, -0.104695, 0.001490
0.396988, -0.103709, 0.001759
0.397245, -0.102720, 0.002019
0.397500, -0.101730, 0.002270
0.397752, -0.100738, 0.002512
0.398003, -0.099743, 0.002744
0.398251, -0.098747, 0.002966
0.398497, -0.097748, 0.003177
0.398742, -0.096747, 0.003376
0.398984, -0.095744, 0.003562
0.399224, -0.094738, 0.003736
0.399462, -0.093730, 0.003897
0.399698, -0.092719, 0.004046
0.399931, -0.091706, 0.004184
0.400162, -0.090691, 0.004313
0.400392, -0.089675, 0.004433
0.400618, -0.088656, 0.004541
0.400843, -0.087633, 0.004631
0.401066, -0.086607, 0.004699
0.401287, -0.085577, 0.004739
0.401507, -0.084541, 0.004746
0.401725, -0.083499, 0.004720
0.401941, -0.082452, 0.004661
0.402155, -0.081400, 0.004567
0.402368, -0.080340, 0.004430
0.402580, -0.079273, 0.004245
0.402790, -0.078197, 0.004003
0.402895, -0.077654, 0.003848
0.403001, -0.077106, 0.003659
0.403107, -0.076550, 0.003420
0.403214, -0.075982, 0.003101
0.403301, -0.075517, 0.002773
0.403345, -0.075282, 0.002591
0.403390, -0.075041, 0.002372
0.403414, -0.074915, 0.002226
0.403426, -0.074848, 0.002126
0.403433, -0.074812, 0.002058
0.403441, -0.074769, 0.001941
0.403443, -0.074759, 0.001695
0.403440, -0.074775, 0.001625
0.403433, -0.074811, 0.001520
0.403418, -0.074893, 0.001365
0.403385, -0.075068, 0.001138
0.403351, -0.075251, 0.000967
0.403280, -0.075634, 0.000734
0.403187, -0.076125, 0.000536
0.403093, -0.076620, 0.000359
0.402998, -0.077118, 0.000202
0.402902, -0.077619, 0.000068
0.402707, -0.078627, -0.000156
0.402508, -0.079637, -0.000359
0.402307, -0.080649, -0.000544
0.402102, -0.081664, -0.000714
0.401894, -0.082680, -0.000870
0.401684, -0.083696, -0.001015
0.401470, -0.084714, -0.001150
0.401254, -0.085732, -0.001278
0.401035, -0.086751, -0.001401
0.400813, -0.087769, -0.001520
0.400589, -0.088788, -0.001636
0.400362, -0.089806, -0.001752
0.400133, -0.090823, -0.001868
0.399901, -0.091839, -0.001985
0.399666, -0.092855, -0.002103
0.399429, -0.093870, -0.002220
0.399189, -0.094885, -0.002338
0.398947, -0.095899, -0.002455
0.398702, -0.096912, -0.002572
0.398454, -0.097925, -0.002690
0.398204, -0.098937, -0.002807
0.397951, -0.099949, -0.002924
0.397696, -0.100960, -0.003041
0.397438, -0.101970, -0.003158
0.397178, -0.102979, -0.003275
0.396915, -0.103988, -0.003392
0.396649, -0.104996, -0.003509
0.396381, -0.106004, -0.003627
0.396111, -0.107011, -0.003744
0.395837, -0.108017, -0.003861
0.395562, -0.109022, -0.003978
0.395283, -0.110027, -0.004095
0.395002, -0.111031, -0.004212
0.394719, -0.112035, -0.004330
0.394433, -0.113037, -0.004447
0.394145, -0.114039, -0.004564
0.393854, -0.115040, -0.004681
0.393561, -0.116037, -0.004827
0.393265, -0.117036, -0.004949
0.392967, -0.118034, -0.005071
0.392666, -0.119031, -0.005193
0.392362, -0.120028, -0.005315
0.392056, -0.121024, -0.005437
0.391748, -0.122019, -0.005559
0.391437, -0.123013, -0.005681
0.391280, -0.123510, -0.005742
0.391123, -0.124007, -0.005803
0.390965, -0.124503, -0.005864
0.390807, -0.125000, -0.005925
