x, y, z
0.134999, -0.084984, -0.035428
0.135479, -0.084216, -0.034717
0.135955, -0.083445, -0.034006
0.136427, -0.082672, -0.033297
0.136895, -0.081894, -0.032589
0.137820, -0.080329, -0.031181
0.138729, -0.078748, -0.029784
0.139622, -0.077153, -0.028398
0.140499, -0.075544, -0.027021
0.141360, -0.073920, -0.025655
0.142205, -0.072282, -0.024300
0.143033, -0.070630, -0.022956
0.143843, -0.068964, -0.021623
0.144637, -0.067283, -0.020302
0.145414, -0.065588, -0.018993
0.146172, -0.063879, -0.017695
0.146913, -0.062157, -0.016410
0.147636, -0.060420, -0.015137
0.148339, -0.058673, -0.013866
0.149023, -0.056913, -0.012609
0.149689, -0.055138, -0.011367
0.150336, -0.053349, -0.010140
0.150964, -0.051545, -0.008930
0.151573, -0.049725, -0.007738
0.152163, -0.047890, -0.006564
0.152733, -0.046039, -0.005408
0.153283, -0.044174, -0.004270
0.153812, -0.042294, -0.003151
0.154321, -0.040399, -0.002051
0.154808, -0.038490, -0.000970
0.155274, -0.036564, 0.000089
0.155719, -0.034622, 0.001126
0.156141, -0.032664, 0.002138
0.156541, -0.030689, 0.003123
0.156919, -0.028697, 0.004084
0.157272, -0.026690, 0.005022
0.157602, -0.024669, 0.005940
0.157907, -0.022636, 0.006838
0.158187, -0.020590, 0.007720
0.158441, -0.018530, 0.008577
0.158670, -0.016451, 0.009399
0.158874, -0.014349, 0.010178
0.159052, -0.012218, 0.010902
0.159204, -0.010056, 0.011563
0.159327, -0.007861, 0.012158
0.159421, -0.005635, 0.012688
0.159485, -0.003375, 0.013149
0.159517, -0.001076, 0.013527
0.159516, 0.001269, 0.013810
0.159479, 0.003665, 0.013981
0.159446, 0.004894, 0.014000
0.159402, 0.006153, 0.013953
0.159347, 0.007458, 0.013807
0.159276, 0.008836, 0.013505
0.159207, 0.010004, 0.013122
0.159168, 0.010605, 0.012893
0.159125, 0.011238, 0.012594
0.159100, 0.011589, 0.012372
0.159085, 0.011789, 0.012208
0.159076, 0.011905, 0.012091
0.159064, 0.012067, 0.011877
0.159051, 0.012237, 0.011379
0.159050, 0.012247, 0.011226
0.159051, 0.012234, 0.010988
0.159057, 0.012159, 0.010619
0.159074, 0.011933, 0.010045
0.159095, 0.011655, 0.009582
0.159141, 0.011000, 0.008867
0.159201, 0.010097, 0.008155
0.159257, 0.009174, 0.007485
0.159309, 0.008231, 0.006855
0.159355, 0.007268, 0.006270
0.159433, 0.005301, 0.005185
0.159487, 0.003313, 0.004141
0.159516, 0.001309, 0.003132
0.159519, -0.000710, 0.002153
0.159497, -0.002742, 0.001202
0.159449, -0.004783, 0.000272
0.159375, -0.006832, -0.000639
0.159273, -0.008887, -0.001536
0.159145, -0.010944, -0.002423
0.158990, -0.013004, -0.003301
0.158808, -0.015064, -0.004176
0.158600, -0.017122, -0.005049
0.158364, -0.019176, -0.005922
0.158102, -0.021227, -0.006797
0.157814, -0.023273, -0.007673
0.157499, -0.025316, -0.008550
0.157158, -0.027354, -0.009426
0.156791, -0.029388, -0.010302
0.156397, -0.031417, -0.011178
0.155976, -0.033441, -0.012053
0.155530, -0.035459, -0.012928
0.155057, -0.037472, -0.013804
0.154559, -0.039478, -0.014679
0.154034, -0.041477, -0.015555
0.153484, -0.043470, -0.016430
0.152908, -0.045455, -0.017306
0.152306, -0.047432, -0.018181
0.151679, -0.049402, -0.019057
0.151026, -0.051363, -0.019933
0.150348, -0.053316, -0.020808
0.149644, -0.055259, -0.021684
0.148915, -0.057194, -0.022559
0.148162, -0.059119, -0.023435
0.147383, -0.061033, -0.024310
0.146580, -0.062938, -0.025186
0.145752, -0.064832, -0.026061
0.144900, -0.066715, -0.026937
0.144035, -0.068563, -0.027869
0.143136, -0.070420, -0.028754
0.142214, -0.072265, -0.029639
0.141268, -0.074097, -0.030524
0.140298, -0.075918, -0.031409
0.139304, -0.077725, -0.032294
0.138288, -0.079520, -0.033179
0.137248, -0.081302, -0.034064
0.136720, -0.082187, -0.034507
0.136185, -0.083069, -0.034949
0.135645, -0.083948, -0.035392
0.135100, -0.084823, -0.035835
