x, y, z
0.276026, -0.100849, -0.013169
0.276275, -0.100165, -0.012812
0.276523, -0.099481, -0.012456
0.276768, -0.098795, -0.012101
0.277012, -0.098109, -0.011748
0.277496, -0.096733, -0.011046
0.277973, -0.095353, -0.010352
0.278444, -0.093969, -0.009667
0.278909, -0.092581, -0.008989
0.279367, -0.091189, -0.008319
0.279819, -0.089792, -0.007657
0.280264, -0.088392, -0.007003
0.280703, -0.086988, -0.006358
0.281136, -0.085579, -0.005722
0.281562, -0.084166, -0.005095
0.281982, -0.082750, -0.004477
0.282395, -0.081329, -0.003868
0.282801, -0.079904, -0.003268
0.283201, -0.078476, -0.002671
0.283594, -0.077044, -0.002083
0.283980, -0.075608, -0.001506
0.284360, -0.074167, -0.000942
0.284733, -0.072722, -0.000390
0.285099, -0.071271, 0.000149
0.285459, -0.069816, 0.000674
0.285812, -0.068356, 0.001184
0.286159, -0.066891, 0.001681
0.286498, -0.065421, 0.002165
0.286831, -0.063946, 0.002634
0.287157, -0.062466, 0.003088
0.287476, -0.060980, 0.003526
0.287788, -0.059489, 0.003946
0.288094, -0.057992, 0.004348
0.288392, -0.056490, 0.004730
0.288684, -0.054981, 0.005094
0.288968, -0.053467, 0.005440
0.289245, -0.051948, 0.005770
0.289514, -0.050424, 0.006087
0.289776, -0.048896, 0.006390
0.290031, -0.047363, 0.006674
0.290278, -0.045822, 0.006933
0.290519, -0.044272, 0.007159
0.290752, -0.042712, 0.007343
0.290979, -0.041139, 0.007479
0.291199, -0.039554, 0.007565
0.291411, -0.037956, 0.007602
0.291617, -0.036345, 0.007587
0.291815, -0.034719, 0.007510
0.292005, -0.033075, 0.007360
0.292189, -0.031410, 0.007125
0.292279, -0.030566, 0.006958
0.292367, -0.029710, 0.006740
0.292454, -0.028837, 0.006448
0.292542, -0.027936, 0.006037
0.292612, -0.027191, 0.005601
0.292647, -0.026811, 0.005355
0.292683, -0.026420, 0.005056
0.292701, -0.026211, 0.004852
0.292712, -0.026098, 0.004710
0.292717, -0.026035, 0.004612
0.292724, -0.025955, 0.004441
0.292728, -0.025911, 0.004073
0.292727, -0.025927, 0.003966
0.292723, -0.025970, 0.003804
0.292713, -0.026076, 0.003561
0.292692, -0.026316, 0.003200
0.292669, -0.026574, 0.002922
0.292618, -0.027129, 0.002526
0.292550, -0.027853, 0.002169
0.292479, -0.028585, 0.001844
0.292406, -0.029324, 0.001549
0.292330, -0.030070, 0.001288
0.292171, -0.031576, 0.000831
0.292004, -0.033089, 0.000405
0.291828, -0.034607, 0.000005
0.291643, -0.036129, -0.000372
0.291450, -0.037655, -0.000728
0.291249, -0.039184, -0.001068
0.291039, -0.040714, -0.001394
0.290820, -0.042246, -0.001709
0.290593, -0.043779, -0.002016
0.290358, -0.045312, -0.002317
0.290115, -0.046845, -0.002615
0.289864, -0.048376, -0.002912
0.289604, -0.049906, -0.003209
0.289337, -0.051434, -0.003508
0.289061, -0.052961, -0.003807
0.288778, -0.054486, -0.004106
0.288486, -0.056009, -0.004405
0.288186, -0.057531, -0.004705
0.287878, -0.059052, -0.005003
0.287563, -0.060571, -0.005302
0.287239, -0.062088, -0.005601
0.286907, -0.063604, -0.005899
0.286567, -0.065117, -0.006198
0.286220, -0.066629, -0.006497
0.285864, -0.068139, -0.006796
0.285500, -0.069648, -0.007094
0.285129, -0.071154, -0.007393
0.284749, -0.072658, -0.007692
0.284361, -0.074160, -0.007991
0.283966, -0.075660, -0.008289
0.283563, -0.077158, -0.008588
0.283151, -0.078654, -0.008887
0.282732, -0.080148, -0.009186
0.282305, -0.081639, -0.009485
0.281870, -0.083128, -0.009783
0.281427, -0.084615, -0.010082
0.280977, -0.086100, -0.010381
0.280521, -0.087572, -0.010723
0.280056, -0.089051, -0.011029
0.279582, -0.090526, -0.011335
0.279101, -0.091999, -0.011641
0.278612, -0.093470, -0.011946
0.278115, -0.094938, -0.012252
0.277611, -0.096403, -0.012558
0.277098, -0.097866, -0.012864
0.276839, -0.098596, -0.013017
0.276578, -0.099326, -0.013170
0.276315, -0.100055, -0.013323
0.276051, -0.100783, -0.013476
