x, y, z
0.425627, -0.133719, -0.004731
0.425748, -0.133332, -0.004569
0.425869, -0.132944, -0.004407
0.425990, -0.132556, -0.004246
0.426111, -0.132168, -0.004085
0.426351, -0.131391, -0.003767
0.426590, -0.130614, -0.003453
0.426828, -0.129835, -0.003144
0.427064, -0.129054, -0.002839
0.427300, -0.128273, -0.002538
0.427534, -0.127491, -0.002242
0.427766, -0.126708, -0.001951
0.427998, -0.125923, -0.001664
0.428228, -0.125138, -0.001382
0.428457, -0.124351, -0.001104
0.428685, -0.123563, -0.000832
0.428912, -0.122774, -0.000565
0.429137, -0.121984, -0.000302
0.429361, -0.121193, -0.000041
0.429584, -0.120401, 0.000214
0.429806, -0.119608, 0.000464
0.430026, -0.118814, 0.000707
0.430245, -0.118018, 0.000943
0.430463, -0.117220, 0.001172
0.430680, -0.116421, 0.001393
0.430895, -0.115620, 0.001606
0.431110, -0.114818, 0.001812
0.431323, -0.114015, 0.002011
0.431535, -0.113210, 0.002201
0.431746, -0.112403, 0.002384
0.431956, -0.111594, 0.002558
0.432164, -0.110784, 0.002722
0.432371, -0.109972, 0.002876
0.432578, -0.109158, 0.003019
0.432783, -0.108342, 0.003152
0.432987, -0.107524, 0.003275
0.433189, -0.106705, 0.003390
0.433391, -0.105884, 0.003497
0.433591, -0.105061, 0.003597
0.433790, -0.104237, 0.003687
0.433988, -0.103410, 0.003762
0.434185, -0.102580, 0.003820
0.434381, -0.101747, 0.003854
0.434576, -0.100909, 0.003863
0.434771, -0.100067, 0.003844
0.434965, -0.099220, 0.003798
0.435158, -0.098369, 0.003724
0.435351, -0.097512, 0.003615
0.435543, -0.096649, 0.003467
0.435736, -0.095778, 0.003273
0.435832, -0.095339, 0.003148
0.435929, -0.094895, 0.002996
0.436026, -0.094446, 0.002803
0.436126, -0.093986, 0.002545
0.436207, -0.093610, 0.002280
0.436247, -0.093419, 0.002132
0.436289, -0.093224, 0.001955
0.436311, -0.093122, 0.001836
0.436322, -0.093068, 0.001755
0.436329, -0.093039, 0.001700
0.436336, -0.093004, 0.001605
0.436338, -0.092995, 0.001405
0.436335, -0.093007, 0.001348
0.436329, -0.093037, 0.001263
0.436315, -0.093102, 0.001137
0.436285, -0.093243, 0.000952
0.436253, -0.093391, 0.000813
0.436187, -0.093700, 0.000623
0.436102, -0.094097, 0.000461
0.436015, -0.094496, 0.000316
0.435928, -0.094898, 0.000187
0.435840, -0.095303, 0.000078
0.435661, -0.096117, -0.000107
0.435480, -0.096933, -0.000274
0.435297, -0.097751, -0.000427
0.435112, -0.098571, -0.000567
0.434926, -0.099392, -0.000696
0.434737, -0.100214, -0.000816
0.434546, -0.101037, -0.000928
0.434354, -0.101860, -0.001034
0.434160, -0.102684, -0.001137
0.433965, -0.103507, -0.001235
0.433767, -0.104331, -0.001332
0.433568, -0.105154, -0.001429
0.433368, -0.105977, -0.001525
0.433166, -0.106799, -0.001623
0.432963, -0.107621, -0.001720
0.432758, -0.108443, -0.001818
0.432551, -0.109264, -0.001916
0.432343, -0.110085, -0.002014
0.432133, -0.110905, -0.002111
0.431922, -0.111725, -0.002209
0.431709, -0.112545, -0.002306
0.431495, -0.113364, -0.002403
0.431279, -0.114183, -0.002501
0.431061, -0.115001, -0.002598
0.430842, -0.115819, -0.002696
0.430622, -0.116637, -0.002793
0.430399, -0.117454, -0.002891
0.430176, -0.118270, -0.002988
0.429950, -0.119087, -0.003086
0.429724, -0.119903, -0.003183
0.429495, -0.120718, -0.003281
0.429265, -0.121533, -0.003378
0.429034, -0.122347, -0.003476
0.428801, -0.123162, -0.003573
0.428566, -0.123975, -0.003670
0.428330, -0.124788, -0.003768
0.428093, -0.125601, -0.003865
0.427855, -0.126410, -0.003986
0.427614, -0.127221, -0.004088
0.427372, -0.128032, -0.004189
0.427128, -0.128843, -0.004291
0.426883, -0.129652, -0.004392
0.426636, -0.130462, -0.004494
0.426388, -0.131271, -0.004595
0.426139, -0.132079, -0.004696
0.426013, -0.132483, -0.004747
0.425887, -0.132887, -0.004798
0.425761, -0.133291, -0.004848
0.425634, -0.133695, -0.004899
