x, y, z
0.153855, -0.088384, -0.033179
0.154306, -0.087594, -0.032499
0.154753, -0.086802, -0.031819
0.155196, -0.086007, -0.031140
0.155635, -0.085210, -0.030464
0.156503, -0.083605, -0.029117
0.157357, -0.081987, -0.027781
0.158196, -0.080356, -0.026456
0.159020, -0.078712, -0.025142
0.159829, -0.077056, -0.023837
0.160623, -0.075387, -0.022543
0.161401, -0.073706, -0.021260
0.162164, -0.072013, -0.019989
0.162911, -0.070306, -0.018729
0.163642, -0.068587, -0.017481
0.164357, -0.066856, -0.016245
0.165056, -0.065112, -0.015020
0.165738, -0.063356, -0.013808
0.166401, -0.061592, -0.012599
0.167048, -0.059816, -0.011403
0.167678, -0.058026, -0.010221
0.168291, -0.056223, -0.009055
0.168887, -0.054407, -0.007906
0.169466, -0.052577, -0.006775
0.170027, -0.050734, -0.005662
0.170570, -0.048876, -0.004567
0.171095, -0.047005, -0.003490
0.171602, -0.045121, -0.002431
0.172089, -0.043223, -0.001391
0.172558, -0.041312, -0.000371
0.173008, -0.039387, 0.000628
0.173438, -0.037446, 0.001604
0.173849, -0.035491, 0.002556
0.174240, -0.033519, 0.003481
0.174610, -0.031533, 0.004382
0.174960, -0.029533, 0.005260
0.175287, -0.027520, 0.006118
0.175593, -0.025495, 0.006957
0.175877, -0.023459, 0.007778
0.176138, -0.021410, 0.008576
0.176377, -0.019343, 0.009339
0.176594, -0.017253, 0.010058
0.176788, -0.015138, 0.010723
0.176958, -0.012993, 0.011325
0.177105, -0.010817, 0.011861
0.177226, -0.008611, 0.012332
0.177320, -0.006373, 0.012735
0.177387, -0.004099, 0.013056
0.177426, -0.001782, 0.013281
0.177434, 0.000585, 0.013394
0.177425, 0.001797, 0.013385
0.177409, 0.003039, 0.013309
0.177382, 0.004323, 0.013136
0.177344, 0.005675, 0.012806
0.177303, 0.006819, 0.012401
0.177280, 0.007407, 0.012162
0.177253, 0.008026, 0.011853
0.177237, 0.008367, 0.011626
0.177228, 0.008560, 0.011460
0.177223, 0.008673, 0.011342
0.177215, 0.008827, 0.011127
0.177207, 0.008984, 0.010632
0.177207, 0.008990, 0.010481
0.177208, 0.008972, 0.010247
0.177212, 0.008890, 0.009885
0.177223, 0.008653, 0.009325
0.177237, 0.008368, 0.008874
0.177267, 0.007706, 0.008184
0.177304, 0.006798, 0.007503
0.177337, 0.005871, 0.006864
0.177366, 0.004926, 0.006264
0.177390, 0.003962, 0.005710
0.177423, 0.001997, 0.004685
0.177435, 0.000012, 0.003701
0.177423, -0.001987, 0.002752
0.177390, -0.003999, 0.001834
0.177332, -0.006023, 0.000942
0.177252, -0.008056, 0.000073
0.177147, -0.010096, -0.000779
0.177019, -0.012140, -0.001616
0.176866, -0.014187, -0.002443
0.176690, -0.016236, -0.003262
0.176490, -0.018285, -0.004076
0.176266, -0.020332, -0.004889
0.176018, -0.022376, -0.005704
0.175747, -0.024416, -0.006519
0.175452, -0.026452, -0.007335
0.175133, -0.028485, -0.008152
0.174791, -0.030514, -0.008968
0.174426, -0.032539, -0.009785
0.174036, -0.034560, -0.010601
0.173624, -0.036576, -0.011416
0.173188, -0.038587, -0.012232
0.172729, -0.040593, -0.013047
0.172246, -0.042594, -0.013863
0.171741, -0.044589, -0.014679
0.171212, -0.046577, -0.015495
0.170660, -0.048560, -0.016311
0.170086, -0.050536, -0.017126
0.169488, -0.052505, -0.017942
0.168868, -0.054467, -0.018758
0.168225, -0.056422, -0.019574
0.167559, -0.058370, -0.020390
0.166871, -0.060309, -0.021205
0.166160, -0.062240, -0.022021
0.165427, -0.064163, -0.022837
0.164672, -0.066077, -0.023653
0.163894, -0.067983, -0.024469
0.163095, -0.069879, -0.025284
0.162284, -0.071743, -0.026157
0.161442, -0.073617, -0.026982
0.160579, -0.075480, -0.027807
0.159695, -0.077334, -0.028633
0.158789, -0.079177, -0.029458
0.157862, -0.081010, -0.030283
0.156914, -0.082832, -0.031109
0.155945, -0.084642, -0.031934
0.155452, -0.085543, -0.032346
0.154955, -0.086441, -0.032759
0.154452, -0.087337, -0.033172
0.153944, -0.088229, -0.033584
