x, y, z
0.173178, -0.090390, -0.029088
0.173590, -0.089596, -0.028468
0.173999, -0.088799, -0.027849
0.174404, -0.088001, -0.027232
0.174806, -0.087200, -0.026615
0.175600, -0.085590, -0.025390
0.176381, -0.083969, -0.024176
0.177148, -0.082337, -0.022972
0.177902, -0.080695, -0.021778
0.178643, -0.079042, -0.020594
0.179370, -0.077378, -0.019420
0.180083, -0.075704, -0.018257
0.180782, -0.074019, -0.017105
0.181467, -0.072324, -0.015964
0.182137, -0.070618, -0.014835
0.182793, -0.068902, -0.013717
0.183435, -0.067175, -0.012611
0.184062, -0.065438, -0.011517
0.184673, -0.063694, -0.010425
0.185269, -0.061939, -0.009346
0.185850, -0.060173, -0.008282
0.186415, -0.058397, -0.007233
0.186966, -0.056608, -0.006200
0.187502, -0.054808, -0.005184
0.188022, -0.052996, -0.004186
0.188526, -0.051173, -0.003206
0.189015, -0.049338, -0.002243
0.189487, -0.047491, -0.001298
0.189943, -0.045633, -0.000371
0.190383, -0.043763, 0.000536
0.190806, -0.041881, 0.001423
0.191212, -0.039986, 0.002287
0.191601, -0.038078, 0.003128
0.191973, -0.036157, 0.003943
0.192327, -0.034222, 0.004735
0.192663, -0.032275, 0.005504
0.192981, -0.030317, 0.006253
0.193280, -0.028349, 0.006984
0.193560, -0.026371, 0.007698
0.193821, -0.024381, 0.008389
0.194062, -0.022376, 0.009046
0.194285, -0.020351, 0.009661
0.194489, -0.018303, 0.010223
0.194673, -0.016229, 0.010723
0.194837, -0.014128, 0.011159
0.194979, -0.012000, 0.011532
0.195100, -0.009845, 0.011839
0.195198, -0.007656, 0.012065
0.195273, -0.005430, 0.012199
0.195323, -0.003160, 0.012224
0.195338, -0.002000, 0.012173
0.195346, -0.000813, 0.012056
0.195348, 0.000411, 0.011844
0.195341, 0.001695, 0.011481
0.195328, 0.002777, 0.011053
0.195320, 0.003332, 0.010803
0.195309, 0.003914, 0.010485
0.195302, 0.004233, 0.010255
0.195298, 0.004412, 0.010090
0.195296, 0.004516, 0.009973
0.195293, 0.004656, 0.009762
0.195289, 0.004789, 0.009282
0.195289, 0.004790, 0.009137
0.195290, 0.004764, 0.008914
0.195292, 0.004673, 0.008569
0.195298, 0.004426, 0.008041
0.195304, 0.004137, 0.007620
0.195317, 0.003477, 0.006983
0.195331, 0.002583, 0.006362
0.195341, 0.001672, 0.005783
0.195347, 0.000746, 0.005242
0.195348, -0.000197, 0.004745
0.195337, -0.002116, 0.003833
0.195306, -0.004051, 0.002962
0.195256, -0.005998, 0.002123
0.195186, -0.007957, 0.001315
0.195096, -0.009926, 0.000533
0.194985, -0.011902, -0.000228
0.194854, -0.013883, -0.000971
0.194703, -0.015869, -0.001701
0.194530, -0.017857, -0.002420
0.194337, -0.019846, -0.003132
0.194124, -0.021835, -0.003839
0.193890, -0.023822, -0.004545
0.193636, -0.025806, -0.005252
0.193362, -0.027787, -0.005960
0.193067, -0.029765, -0.006669
0.192752, -0.031739, -0.007378
0.192418, -0.033710, -0.008088
0.192062, -0.035678, -0.008797
0.191687, -0.037642, -0.009505
0.191292, -0.039602, -0.010214
0.190876, -0.041559, -0.010922
0.190441, -0.043510, -0.011630
0.189986, -0.045458, -0.012339
0.189510, -0.047400, -0.013047
0.189015, -0.049337, -0.013756
0.188500, -0.051270, -0.014464
0.187966, -0.053196, -0.015173
0.187411, -0.055118, -0.015882
0.186837, -0.057033, -0.016590
0.186243, -0.058943, -0.017299
0.185630, -0.060846, -0.018007
0.184998, -0.062743, -0.018716
0.184346, -0.064634, -0.019424
0.183675, -0.066517, -0.020133
0.182984, -0.068394, -0.020841
0.182274, -0.070263, -0.021550
0.181546, -0.072126, -0.022258
0.180806, -0.073960, -0.023022
0.180041, -0.075804, -0.023740
0.179257, -0.077639, -0.024458
0.178454, -0.079467, -0.025175
0.177633, -0.081286, -0.025893
0.176793, -0.083097, -0.026611
0.175935, -0.084899, -0.027329
0.175058, -0.086692, -0.028046
0.174613, -0.087585, -0.028405
0.174163, -0.088476, -0.028764
0.173709, -0.089365, -0.029123
0.173250, -0.090251, -0.029482
