x, y, z
0.248357, -0.098027, -0.017497
0.248644, -0.097296, -0.017066
0.248929, -0.096564, -0.016636
0.249212, -0.095831, -0.016207
0.249493, -0.095097, -0.015779
0.250049, -0.093625, -0.014929
0.250598, -0.092147, -0.014088
0.251138, -0.090664, -0.013257
0.251671, -0.089175, -0.012433
0.252195, -0.087680, -0.011619
0.252712, -0.086181, -0.010813
0.253220, -0.084676, -0.010016
0.253720, -0.083165, -0.009229
0.254212, -0.081649, -0.008451
0.254696, -0.080127, -0.007683
0.255171, -0.078600, -0.006925
0.255638, -0.077067, -0.006177
0.256097, -0.075529, -0.005438
0.256547, -0.073987, -0.004703
0.256988, -0.072440, -0.003978
0.257420, -0.070887, -0.003265
0.257845, -0.069328, -0.002565
0.258260, -0.067763, -0.001879
0.258668, -0.066191, -0.001208
0.259067, -0.064612, -0.000552
0.259457, -0.063027, 0.000089
0.259838, -0.061436, 0.000715
0.260211, -0.059838, 0.001325
0.260575, -0.058233, 0.001921
0.260929, -0.056622, 0.002500
0.261275, -0.055004, 0.003061
0.261612, -0.053378, 0.003604
0.261940, -0.051745, 0.004125
0.262259, -0.050104, 0.004626
0.262569, -0.048456, 0.005106
0.262869, -0.046800, 0.005567
0.263159, -0.045137, 0.006011
0.263440, -0.043469, 0.006439
0.263711, -0.041795, 0.006854
0.263972, -0.040113, 0.007248
0.264223, -0.038422, 0.007613
0.264465, -0.036720, 0.007943
0.264698, -0.035003, 0.008227
0.264921, -0.033270, 0.008458
0.265135, -0.031521, 0.008636
0.265339, -0.029755, 0.008759
0.265533, -0.027972, 0.008826
0.265717, -0.026169, 0.008825
0.265890, -0.024343, 0.008744
0.266054, -0.022489, 0.008571
0.266132, -0.021547, 0.008430
0.266207, -0.020589, 0.008233
0.266281, -0.019608, 0.007955
0.266354, -0.018590, 0.007549
0.266412, -0.017743, 0.007106
0.266441, -0.017311, 0.006854
0.266469, -0.016862, 0.006544
0.266484, -0.016621, 0.006329
0.266493, -0.016489, 0.006178
0.266497, -0.016414, 0.006073
0.266503, -0.016317, 0.005888
0.266507, -0.016249, 0.005484
0.266507, -0.016261, 0.005366
0.266504, -0.016301, 0.005185
0.266498, -0.016406, 0.004911
0.266483, -0.016652, 0.004500
0.266465, -0.016924, 0.004180
0.266427, -0.017517, 0.003714
0.266374, -0.018301, 0.003283
0.266319, -0.019094, 0.002886
0.266260, -0.019896, 0.002523
0.266198, -0.020708, 0.002196
0.266065, -0.022351, 0.001613
0.265921, -0.024003, 0.001065
0.265766, -0.025662, 0.000545
0.265600, -0.027327, 0.000051
0.265423, -0.028998, -0.000422
0.265235, -0.030672, -0.000875
0.265035, -0.032349, -0.001314
0.264825, -0.034028, -0.001742
0.264604, -0.035708, -0.002160
0.264372, -0.037389, -0.002572
0.264128, -0.039069, -0.002980
0.263875, -0.040748, -0.003388
0.263610, -0.042425, -0.003795
0.263335, -0.044100, -0.004204
0.263050, -0.045773, -0.004614
0.262753, -0.047444, -0.005024
0.262446, -0.049113, -0.005434
0.262129, -0.050780, -0.005844
0.261801, -0.052446, -0.006253
0.261462, -0.054109, -0.006663
0.261113, -0.055770, -0.007072
0.260753, -0.057429, -0.007481
0.260383, -0.059085, -0.007890
0.260002, -0.060739, -0.008300
0.259611, -0.062391, -0.008709
0.259209, -0.064040, -0.009118
0.258796, -0.065686, -0.009528
0.258374, -0.067330, -0.009937
0.257940, -0.068971, -0.010347
0.257497, -0.070609, -0.010756
0.257043, -0.072245, -0.011165
0.256578, -0.073877, -0.011575
0.256103, -0.075507, -0.011984
0.255618, -0.077133, -0.012393
0.255123, -0.078757, -0.012803
0.254617, -0.080377, -0.013212
0.254101, -0.081994, -0.013621
0.253579, -0.083595, -0.014078
0.253043, -0.085203, -0.014495
0.252497, -0.086808, -0.014912
0.251941, -0.088409, -0.015329
0.251374, -0.090007, -0.015747
0.250798, -0.091601, -0.016164
0.250211, -0.093191, -0.016581
0.249615, -0.094778, -0.016998
0.249312, -0.095569, -0.017207
0.249008, -0.096360, -0.017416
0.248701, -0.097150, -0.017624
0.248391, -0.097939, -0.017833
