x, y, z
0.182776, -0.091288, -0.027247
0.183169, -0.090496, -0.026656
0.183559, -0.089702, -0.026065
0.183946, -0.088906, -0.025475
0.184330, -0.088108, -0.024888
0.185088, -0.086504, -0.023719
0.185834, -0.084890, -0.022561
0.186567, -0.083266, -0.021413
0.187288, -0.081632, -0.020275
0.187995, -0.079989, -0.019146
0.188690, -0.078336, -0.018028
0.189372, -0.076674, -0.016920
0.190040, -0.075001, -0.015824
0.190696, -0.073319, -0.014738
0.191338, -0.071627, -0.013663
0.191966, -0.069926, -0.012600
0.192581, -0.068215, -0.011549
0.193181, -0.066494, -0.010509
0.193767, -0.064767, -0.009472
0.194339, -0.063030, -0.008447
0.194897, -0.061284, -0.007436
0.195441, -0.059527, -0.006441
0.195970, -0.057759, -0.005461
0.196486, -0.055981, -0.004498
0.196987, -0.054191, -0.003553
0.197473, -0.052391, -0.002625
0.197945, -0.050580, -0.001715
0.198401, -0.048758, -0.000822
0.198843, -0.046926, 0.000054
0.199269, -0.045083, 0.000910
0.199679, -0.043228, 0.001746
0.200074, -0.041361, 0.002560
0.200454, -0.039483, 0.003350
0.200817, -0.037591, 0.004116
0.201164, -0.035687, 0.004858
0.201494, -0.033773, 0.005578
0.201807, -0.031847, 0.006279
0.202103, -0.029912, 0.006962
0.202381, -0.027968, 0.007627
0.202642, -0.026013, 0.008270
0.202885, -0.024043, 0.008881
0.203111, -0.022056, 0.009449
0.203319, -0.020046, 0.009965
0.203509, -0.018012, 0.010420
0.203681, -0.015952, 0.010813
0.203834, -0.013868, 0.011144
0.203966, -0.011757, 0.011409
0.204079, -0.009615, 0.011595
0.204169, -0.007438, 0.011690
0.204238, -0.005219, 0.011678
0.204264, -0.004086, 0.011610
0.204284, -0.002929, 0.011477
0.204298, -0.001736, 0.011250
0.204304, -0.000487, 0.010875
0.204304, 0.000564, 0.010439
0.204302, 0.001103, 0.010186
0.204298, 0.001666, 0.009866
0.204295, 0.001974, 0.009636
0.204294, 0.002147, 0.009472
0.204293, 0.002247, 0.009355
0.204291, 0.002381, 0.009147
0.204290, 0.002503, 0.008676
0.204290, 0.002501, 0.008534
0.204290, 0.002472, 0.008316
0.204291, 0.002377, 0.007981
0.204294, 0.002128, 0.007469
0.204297, 0.001838, 0.007062
0.204301, 0.001183, 0.006450
0.204305, 0.000299, 0.005858
0.204304, -0.000600, 0.005306
0.204299, -0.001514, 0.004793
0.204290, -0.002443, 0.004322
0.204259, -0.004333, 0.003461
0.204210, -0.006238, 0.002640
0.204142, -0.008154, 0.001852
0.204056, -0.010081, 0.001093
0.203951, -0.012016, 0.000360
0.203827, -0.013959, -0.000352
0.203685, -0.015907, -0.001047
0.203523, -0.017858, -0.001728
0.203342, -0.019811, -0.002399
0.203142, -0.021766, -0.003062
0.202923, -0.023720, -0.003722
0.202686, -0.025672, -0.004380
0.202429, -0.027621, -0.005039
0.202154, -0.029568, -0.005699
0.201860, -0.031511, -0.006360
0.201548, -0.033452, -0.007021
0.201217, -0.035389, -0.007682
0.200867, -0.037323, -0.008343
0.200498, -0.039254, -0.009004
0.200111, -0.041182, -0.009664
0.199706, -0.043105, -0.010325
0.199282, -0.045025, -0.010985
0.198839, -0.046940, -0.011645
0.198379, -0.048851, -0.012306
0.197899, -0.050757, -0.012967
0.197402, -0.052659, -0.013627
0.196886, -0.054556, -0.014288
0.196352, -0.056448, -0.014948
0.195800, -0.058334, -0.015609
0.195230, -0.060216, -0.016269
0.194641, -0.062091, -0.016930
0.194035, -0.063961, -0.017590
0.193410, -0.065825, -0.018251
0.192768, -0.067683, -0.018912
0.192108, -0.069534, -0.019572
0.191430, -0.071380, -0.020233
0.190734, -0.073218, -0.020893
0.190029, -0.075031, -0.021608
0.189299, -0.076853, -0.022278
0.188552, -0.078667, -0.022947
0.187788, -0.080475, -0.023617
0.187006, -0.082275, -0.024286
0.186208, -0.084067, -0.024956
0.185392, -0.085851, -0.025626
0.184558, -0.087628, -0.026295
0.184135, -0.088513, -0.026630
0.183708, -0.089397, -0.026965
0.183277, -0.090278, -0.027300
0.182841, -0.091157, -0.027634
