x, y, z
0.346802, -0.115491, -0.009128
0.346993, -0.114917, -0.008858
0.347183, -0.114342, -0.008587
0.347371, -0.113767, -0.008318
0.347559, -0.113192, -0.008049
0.347933, -0.112039, -0.007517
0.348302, -0.110884, -0.006992
0.348669, -0.109726, -0.006473
0.349032, -0.108566, -0.005960
0.349391, -0.107404, -0.005454
0.349747, -0.106239, -0.004955
0.350100, -0.105072, -0.004462
0.350449, -0.103902, -0.003977
0.350794, -0.102730, -0.003499
0.351136, -0.101555, -0.003028
0.351474, -0.100377, -0.002565
0.351809, -0.099197, -0.002109
0.352141, -0.098015, -0.001660
0.352468, -0.096831, -0.001214
0.352792, -0.095644, -0.000776
0.353112, -0.094455, -0.000347
0.353429, -0.093263, 0.000073
0.353742, -0.092067, 0.000482
0.354052, -0.090869, 0.000879
0.354358, -0.089667, 0.001266
0.354661, -0.088462, 0.001641
0.354960, -0.087254, 0.002004
0.355255, -0.086043, 0.002356
0.355547, -0.084829, 0.002697
0.355836, -0.083611, 0.003025
0.356120, -0.082390, 0.003340
0.356402, -0.081165, 0.003641
0.356679, -0.079936, 0.003926
0.356953, -0.078703, 0.004195
0.357224, -0.077467, 0.004448
0.357490, -0.076226, 0.004688
0.357753, -0.074982, 0.004914
0.358012, -0.073736, 0.005129
0.358268, -0.072486, 0.005333
0.358519, -0.071232, 0.005521
0.358767, -0.069974, 0.005689
0.359011, -0.068709, 0.005828
0.359252, -0.067437, 0.005934
0.359490, -0.066156, 0.006001
0.359725, -0.064867, 0.006026
0.359957, -0.063569, 0.006010
0.360185, -0.062263, 0.005952
0.360410, -0.060945, 0.005843
0.360633, -0.059615, 0.005673
0.360852, -0.058271, 0.005434
0.360961, -0.057591, 0.005273
0.361071, -0.056902, 0.005071
0.361180, -0.056202, 0.004807
0.361292, -0.055482, 0.004446
0.361382, -0.054890, 0.004068
0.361428, -0.054589, 0.003857
0.361474, -0.054279, 0.003601
0.361499, -0.054116, 0.003428
0.361512, -0.054028, 0.003309
0.361519, -0.053980, 0.003227
0.361528, -0.053920, 0.003085
0.361532, -0.053894, 0.002783
0.361530, -0.053910, 0.002696
0.361524, -0.053950, 0.002565
0.361510, -0.054042, 0.002370
0.361479, -0.054247, 0.002081
0.361446, -0.054465, 0.001861
0.361377, -0.054926, 0.001554
0.361285, -0.055524, 0.001282
0.361192, -0.056126, 0.001038
0.361097, -0.056734, 0.000818
0.361000, -0.057346, 0.000626
0.360802, -0.058581, 0.000295
0.360599, -0.059821, -0.000010
0.360390, -0.061063, -0.000294
0.360177, -0.062309, -0.000559
0.359959, -0.063557, -0.000806
0.359736, -0.064807, -0.001040
0.359508, -0.066059, -0.001263
0.359276, -0.067311, -0.001476
0.359039, -0.068564, -0.001684
0.358797, -0.069817, -0.001886
0.358551, -0.071069, -0.002085
0.358301, -0.072321, -0.002284
0.358046, -0.073572, -0.002483
0.357787, -0.074822, -0.002683
0.357524, -0.076071, -0.002884
0.357256, -0.077318, -0.003084
0.356984, -0.078565, -0.003285
0.356707, -0.079811, -0.003486
0.356426, -0.081056, -0.003686
0.356141, -0.082300, -0.003886
0.355852, -0.083543, -0.004086
0.355558, -0.084785, -0.004286
0.355260, -0.086026, -0.004487
0.354957, -0.087266, -0.004687
0.354650, -0.088505, -0.004887
0.354339, -0.089743, -0.005087
0.354023, -0.090980, -0.005288
0.353704, -0.092215, -0.005488
0.353379, -0.093450, -0.005688
0.353051, -0.094683, -0.005889
0.352718, -0.095915, -0.006089
0.352381, -0.097146, -0.006289
0.352040, -0.098376, -0.006489
0.351694, -0.099605, -0.006690
0.351344, -0.100832, -0.006890
0.350990, -0.102058, -0.007090
0.350632, -0.103283, -0.007290
0.350271, -0.104500, -0.007526
0.349904, -0.105721, -0.007732
0.349533, -0.106941, -0.007938
0.349158, -0.108160, -0.008145
0.348779, -0.109377, -0.008351
0.348395, -0.110594, -0.008557
0.348007, -0.111808, -0.008763
0.347615, -0.113022, -0.008969
0.347417, -0.113628, -0.009072
0.347218, -0.114234, -0.009176
0.347019, -0.114839, -0.009279
0.346818, -0.115444, -0.009382
