x, y, z
0.284669, -0.103291, -0.013777
0.284915, -0.102612, -0.013414
0.285158, -0.101933, -0.013051
0.285401, -0.101253, -0.012689
0.285641, -0.100572, -0.012328
0.286118, -0.099207, -0.011612
0.286589, -0.097839, -0.010904
0.287054, -0.096466, -0.010204
0.287513, -0.095089, -0.009512
0.287966, -0.093708, -0.008828
0.288413, -0.092323, -0.008152
0.288854, -0.090933, -0.007484
0.289289, -0.089540, -0.006824
0.289718, -0.088143, -0.006173
0.290141, -0.086742, -0.005532
0.290557, -0.085336, -0.004899
0.290967, -0.083927, -0.004275
0.291371, -0.082513, -0.003660
0.291769, -0.081097, -0.003048
0.292160, -0.079676, -0.002446
0.292545, -0.078251, -0.001854
0.292923, -0.076822, -0.001274
0.293296, -0.075387, -0.000707
0.293662, -0.073948, -0.000154
0.294022, -0.072504, 0.000386
0.294375, -0.071055, 0.000913
0.294723, -0.069600, 0.001425
0.295064, -0.068141, 0.001924
0.295398, -0.066677, 0.002408
0.295726, -0.065207, 0.002878
0.296047, -0.063733, 0.003332
0.296362, -0.062252, 0.003768
0.296670, -0.060766, 0.004186
0.296972, -0.059273, 0.004584
0.297267, -0.057774, 0.004964
0.297556, -0.056270, 0.005326
0.297837, -0.054761, 0.005673
0.298112, -0.053246, 0.006006
0.298379, -0.051728, 0.006325
0.298639, -0.050203, 0.006627
0.298893, -0.048672, 0.006902
0.299139, -0.047131, 0.007145
0.299380, -0.045578, 0.007346
0.299614, -0.044013, 0.007499
0.299841, -0.042435, 0.007603
0.300062, -0.040844, 0.007659
0.300276, -0.039240, 0.007662
0.300484, -0.037619, 0.007604
0.300684, -0.035980, 0.007473
0.300878, -0.034319, 0.007257
0.300973, -0.033477, 0.007100
0.301067, -0.032622, 0.006893
0.301161, -0.031748, 0.006611
0.301254, -0.030847, 0.006212
0.301330, -0.030099, 0.005786
0.301368, -0.029718, 0.005545
0.301406, -0.029325, 0.005252
0.301427, -0.029115, 0.005050
0.301438, -0.029001, 0.004910
0.301444, -0.028937, 0.004813
0.301452, -0.028856, 0.004643
0.301456, -0.028807, 0.004277
0.301455, -0.028822, 0.004171
0.301451, -0.028863, 0.004009
0.301441, -0.028966, 0.003765
0.301418, -0.029200, 0.003402
0.301394, -0.029455, 0.003123
0.301339, -0.030003, 0.002722
0.301267, -0.030721, 0.002358
0.301192, -0.031446, 0.002025
0.301115, -0.032178, 0.001723
0.301035, -0.032919, 0.001455
0.300868, -0.034414, 0.000981
0.300692, -0.035916, 0.000539
0.300508, -0.037423, 0.000123
0.300316, -0.038936, -0.000269
0.300116, -0.040451, -0.000642
0.299907, -0.041970, -0.000998
0.299690, -0.043492, -0.001340
0.299465, -0.045014, -0.001671
0.299232, -0.046537, -0.001995
0.298991, -0.048061, -0.002313
0.298743, -0.049584, -0.002627
0.298486, -0.051106, -0.002940
0.298222, -0.052627, -0.003254
0.297950, -0.054146, -0.003569
0.297670, -0.055663, -0.003885
0.297382, -0.057179, -0.004201
0.297087, -0.058693, -0.004517
0.296784, -0.060206, -0.004833
0.296474, -0.061718, -0.005148
0.296155, -0.063227, -0.005463
0.295829, -0.064736, -0.005778
0.295496, -0.066242, -0.006093
0.295154, -0.067747, -0.006409
0.294805, -0.069250, -0.006724
0.294448, -0.070751, -0.007039
0.294084, -0.072251, -0.007355
0.293712, -0.073748, -0.007670
0.293333, -0.075244, -0.007985
0.292945, -0.076738, -0.008301
0.292551, -0.078229, -0.008616
0.292148, -0.079719, -0.008931
0.291738, -0.081206, -0.009247
0.291321, -0.082692, -0.009562
0.290896, -0.084175, -0.009877
0.290463, -0.085656, -0.010192
0.290023, -0.087135, -0.010508
0.289575, -0.088612, -0.010823
0.289123, -0.090076, -0.011181
0.288660, -0.091547, -0.011504
0.288191, -0.093015, -0.011826
0.287714, -0.094480, -0.012149
0.287229, -0.095943, -0.012471
0.286737, -0.097404, -0.012793
0.286238, -0.098862, -0.013116
0.285731, -0.100318, -0.013438
0.285474, -0.101045, -0.013600
0.285216, -0.101771, -0.013761
0.284956, -0.102496, -0.013922
0.284695, -0.103221, -0.014083
