x, y, z
0.338008, -0.113547, -0.009692
0.338206, -0.112957, -0.009409
0.338402, -0.112366, -0.009127
0.338598, -0.111775, -0.008846
0.338793, -0.111184, -0.008565
0.339179, -0.109999, -0.008009
0.339562, -0.108811, -0.007460
0.339941, -0.107620, -0.006918
0.340317, -0.106427, -0.006382
0.340688, -0.105231, -0.005853
0.341056, -0.104033, -0.005331
0.341420, -0.102832, -0.004816
0.341780, -0.101629, -0.004308
0.342137, -0.100422, -0.003808
0.342489, -0.099213, -0.003315
0.342838, -0.098002, -0.002830
0.343183, -0.096787, -0.002353
0.343524, -0.095570, -0.001883
0.343860, -0.094351, -0.001415
0.344193, -0.093130, -0.000956
0.344522, -0.091905, -0.000506
0.344847, -0.090678, -0.000067
0.345169, -0.089447, 0.000362
0.345486, -0.088213, 0.000780
0.345800, -0.086975, 0.001185
0.346110, -0.085734, 0.001579
0.346416, -0.084489, 0.001962
0.346718, -0.083242, 0.002332
0.347016, -0.081990, 0.002691
0.347310, -0.080735, 0.003036
0.347600, -0.079477, 0.003369
0.347886, -0.078214, 0.003686
0.348168, -0.076948, 0.003987
0.348447, -0.075677, 0.004272
0.348721, -0.074402, 0.004541
0.348992, -0.073123, 0.004795
0.349258, -0.071840, 0.005036
0.349520, -0.070555, 0.005265
0.349778, -0.069266, 0.005483
0.350031, -0.067972, 0.005685
0.350281, -0.066674, 0.005865
0.350527, -0.065369, 0.006017
0.350769, -0.064057, 0.006133
0.351008, -0.062735, 0.006209
0.351243, -0.061404, 0.006243
0.351475, -0.060064, 0.006235
0.351703, -0.058715, 0.006182
0.351927, -0.057354, 0.006077
0.352148, -0.055980, 0.005910
0.352366, -0.054591, 0.005671
0.352475, -0.053888, 0.005510
0.352583, -0.053176, 0.005305
0.352691, -0.052451, 0.005037
0.352801, -0.051706, 0.004669
0.352891, -0.051092, 0.004283
0.352936, -0.050780, 0.004066
0.352982, -0.050459, 0.003804
0.353006, -0.050289, 0.003627
0.353019, -0.050198, 0.003504
0.353026, -0.050147, 0.003420
0.353035, -0.050085, 0.003274
0.353039, -0.050057, 0.002963
0.353037, -0.050072, 0.002873
0.353031, -0.050113, 0.002738
0.353018, -0.050207, 0.002535
0.352988, -0.050417, 0.002237
0.352956, -0.050640, 0.002009
0.352887, -0.051114, 0.001689
0.352798, -0.051730, 0.001406
0.352706, -0.052351, 0.001150
0.352613, -0.052977, 0.000919
0.352517, -0.053609, 0.000717
0.352321, -0.054882, 0.000369
0.352120, -0.056160, 0.000047
0.351913, -0.057441, -0.000254
0.351701, -0.058726, -0.000534
0.351484, -0.060013, -0.000796
0.351261, -0.061302, -0.001045
0.351033, -0.062593, -0.001282
0.350801, -0.063885, -0.001510
0.350563, -0.065177, -0.001731
0.350320, -0.066469, -0.001947
0.350072, -0.067761, -0.002160
0.349820, -0.069052, -0.002372
0.349563, -0.070342, -0.002585
0.349301, -0.071631, -0.002799
0.349034, -0.072919, -0.003013
0.348763, -0.074206, -0.003228
0.348487, -0.075492, -0.003442
0.348206, -0.076777, -0.003656
0.347921, -0.078061, -0.003870
0.347630, -0.079343, -0.004084
0.347335, -0.080625, -0.004298
0.347036, -0.081906, -0.004512
0.346731, -0.083185, -0.004726
0.346422, -0.084464, -0.004940
0.346108, -0.085741, -0.005154
0.345789, -0.087017, -0.005368
0.345466, -0.088292, -0.005582
0.345138, -0.089566, -0.005796
0.344805, -0.090838, -0.006010
0.344468, -0.092109, -0.006224
0.344126, -0.093379, -0.006438
0.343779, -0.094648, -0.006652
0.343427, -0.095916, -0.006866
0.343071, -0.097182, -0.007080
0.342711, -0.098446, -0.007294
0.342345, -0.099710, -0.007508
0.341975, -0.100972, -0.007722
0.341602, -0.102226, -0.007972
0.341223, -0.103484, -0.008192
0.340840, -0.104741, -0.008413
0.340451, -0.105996, -0.008633
0.340058, -0.107250, -0.008853
0.339661, -0.108502, -0.009073
0.339259, -0.109753, -0.009293
0.338852, -0.111003, -0.009513
0.338647, -0.111627, -0.009623
0.338440, -0.112251, -0.009733
0.338233, -0.112874, -0.009843
0.338025, -0.113497, -0.009953
