x, y, z
0.073180, -0.063400, -0.052731
0.073630, -0.062877, -0.051827
0.074077, -0.062350, -0.050924
0.074520, -0.061819, -0.050022
0.074960, -0.061284, -0.049121
0.075833, -0.060201, -0.047325
0.076694, -0.059100, -0.045538
0.077544, -0.057980, -0.043761
0.078382, -0.056842, -0.041992
0.079207, -0.055687, -0.040232
0.080020, -0.054513, -0.038480
0.080819, -0.053321, -0.036738
0.081605, -0.052110, -0.035006
0.082376, -0.050882, -0.033283
0.083134, -0.049634, -0.031570
0.083877, -0.048369, -0.029868
0.084604, -0.047084, -0.028175
0.085316, -0.045782, -0.026493
0.086009, -0.044467, -0.024813
0.086685, -0.043133, -0.023144
0.087346, -0.041780, -0.021488
0.087989, -0.040407, -0.019844
0.088616, -0.039013, -0.018215
0.089226, -0.037598, -0.016601
0.089817, -0.036162, -0.015002
0.090390, -0.034705, -0.013418
0.090944, -0.033226, -0.011850
0.091478, -0.031727, -0.010297
0.091991, -0.030207, -0.008760
0.092483, -0.028666, -0.007240
0.092953, -0.027102, -0.005737
0.093401, -0.025515, -0.004254
0.093826, -0.023905, -0.002791
0.094228, -0.022269, -0.001351
0.094605, -0.020610, 0.000069
0.094955, -0.018929, 0.001469
0.095278, -0.017229, 0.002853
0.095573, -0.015509, 0.004220
0.095839, -0.013773, 0.005573
0.096075, -0.012016, 0.006905
0.096282, -0.010230, 0.008209
0.096458, -0.008411, 0.009476
0.096602, -0.006551, 0.010696
0.096712, -0.004645, 0.011863
0.096786, -0.002691, 0.012975
0.096821, -0.000691, 0.014033
0.096814, 0.001357, 0.015032
0.096762, 0.003462, 0.015962
0.096660, 0.005631, 0.016812
0.096503, 0.007876, 0.017567
0.096401, 0.009042, 0.017890
0.096279, 0.010253, 0.018155
0.096135, 0.011530, 0.018339
0.095959, 0.012912, 0.018391
0.095789, 0.014114, 0.018313
0.095695, 0.014740, 0.018243
0.095589, 0.015412, 0.018114
0.095526, 0.015798, 0.017989
0.095488, 0.016027, 0.017882
0.095465, 0.016166, 0.017799
0.095430, 0.016370, 0.017634
0.095381, 0.016653, 0.017200
0.095373, 0.016699, 0.017056
0.095365, 0.016745, 0.016826
0.095361, 0.016764, 0.016454
0.095374, 0.016690, 0.015849
0.095400, 0.016540, 0.015338
0.095476, 0.016096, 0.014491
0.095589, 0.015415, 0.013587
0.095700, 0.014705, 0.012718
0.095811, 0.013966, 0.011882
0.095920, 0.013196, 0.011084
0.096127, 0.011594, 0.009560
0.096310, 0.009961, 0.008071
0.096467, 0.008301, 0.006610
0.096597, 0.006617, 0.005175
0.096699, 0.004912, 0.003764
0.096771, 0.003191, 0.002370
0.096813, 0.001455, 0.000992
0.096823, -0.000290, -0.000374
0.096802, -0.002043, -0.001731
0.096749, -0.003800, -0.003082
0.096664, -0.005559, -0.004429
0.096547, -0.007318, -0.005774
0.096398, -0.009073, -0.007121
0.096217, -0.010824, -0.008468
0.096004, -0.012572, -0.009817
0.095760, -0.014314, -0.011165
0.095484, -0.016053, -0.012514
0.095176, -0.017786, -0.013862
0.094837, -0.019513, -0.015211
0.094467, -0.021234, -0.016558
0.094065, -0.022948, -0.017906
0.093632, -0.024655, -0.019254
0.093168, -0.026353, -0.020602
0.092674, -0.028043, -0.021950
0.092149, -0.029723, -0.023298
0.091593, -0.031393, -0.024646
0.091007, -0.033053, -0.025994
0.090391, -0.034702, -0.027342
0.089745, -0.036340, -0.028690
0.089070, -0.037966, -0.030038
0.088365, -0.039579, -0.031386
0.087630, -0.041179, -0.032734
0.086867, -0.042765, -0.034082
0.086075, -0.044338, -0.035430
0.085255, -0.045895, -0.036778
0.084407, -0.047438, -0.038126
0.083530, -0.048964, -0.039474
0.082647, -0.050441, -0.040869
0.081720, -0.051930, -0.042225
0.080766, -0.053402, -0.043581
0.079785, -0.054856, -0.044937
0.078778, -0.056292, -0.046293
0.077746, -0.057710, -0.047649
0.076688, -0.059108, -0.049005
0.075604, -0.060488, -0.050361
0.075054, -0.061170, -0.051039
0.074496, -0.061847, -0.051717
0.073933, -0.062519, -0.052395
0.073364, -0.063187, -0.053073
