x, y, z
0.408053, -0.129881, -0.005671
0.408192, -0.129442, -0.005483
0.408331, -0.129002, -0.005295
0.408470, -0.128562, -0.005107
0.408608, -0.128122, -0.004921
0.408884, -0.127240, -0.004551
0.409158, -0.126357, -0.004187
0.409430, -0.125473, -0.003827
0.409700, -0.124588, -0.003473
0.409968, -0.123701, -0.003123
0.410235, -0.122813, -0.002778
0.410501, -0.121923, -0.002439
0.410764, -0.121032, -0.002104
0.411026, -0.120140, -0.001776
0.411286, -0.119246, -0.001453
0.411545, -0.118351, -0.001135
0.411802, -0.117454, -0.000823
0.412057, -0.116556, -0.000517
0.412310, -0.115657, -0.000212
0.412562, -0.114756, 0.000086
0.412811, -0.113854, 0.000378
0.413060, -0.112951, 0.000662
0.413306, -0.112045, 0.000938
0.413551, -0.111138, 0.001206
0.413794, -0.110229, 0.001465
0.414036, -0.109318, 0.001716
0.414276, -0.108405, 0.001958
0.414514, -0.107490, 0.002192
0.414751, -0.106573, 0.002416
0.414986, -0.105655, 0.002632
0.415219, -0.104734, 0.002837
0.415451, -0.103811, 0.003031
0.415681, -0.102886, 0.003214
0.415909, -0.101958, 0.003385
0.416136, -0.101028, 0.003544
0.416361, -0.100096, 0.003692
0.416585, -0.099162, 0.003830
0.416807, -0.098226, 0.003960
0.417027, -0.097288, 0.004081
0.417245, -0.096348, 0.004191
0.417461, -0.095404, 0.004284
0.417677, -0.094457, 0.004357
0.417891, -0.093506, 0.004405
0.418104, -0.092549, 0.004422
0.418315, -0.091587, 0.004408
0.418526, -0.090620, 0.004364
0.418735, -0.089647, 0.004287
0.418944, -0.088668, 0.004171
0.419152, -0.087681, 0.004010
0.419359, -0.086685, 0.003797
0.419462, -0.086182, 0.003659
0.419566, -0.085674, 0.003489
0.419671, -0.085159, 0.003273
0.419778, -0.084632, 0.002984
0.419865, -0.084199, 0.002685
0.419909, -0.083980, 0.002519
0.419954, -0.083756, 0.002319
0.419977, -0.083639, 0.002185
0.419989, -0.083576, 0.002093
0.419996, -0.083542, 0.002030
0.420004, -0.083501, 0.001922
0.420007, -0.083489, 0.001695
0.420004, -0.083503, 0.001630
0.419997, -0.083536, 0.001533
0.419983, -0.083609, 0.001388
0.419951, -0.083769, 0.001176
0.419917, -0.083937, 0.001017
0.419847, -0.084287, 0.000797
0.419756, -0.084740, 0.000609
0.419664, -0.085195, 0.000440
0.419571, -0.085653, 0.000290
0.419476, -0.086114, 0.000161
0.419285, -0.087042, -0.000056
0.419090, -0.087973, -0.000254
0.418894, -0.088906, -0.000436
0.418694, -0.089841, -0.000603
0.418492, -0.090777, -0.000757
0.418287, -0.091715, -0.000901
0.418081, -0.092654, -0.001037
0.417871, -0.093593, -0.001165
0.417660, -0.094532, -0.001289
0.417446, -0.095472, -0.001409
0.417230, -0.096411, -0.001527
0.417012, -0.097350, -0.001645
0.416792, -0.098288, -0.001763
0.416570, -0.099226, -0.001881
0.416345, -0.100163, -0.002000
0.416119, -0.101100, -0.002119
0.415890, -0.102036, -0.002238
0.415660, -0.102972, -0.002356
0.415427, -0.103907, -0.002475
0.415192, -0.104842, -0.002594
0.414955, -0.105776, -0.002712
0.414716, -0.106710, -0.002831
0.414475, -0.107643, -0.002949
0.414231, -0.108575, -0.003068
0.413986, -0.109507, -0.003186
0.413738, -0.110439, -0.003305
0.413489, -0.111369, -0.003424
0.413237, -0.112300, -0.003542
0.412983, -0.113229, -0.003661
0.412727, -0.114159, -0.003779
0.412469, -0.115087, -0.003898
0.412209, -0.116015, -0.004017
0.411947, -0.116943, -0.004135
0.411683, -0.117869, -0.004254
0.411417, -0.118796, -0.004372
0.411148, -0.119721, -0.004491
0.410878, -0.120646, -0.004610
0.410606, -0.121567, -0.004755
0.410332, -0.122490, -0.004878
0.410055, -0.123412, -0.005001
0.409777, -0.124334, -0.005124
0.409496, -0.125255, -0.005247
0.409214, -0.126176, -0.005370
0.408929, -0.127096, -0.005493
0.408642, -0.128015, -0.005616
0.408498, -0.128475, -0.005678
0.408353, -0.128934, -0.005740
0.408208, -0.129393, -0.005801
0.408062, -0.129852, -0.005863
