x, y, z
0.192807, -0.091138, -0.023559
0.193174, -0.090356, -0.023024
0.193539, -0.089573, -0.022490
0.193900, -0.088788, -0.021958
0.194258, -0.088001, -0.021426
0.194967, -0.086421, -0.020371
0.195663, -0.084832, -0.019325
0.196348, -0.083234, -0.018290
0.197022, -0.081627, -0.017263
0.197683, -0.080013, -0.016247
0.198332, -0.078390, -0.015240
0.198969, -0.076758, -0.014243
0.199594, -0.075118, -0.013257
0.200207, -0.073469, -0.012282
0.200807, -0.071812, -0.011317
0.201395, -0.070146, -0.010364
0.201970, -0.068473, -0.009421
0.202533, -0.066790, -0.008490
0.203082, -0.065103, -0.007561
0.203618, -0.063407, -0.006645
0.204141, -0.061702, -0.005742
0.204651, -0.059988, -0.004854
0.205148, -0.058265, -0.003981
0.205632, -0.056532, -0.003124
0.206103, -0.054790, -0.002285
0.206561, -0.053038, -0.001462
0.207005, -0.051277, -0.000656
0.207436, -0.049507, 0.000133
0.207852, -0.047728, 0.000905
0.208255, -0.045939, 0.001659
0.208644, -0.044140, 0.002393
0.209018, -0.042331, 0.003106
0.209379, -0.040511, 0.003796
0.209725, -0.038680, 0.004462
0.210056, -0.036838, 0.005105
0.210372, -0.034987, 0.005727
0.210673, -0.033126, 0.006330
0.210959, -0.031258, 0.006916
0.211228, -0.029381, 0.007485
0.211482, -0.027495, 0.008032
0.211720, -0.025595, 0.008548
0.211943, -0.023680, 0.009023
0.212150, -0.021747, 0.009448
0.212341, -0.019791, 0.009814
0.212516, -0.017814, 0.010120
0.212674, -0.015815, 0.010365
0.212815, -0.013793, 0.010547
0.212938, -0.011744, 0.010653
0.213043, -0.009664, 0.010671
0.213128, -0.007549, 0.010585
0.213164, -0.006470, 0.010482
0.213194, -0.005370, 0.010316
0.213220, -0.004240, 0.010060
0.213240, -0.003061, 0.009660
0.213252, -0.002073, 0.009209
0.213256, -0.001568, 0.008949
0.213259, -0.001041, 0.008625
0.213260, -0.000754, 0.008396
0.213261, -0.000595, 0.008233
0.213261, -0.000504, 0.008119
0.213261, -0.000383, 0.007915
0.213261, -0.000282, 0.007462
0.213261, -0.000289, 0.007327
0.213261, -0.000323, 0.007120
0.213261, -0.000425, 0.006803
0.213261, -0.000681, 0.006323
0.213259, -0.000970, 0.005945
0.213256, -0.001616, 0.005382
0.213247, -0.002479, 0.004847
0.213235, -0.003355, 0.004351
0.213219, -0.004244, 0.003891
0.213200, -0.005147, 0.003473
0.213147, -0.006979, 0.002715
0.213079, -0.008823, 0.001996
0.212994, -0.010677, 0.001308
0.212893, -0.012539, 0.000649
0.212774, -0.014410, 0.000014
0.212639, -0.016286, -0.000600
0.212487, -0.018166, -0.001197
0.212317, -0.020049, -0.001782
0.212131, -0.021935, -0.002356
0.211927, -0.023820, -0.002924
0.211707, -0.025705, -0.003487
0.211470, -0.027589, -0.004049
0.211216, -0.029470, -0.004611
0.210945, -0.031349, -0.005175
0.210658, -0.033224, -0.005740
0.210354, -0.035097, -0.006305
0.210033, -0.036968, -0.006871
0.209696, -0.038835, -0.007435
0.209342, -0.040699, -0.008000
0.208972, -0.042560, -0.008564
0.208585, -0.044418, -0.009128
0.208181, -0.046273, -0.009692
0.207761, -0.048123, -0.010257
0.207325, -0.049970, -0.010821
0.206872, -0.051813, -0.011386
0.206403, -0.053652, -0.011950
0.205917, -0.055486, -0.012514
0.205415, -0.057316, -0.013079
0.204897, -0.059142, -0.013643
0.204363, -0.060963, -0.014208
0.203812, -0.062779, -0.014772
0.203245, -0.064590, -0.015336
0.202663, -0.066396, -0.015901
0.202064, -0.068197, -0.016465
0.201449, -0.069992, -0.017029
0.200818, -0.071782, -0.017594
0.200171, -0.073566, -0.018158
0.199515, -0.075328, -0.018775
0.198838, -0.077097, -0.019348
0.198145, -0.078861, -0.019921
0.197437, -0.080618, -0.020495
0.196713, -0.082369, -0.021068
0.195973, -0.084113, -0.021641
0.195218, -0.085851, -0.022214
0.194448, -0.087582, -0.022787
0.194057, -0.088445, -0.023074
0.193662, -0.089306, -0.023360
0.193263, -0.090166, -0.023647
0.192861, -0.091023, -0.023933
