x, y, z
0.266983, -0.099484, -0.014019
0.267242, -0.098787, -0.013647
0.267499, -0.098089, -0.013276
0.267754, -0.097390, -0.012905
0.268008, -0.096690, -0.012536
0.268510, -0.095287, -0.011802
0.269005, -0.093879, -0.011078
0.269494, -0.092467, -0.010362
0.269976, -0.091050, -0.009653
0.270451, -0.089629, -0.008953
0.270919, -0.088204, -0.008261
0.271380, -0.086774, -0.007577
0.271835, -0.085340, -0.006903
0.272282, -0.083901, -0.006237
0.272723, -0.082458, -0.005580
0.273156, -0.081011, -0.004933
0.273583, -0.079559, -0.004295
0.274002, -0.078103, -0.003667
0.274414, -0.076644, -0.003040
0.274818, -0.075180, -0.002424
0.275216, -0.073712, -0.001820
0.275606, -0.072239, -0.001227
0.275989, -0.070760, -0.000647
0.276365, -0.069277, -0.000082
0.276734, -0.067788, 0.000470
0.277096, -0.066294, 0.001007
0.277450, -0.064794, 0.001531
0.277798, -0.063290, 0.002040
0.278137, -0.061780, 0.002534
0.278469, -0.060265, 0.003014
0.278794, -0.058744, 0.003476
0.279112, -0.057217, 0.003921
0.279422, -0.055684, 0.004347
0.279724, -0.054144, 0.004753
0.280019, -0.052598, 0.005139
0.280306, -0.051047, 0.005508
0.280585, -0.049490, 0.005860
0.280856, -0.047928, 0.006199
0.281119, -0.046362, 0.006523
0.281373, -0.044789, 0.006829
0.281620, -0.043209, 0.007108
0.281860, -0.041620, 0.007353
0.282091, -0.040019, 0.007556
0.282316, -0.038405, 0.007710
0.282532, -0.036778, 0.007812
0.282741, -0.035137, 0.007864
0.282942, -0.033483, 0.007863
0.283134, -0.031812, 0.007798
0.283319, -0.030122, 0.007659
0.283496, -0.028411, 0.007432
0.283582, -0.027542, 0.007268
0.283666, -0.026661, 0.007052
0.283749, -0.025762, 0.006760
0.283832, -0.024833, 0.006346
0.283898, -0.024064, 0.005906
0.283931, -0.023672, 0.005656
0.283964, -0.023268, 0.005353
0.283982, -0.023052, 0.005145
0.283991, -0.022934, 0.005000
0.283997, -0.022869, 0.004900
0.284003, -0.022785, 0.004726
0.284007, -0.022737, 0.004348
0.284006, -0.022752, 0.004239
0.284003, -0.022795, 0.004072
0.283994, -0.022901, 0.003822
0.283974, -0.023144, 0.003449
0.283953, -0.023408, 0.003162
0.283905, -0.023974, 0.002751
0.283842, -0.024715, 0.002378
0.283776, -0.025463, 0.002038
0.283707, -0.026219, 0.001729
0.283635, -0.026983, 0.001454
0.283484, -0.028526, 0.000971
0.283324, -0.030076, 0.000521
0.283155, -0.031631, 0.000097
0.282976, -0.033191, -0.000303
0.282788, -0.034756, -0.000682
0.282591, -0.036323, -0.001044
0.282385, -0.037892, -0.001392
0.282170, -0.039463, -0.001729
0.281945, -0.041034, -0.002058
0.281712, -0.042606, -0.002380
0.281470, -0.044177, -0.002700
0.281219, -0.045747, -0.003018
0.280960, -0.047315, -0.003336
0.280691, -0.048882, -0.003656
0.280414, -0.050447, -0.003977
0.280128, -0.052011, -0.004298
0.279834, -0.053572, -0.004618
0.279531, -0.055132, -0.004939
0.279219, -0.056691, -0.005259
0.278898, -0.058248, -0.005579
0.278569, -0.059803, -0.005899
0.278231, -0.061356, -0.006219
0.277884, -0.062907, -0.006540
0.277529, -0.064456, -0.006860
0.277165, -0.066004, -0.007180
0.276793, -0.067549, -0.007500
0.276412, -0.069092, -0.007820
0.276022, -0.070633, -0.008141
0.275624, -0.072171, -0.008461
0.275217, -0.073708, -0.008781
0.274801, -0.075242, -0.009101
0.274377, -0.076774, -0.009421
0.273945, -0.078303, -0.009742
0.273503, -0.079830, -0.010062
0.273054, -0.081355, -0.010382
0.272596, -0.082877, -0.010702
0.272129, -0.084396, -0.011022
0.271657, -0.085903, -0.011387
0.271174, -0.087416, -0.011714
0.270683, -0.088925, -0.012042
0.270183, -0.090432, -0.012369
0.269675, -0.091936, -0.012697
0.269159, -0.093438, -0.013024
0.268634, -0.094936, -0.013352
0.268101, -0.096432, -0.013679
0.267831, -0.097178, -0.013843
0.267559, -0.097924, -0.014007
0.267285, -0.098669, -0.014171
0.267009, -0.099414, -0.014334
