x, y, z
0.302913, -0.105449, -0.010946
0.303136, -0.104807, -0.010633
0.303358, -0.104164, -0.010319
0.303578, -0.103521, -0.010007
0.303797, -0.102877, -0.009695
0.304231, -0.101587, -0.009078
0.304659, -0.100293, -0.008468
0.305083, -0.098996, -0.007866
0.305502, -0.097696, -0.007271
0.305916, -0.096392, -0.006683
0.306325, -0.095085, -0.006102
0.306728, -0.093775, -0.005530
0.307127, -0.092462, -0.004965
0.307520, -0.091146, -0.004409
0.307908, -0.089826, -0.003861
0.308291, -0.088502, -0.003321
0.308669, -0.087176, -0.002790
0.309041, -0.085846, -0.002267
0.309408, -0.084514, -0.001746
0.309770, -0.083179, -0.001235
0.310126, -0.081840, -0.000734
0.310477, -0.080497, -0.000244
0.310823, -0.079151, 0.000235
0.311164, -0.077800, 0.000701
0.311500, -0.076446, 0.001154
0.311830, -0.075087, 0.001594
0.312155, -0.073725, 0.002021
0.312475, -0.072358, 0.002435
0.312789, -0.070987, 0.002837
0.313098, -0.069613, 0.003224
0.313401, -0.068233, 0.003597
0.313699, -0.066850, 0.003953
0.313992, -0.065461, 0.004292
0.314279, -0.064068, 0.004613
0.314561, -0.062669, 0.004916
0.314837, -0.061266, 0.005203
0.315108, -0.059859, 0.005476
0.315373, -0.058448, 0.005736
0.315631, -0.057034, 0.005983
0.315885, -0.055614, 0.006213
0.316132, -0.054189, 0.006419
0.316374, -0.052757, 0.006594
0.316611, -0.051315, 0.006731
0.316843, -0.049863, 0.006824
0.317070, -0.048401, 0.006869
0.317291, -0.046928, 0.006870
0.317507, -0.045445, 0.006822
0.317718, -0.043948, 0.006716
0.317923, -0.042437, 0.006543
0.318124, -0.040908, 0.006291
0.318222, -0.040134, 0.006119
0.318320, -0.039350, 0.005899
0.318418, -0.038552, 0.005611
0.318516, -0.037731, 0.005212
0.318596, -0.037053, 0.004794
0.318635, -0.036709, 0.004559
0.318676, -0.036354, 0.004274
0.318697, -0.036167, 0.004081
0.318709, -0.036065, 0.003948
0.318715, -0.036009, 0.003856
0.318723, -0.035939, 0.003696
0.318727, -0.035906, 0.003356
0.318725, -0.035923, 0.003257
0.318720, -0.035967, 0.003109
0.318709, -0.036069, 0.002887
0.318683, -0.036297, 0.002558
0.318655, -0.036541, 0.002307
0.318595, -0.037060, 0.001953
0.318515, -0.037735, 0.001639
0.318434, -0.038416, 0.001354
0.318351, -0.039103, 0.001097
0.318265, -0.039795, 0.000872
0.318087, -0.041192, 0.000481
0.317902, -0.042595, 0.000120
0.317711, -0.044001, -0.000217
0.317512, -0.045411, -0.000533
0.317307, -0.046824, -0.000830
0.317095, -0.048240, -0.001111
0.316876, -0.049656, -0.001379
0.316650, -0.051074, -0.001637
0.316418, -0.052493, -0.001888
0.316180, -0.053911, -0.002134
0.315935, -0.055329, -0.002376
0.315683, -0.056747, -0.002618
0.315425, -0.058163, -0.002860
0.315161, -0.059577, -0.003103
0.314891, -0.060990, -0.003346
0.314614, -0.062402, -0.003590
0.314331, -0.063813, -0.003834
0.314042, -0.065222, -0.004078
0.313746, -0.066631, -0.004321
0.313444, -0.068037, -0.004564
0.313135, -0.069443, -0.004807
0.312821, -0.070847, -0.005050
0.312500, -0.072250, -0.005294
0.312172, -0.073651, -0.005537
0.311839, -0.075051, -0.005780
0.311499, -0.076449, -0.006023
0.311153, -0.077846, -0.006267
0.310801, -0.079241, -0.006510
0.310442, -0.080634, -0.006753
0.310077, -0.082026, -0.006996
0.309706, -0.083416, -0.007240
0.309329, -0.084805, -0.007483
0.308945, -0.086192, -0.007726
0.308555, -0.087577, -0.007970
0.308159, -0.088960, -0.008213
0.307757, -0.090342, -0.008456
0.307349, -0.091722, -0.008699
0.306937, -0.093091, -0.008983
0.306516, -0.094466, -0.009233
0.306090, -0.095839, -0.009482
0.305657, -0.097210, -0.009732
0.305218, -0.098579, -0.009982
0.304774, -0.099946, -0.010232
0.304323, -0.101311, -0.010482
0.303865, -0.102674, -0.010732
0.303635, -0.103354, -0.010857
0.303402, -0.104035, -0.010982
0.303168, -0.104714, -0.011107
0.302933, -0.105393, -0.011232
