x, y, z
0.285027, -0.102299, -0.012376
0.285267, -0.101629, -0.012035
0.285505, -0.100958, -0.011694
0.285742, -0.100286, -0.011354
0.285977, -0.099614, -0.011015
0.286443, -0.098266, -0.010342
0.286903, -0.096914, -0.009678
0.287357, -0.095559, -0.009022
0.287806, -0.094199, -0.008373
0.288248, -0.092836, -0.007732
0.288685, -0.091470, -0.007099
0.289116, -0.090099, -0.006473
0.289540, -0.088725, -0.005857
0.289959, -0.087346, -0.005249
0.290372, -0.085964, -0.004649
0.290778, -0.084579, -0.004059
0.291179, -0.083189, -0.003477
0.291574, -0.081795, -0.002904
0.291962, -0.080400, -0.002334
0.292343, -0.079000, -0.001773
0.292719, -0.077596, -0.001223
0.293089, -0.076188, -0.000684
0.293452, -0.074775, -0.000158
0.293810, -0.073358, 0.000355
0.294161, -0.071936, 0.000854
0.294506, -0.070510, 0.001340
0.294845, -0.069079, 0.001812
0.295178, -0.067643, 0.002271
0.295504, -0.066203, 0.002716
0.295824, -0.064758, 0.003147
0.296138, -0.063308, 0.003562
0.296445, -0.061853, 0.003959
0.296746, -0.060392, 0.004339
0.297041, -0.058926, 0.004699
0.297329, -0.057455, 0.005041
0.297611, -0.055978, 0.005366
0.297886, -0.054496, 0.005676
0.298154, -0.053010, 0.005972
0.298415, -0.051520, 0.006255
0.298669, -0.050025, 0.006520
0.298917, -0.048523, 0.006760
0.299158, -0.047013, 0.006968
0.299393, -0.045492, 0.007135
0.299622, -0.043960, 0.007255
0.299844, -0.042416, 0.007326
0.300060, -0.040861, 0.007350
0.300269, -0.039293, 0.007323
0.300472, -0.037711, 0.007234
0.300669, -0.036112, 0.007076
0.300859, -0.034493, 0.006834
0.300952, -0.033673, 0.006664
0.301043, -0.032841, 0.006445
0.301135, -0.031993, 0.006153
0.301226, -0.031120, 0.005746
0.301300, -0.030398, 0.005316
0.301337, -0.030030, 0.005073
0.301374, -0.029651, 0.004779
0.301394, -0.029450, 0.004578
0.301405, -0.029341, 0.004439
0.301411, -0.029280, 0.004343
0.301418, -0.029204, 0.004175
0.301422, -0.029164, 0.003817
0.301420, -0.029180, 0.003713
0.301416, -0.029224, 0.003556
0.301406, -0.029328, 0.003320
0.301383, -0.029564, 0.002969
0.301358, -0.029819, 0.002701
0.301304, -0.030361, 0.002320
0.301231, -0.031069, 0.001977
0.301157, -0.031784, 0.001667
0.301080, -0.032505, 0.001385
0.301000, -0.033234, 0.001137
0.300834, -0.034703, 0.000703
0.300660, -0.036179, 0.000300
0.300479, -0.037660, -0.000078
0.300289, -0.039144, -0.000433
0.300091, -0.040633, -0.000768
0.299885, -0.042123, -0.001087
0.299672, -0.043616, -0.001392
0.299451, -0.045110, -0.001687
0.299222, -0.046604, -0.001974
0.298985, -0.048099, -0.002255
0.298741, -0.049593, -0.002533
0.298489, -0.051086, -0.002810
0.298230, -0.052577, -0.003088
0.297964, -0.054067, -0.003366
0.297690, -0.055556, -0.003645
0.297408, -0.057043, -0.003925
0.297120, -0.058529, -0.004204
0.296823, -0.060013, -0.004484
0.296520, -0.061496, -0.004763
0.296209, -0.062977, -0.005041
0.295890, -0.064457, -0.005320
0.295564, -0.065935, -0.005599
0.295231, -0.067412, -0.005878
0.294890, -0.068887, -0.006157
0.294542, -0.070360, -0.006436
0.294187, -0.071831, -0.006714
0.293824, -0.073300, -0.006993
0.293454, -0.074768, -0.007272
0.293077, -0.076234, -0.007551
0.292692, -0.077698, -0.007830
0.292300, -0.079160, -0.008109
0.291901, -0.080620, -0.008388
0.291494, -0.082078, -0.008667
0.291080, -0.083534, -0.008946
0.290659, -0.084988, -0.009225
0.290231, -0.086440, -0.009504
0.289795, -0.087889, -0.009782
0.289355, -0.089328, -0.010103
0.288905, -0.090771, -0.010389
0.288448, -0.092213, -0.010675
0.287984, -0.093652, -0.010961
0.287513, -0.095089, -0.011247
0.287035, -0.096523, -0.011533
0.286549, -0.097955, -0.011819
0.286057, -0.099385, -0.012105
0.285808, -0.100099, -0.012248
0.285557, -0.100812, -0.012391
0.285304, -0.101524, -0.012534
0.285050, -0.102236, -0.012677
