x, y, z
0.417026, -0.131211, -0.004460
0.417155, -0.130803, -0.004296
0.417283, -0.130394, -0.004133
0.417410, -0.129985, -0.003970
0.417537, -0.129576, -0.003808
0.417791, -0.128756, -0.003488
0.418043, -0.127936, -0.003172
0.418293, -0.127115, -0.002861
0.418542, -0.126292, -0.002554
0.418790, -0.125469, -0.002252
0.419036, -0.124644, -0.001954
0.419281, -0.123818, -0.001661
0.419524, -0.122991, -0.001373
0.419766, -0.122163, -0.001090
0.420006, -0.121334, -0.000813
0.420245, -0.120504, -0.000540
0.420483, -0.119672, -0.000273
0.420719, -0.118840, -0.000011
0.420953, -0.118006, 0.000250
0.421186, -0.117172, 0.000504
0.421418, -0.116336, 0.000753
0.421648, -0.115499, 0.000995
0.421877, -0.114660, 0.001229
0.422105, -0.113820, 0.001456
0.422331, -0.112978, 0.001675
0.422555, -0.112135, 0.001885
0.422778, -0.111291, 0.002088
0.423000, -0.110445, 0.002283
0.423221, -0.109597, 0.002470
0.423440, -0.108748, 0.002648
0.423657, -0.107897, 0.002817
0.423874, -0.107044, 0.002976
0.424088, -0.106190, 0.003124
0.424302, -0.105333, 0.003260
0.424514, -0.104475, 0.003386
0.424725, -0.103615, 0.003502
0.424934, -0.102753, 0.003609
0.425142, -0.101890, 0.003708
0.425348, -0.101026, 0.003800
0.425553, -0.100159, 0.003880
0.425757, -0.099290, 0.003946
0.425959, -0.098418, 0.003993
0.426160, -0.097543, 0.004016
0.426361, -0.096663, 0.004011
0.426560, -0.095780, 0.003977
0.426759, -0.094892, 0.003916
0.426956, -0.093999, 0.003824
0.427153, -0.093102, 0.003697
0.427349, -0.092198, 0.003527
0.427544, -0.091288, 0.003309
0.427642, -0.090828, 0.003172
0.427740, -0.090365, 0.003004
0.427839, -0.089896, 0.002795
0.427939, -0.089417, 0.002517
0.428021, -0.089026, 0.002233
0.428062, -0.088829, 0.002075
0.428103, -0.088627, 0.001887
0.428125, -0.088522, 0.001761
0.428137, -0.088466, 0.001675
0.428143, -0.088436, 0.001616
0.428150, -0.088400, 0.001516
0.428152, -0.088394, 0.001306
0.428149, -0.088409, 0.001247
0.428142, -0.088441, 0.001158
0.428127, -0.088511, 0.001027
0.428096, -0.088662, 0.000835
0.428064, -0.088820, 0.000692
0.427996, -0.089146, 0.000498
0.427908, -0.089566, 0.000334
0.427820, -0.089987, 0.000189
0.427730, -0.090411, 0.000061
0.427640, -0.090837, -0.000048
0.427457, -0.091695, -0.000228
0.427272, -0.092554, -0.000390
0.427084, -0.093415, -0.000537
0.426895, -0.094278, -0.000671
0.426703, -0.095142, -0.000793
0.426509, -0.096006, -0.000905
0.426314, -0.096871, -0.001009
0.426116, -0.097737, -0.001107
0.425916, -0.098603, -0.001201
0.425715, -0.099469, -0.001291
0.425512, -0.100335, -0.001379
0.425307, -0.101200, -0.001467
0.425100, -0.102065, -0.001555
0.424892, -0.102930, -0.001644
0.424681, -0.103794, -0.001733
0.424469, -0.104657, -0.001822
0.424256, -0.105520, -0.001911
0.424040, -0.106383, -0.002000
0.423823, -0.107245, -0.002089
0.423604, -0.108107, -0.002177
0.423383, -0.108968, -0.002266
0.423160, -0.109829, -0.002355
0.422936, -0.110690, -0.002444
0.422710, -0.111550, -0.002532
0.422482, -0.112410, -0.002621
0.422253, -0.113269, -0.002710
0.422022, -0.114127, -0.002799
0.421789, -0.114985, -0.002888
0.421554, -0.115843, -0.002976
0.421317, -0.116700, -0.003065
0.421079, -0.117557, -0.003154
0.420839, -0.118413, -0.003243
0.420597, -0.119269, -0.003332
0.420354, -0.120124, -0.003420
0.420109, -0.120979, -0.003509
0.419862, -0.121833, -0.003598
0.419613, -0.122687, -0.003687
0.419364, -0.123537, -0.003800
0.419112, -0.124389, -0.003893
0.418858, -0.125241, -0.003986
0.418603, -0.126092, -0.004079
0.418345, -0.126943, -0.004172
0.418086, -0.127793, -0.004265
0.417826, -0.128642, -0.004358
0.417563, -0.129492, -0.004451
0.417432, -0.129916, -0.004497
0.417299, -0.130340, -0.004544
0.417167, -0.130764, -0.004590
0.417034, -0.131188, -0.004637
