x, y, z
0.329498, -0.110752, -0.009101
0.329698, -0.110154, -0.008824
0.329898, -0.109556, -0.008549
0.330096, -0.108958, -0.008273
0.330293, -0.108359, -0.007999
0.330684, -0.107158, -0.007456
0.331072, -0.105955, -0.006920
0.331455, -0.104750, -0.006391
0.331835, -0.103541, -0.005869
0.332210, -0.102331, -0.005353
0.332581, -0.101117, -0.004844
0.332949, -0.099901, -0.004342
0.333312, -0.098683, -0.003848
0.333671, -0.097462, -0.003361
0.334026, -0.096238, -0.002882
0.334377, -0.095011, -0.002410
0.334724, -0.093782, -0.001947
0.335067, -0.092550, -0.001491
0.335405, -0.091316, -0.001037
0.335739, -0.090079, -0.000592
0.336069, -0.088840, -0.000156
0.336395, -0.087598, 0.000269
0.336717, -0.086352, 0.000684
0.337035, -0.085103, 0.001087
0.337348, -0.083851, 0.001479
0.337658, -0.082596, 0.001858
0.337963, -0.081337, 0.002226
0.338265, -0.080075, 0.002582
0.338562, -0.078810, 0.002925
0.338855, -0.077541, 0.003256
0.339143, -0.076269, 0.003573
0.339428, -0.074992, 0.003875
0.339708, -0.073712, 0.004162
0.339984, -0.072428, 0.004431
0.340256, -0.071140, 0.004684
0.340524, -0.069848, 0.004922
0.340787, -0.068552, 0.005147
0.341045, -0.067253, 0.005360
0.341300, -0.065952, 0.005562
0.341549, -0.064646, 0.005747
0.341795, -0.063336, 0.005911
0.342036, -0.062019, 0.006046
0.342274, -0.060695, 0.006146
0.342507, -0.059362, 0.006204
0.342737, -0.058020, 0.006220
0.342963, -0.056670, 0.006193
0.343185, -0.055311, 0.006122
0.343403, -0.053941, 0.005998
0.343617, -0.052559, 0.005811
0.343828, -0.051162, 0.005552
0.343932, -0.050456, 0.005380
0.344036, -0.049741, 0.005164
0.344140, -0.049014, 0.004884
0.344246, -0.048268, 0.004503
0.344331, -0.047655, 0.004107
0.344374, -0.047343, 0.003884
0.344418, -0.047023, 0.003616
0.344441, -0.046855, 0.003435
0.344453, -0.046764, 0.003311
0.344460, -0.046715, 0.003225
0.344468, -0.046653, 0.003077
0.344472, -0.046629, 0.002764
0.344469, -0.046646, 0.002674
0.344464, -0.046689, 0.002538
0.344450, -0.046786, 0.002335
0.344421, -0.047002, 0.002038
0.344390, -0.047230, 0.001811
0.344323, -0.047712, 0.001495
0.344236, -0.048336, 0.001219
0.344147, -0.048965, 0.000969
0.344057, -0.049599, 0.000746
0.343964, -0.050238, 0.000551
0.343773, -0.051526, 0.000217
0.343577, -0.052817, -0.000090
0.343376, -0.054113, -0.000374
0.343169, -0.055411, -0.000639
0.342956, -0.056711, -0.000886
0.342738, -0.058014, -0.001118
0.342515, -0.059317, -0.001339
0.342286, -0.060622, -0.001551
0.342053, -0.061927, -0.001756
0.341814, -0.063232, -0.001956
0.341570, -0.064536, -0.002153
0.341321, -0.065840, -0.002349
0.341067, -0.067143, -0.002546
0.340808, -0.068444, -0.002743
0.340545, -0.069745, -0.002941
0.340276, -0.071044, -0.003140
0.340002, -0.072342, -0.003338
0.339724, -0.073640, -0.003536
0.339440, -0.074936, -0.003734
0.339152, -0.076231, -0.003932
0.338858, -0.077526, -0.004129
0.338560, -0.078819, -0.004327
0.338256, -0.080110, -0.004525
0.337948, -0.081401, -0.004722
0.337635, -0.082691, -0.004920
0.337317, -0.083979, -0.005118
0.336994, -0.085266, -0.005316
0.336666, -0.086552, -0.005514
0.336333, -0.087836, -0.005712
0.335995, -0.089120, -0.005909
0.335652, -0.090402, -0.006107
0.335305, -0.091682, -0.006305
0.334952, -0.092962, -0.006503
0.334595, -0.094240, -0.006701
0.334233, -0.095516, -0.006898
0.333866, -0.096792, -0.007096
0.333494, -0.098065, -0.007294
0.333119, -0.099331, -0.007529
0.332738, -0.100601, -0.007733
0.332352, -0.101869, -0.007937
0.331961, -0.103136, -0.008140
0.331565, -0.104402, -0.008344
0.331164, -0.105666, -0.008548
0.330759, -0.106928, -0.008752
0.330349, -0.108189, -0.008956
0.330142, -0.108818, -0.009058
0.329934, -0.109448, -0.009160
0.329724, -0.110077, -0.009262
0.329514, -0.110706, -0.009364
