x, y, z
0.425814, -0.133122, -0.004040
0.425933, -0.132740, -0.003889
0.426052, -0.132358, -0.003739
0.426170, -0.131976, -0.003589
0.426289, -0.131594, -0.003439
0.426524, -0.130829, -0.003143
0.426758, -0.130063, -0.002852
0.426991, -0.129295, -0.002565
0.427223, -0.128527, -0.002282
0.427454, -0.127758, -0.002003
0.427683, -0.126988, -0.001728
0.427911, -0.126217, -0.001458
0.428138, -0.125445, -0.001193
0.428364, -0.124672, -0.000932
0.428589, -0.123898, -0.000677
0.428812, -0.123123, -0.000426
0.429034, -0.122347, -0.000179
0.429255, -0.121569, 0.000062
0.429475, -0.120792, 0.000302
0.429693, -0.120013, 0.000536
0.429910, -0.119233, 0.000765
0.430126, -0.118452, 0.000987
0.430340, -0.117669, 0.001203
0.430554, -0.116885, 0.001411
0.430766, -0.116100, 0.001612
0.430978, -0.115314, 0.001805
0.431188, -0.114526, 0.001991
0.431396, -0.113737, 0.002170
0.431604, -0.112947, 0.002341
0.431811, -0.112155, 0.002504
0.432016, -0.111361, 0.002658
0.432220, -0.110566, 0.002803
0.432423, -0.109770, 0.002938
0.432625, -0.108971, 0.003063
0.432826, -0.108171, 0.003177
0.433025, -0.107370, 0.003282
0.433223, -0.106567, 0.003379
0.433421, -0.105762, 0.003468
0.433616, -0.104956, 0.003550
0.433811, -0.104149, 0.003622
0.434005, -0.103340, 0.003680
0.434197, -0.102527, 0.003720
0.434389, -0.101712, 0.003738
0.434580, -0.100893, 0.003731
0.434770, -0.100070, 0.003696
0.434960, -0.099243, 0.003635
0.435148, -0.098412, 0.003547
0.435336, -0.097577, 0.003425
0.435524, -0.096736, 0.003263
0.435711, -0.095889, 0.003057
0.435805, -0.095462, 0.002927
0.435899, -0.095031, 0.002769
0.435994, -0.094595, 0.002572
0.436090, -0.094150, 0.002312
0.436168, -0.093787, 0.002045
0.436208, -0.093604, 0.001897
0.436248, -0.093416, 0.001721
0.436269, -0.093319, 0.001603
0.436280, -0.093267, 0.001523
0.436286, -0.093240, 0.001468
0.436293, -0.093207, 0.001374
0.436294, -0.093202, 0.001179
0.436291, -0.093215, 0.001124
0.436285, -0.093246, 0.001041
0.436270, -0.093312, 0.000918
0.436240, -0.093453, 0.000741
0.436209, -0.093600, 0.000608
0.436143, -0.093905, 0.000428
0.436059, -0.094296, 0.000276
0.435974, -0.094689, 0.000142
0.435888, -0.095084, 0.000024
0.435801, -0.095482, -0.000075
0.435625, -0.096281, -0.000240
0.435447, -0.097081, -0.000388
0.435267, -0.097884, -0.000522
0.435086, -0.098687, -0.000643
0.434903, -0.099492, -0.000754
0.434718, -0.100298, -0.000855
0.434531, -0.101104, -0.000949
0.434342, -0.101910, -0.001038
0.434152, -0.102717, -0.001122
0.433961, -0.103524, -0.001203
0.433767, -0.104331, -0.001282
0.433573, -0.105137, -0.001361
0.433376, -0.105943, -0.001440
0.433179, -0.106749, -0.001519
0.432979, -0.107554, -0.001599
0.432779, -0.108359, -0.001679
0.432576, -0.109163, -0.001759
0.432373, -0.109967, -0.001839
0.432168, -0.110771, -0.001918
0.431961, -0.111574, -0.001998
0.431753, -0.112377, -0.002077
0.431543, -0.113180, -0.002157
0.431332, -0.113982, -0.002236
0.431119, -0.114784, -0.002316
0.430905, -0.115585, -0.002396
0.430689, -0.116386, -0.002475
0.430472, -0.117186, -0.002555
0.430254, -0.117986, -0.002635
0.430034, -0.118786, -0.002714
0.429812, -0.119586, -0.002794
0.429589, -0.120384, -0.002874
0.429364, -0.121183, -0.002953
0.429138, -0.121981, -0.003033
0.428911, -0.122779, -0.003112
0.428682, -0.123576, -0.003192
0.428451, -0.124373, -0.003272
0.428219, -0.125169, -0.003351
0.427987, -0.125962, -0.003454
0.427752, -0.126757, -0.003537
0.427516, -0.127552, -0.003621
0.427278, -0.128346, -0.003704
0.427039, -0.129139, -0.003788
0.426798, -0.129933, -0.003871
0.426556, -0.130725, -0.003955
0.426312, -0.131518, -0.004038
0.426190, -0.131914, -0.004080
0.426067, -0.132310, -0.004122
0.425944, -0.132705, -0.004164
0.425820, -0.133101, -0.004205
