x, y, z
0.183279, -0.090273, -0.025228
0.183664, -0.089487, -0.024667
0.184046, -0.088699, -0.024107
0.184425, -0.087909, -0.023548
0.184800, -0.087116, -0.022990
0.185542, -0.085525, -0.021882
0.186272, -0.083924, -0.020785
0.186990, -0.082313, -0.019697
0.187694, -0.080693, -0.018619
0.188386, -0.079063, -0.017551
0.189066, -0.077425, -0.016493
0.189732, -0.075777, -0.015445
0.190386, -0.074120, -0.014407
0.191026, -0.072454, -0.013381
0.191653, -0.070779, -0.012366
0.192267, -0.069094, -0.011362
0.192867, -0.067400, -0.010369
0.193454, -0.065697, -0.009388
0.194026, -0.063988, -0.008409
0.194584, -0.062270, -0.007443
0.195128, -0.060543, -0.006491
0.195659, -0.058806, -0.005553
0.196176, -0.057058, -0.004631
0.196678, -0.055301, -0.003726
0.197167, -0.053533, -0.002838
0.197641, -0.051755, -0.001967
0.198101, -0.049966, -0.001113
0.198546, -0.048168, -0.000277
0.198976, -0.046360, 0.000542
0.199390, -0.044541, 0.001343
0.199790, -0.042712, 0.002123
0.200175, -0.040872, 0.002882
0.200544, -0.039020, 0.003618
0.200898, -0.037156, 0.004329
0.201235, -0.035281, 0.005017
0.201557, -0.033396, 0.005683
0.201862, -0.031500, 0.006330
0.202150, -0.029596, 0.006960
0.202421, -0.027683, 0.007573
0.202674, -0.025760, 0.008163
0.202911, -0.023823, 0.008722
0.203131, -0.021870, 0.009238
0.203334, -0.019896, 0.009704
0.203519, -0.017899, 0.010110
0.203687, -0.015879, 0.010454
0.203836, -0.013835, 0.010737
0.203966, -0.011767, 0.010955
0.204076, -0.009671, 0.011096
0.204166, -0.007541, 0.011147
0.204234, -0.005373, 0.011093
0.204260, -0.004267, 0.011004
0.204281, -0.003139, 0.010852
0.204295, -0.001977, 0.010608
0.204303, -0.000764, 0.010217
0.204305, 0.000254, 0.009771
0.204303, 0.000776, 0.009513
0.204301, 0.001321, 0.009189
0.204299, 0.001617, 0.008959
0.204297, 0.001783, 0.008795
0.204296, 0.001878, 0.008679
0.204295, 0.002005, 0.008473
0.204294, 0.002115, 0.008010
0.204294, 0.002111, 0.007872
0.204294, 0.002079, 0.007660
0.204295, 0.001979, 0.007334
0.204298, 0.001726, 0.006838
0.204300, 0.001435, 0.006446
0.204303, 0.000783, 0.005860
0.204305, -0.000092, 0.005299
0.204303, -0.000982, 0.004777
0.204296, -0.001884, 0.004293
0.204286, -0.002802, 0.003850
0.204252, -0.004665, 0.003045
0.204200, -0.006542, 0.002280
0.204131, -0.008430, 0.001546
0.204044, -0.010327, 0.000842
0.203938, -0.012233, 0.000163
0.203815, -0.014145, -0.000495
0.203673, -0.016061, -0.001137
0.203512, -0.017981, -0.001765
0.203333, -0.019903, -0.002383
0.203136, -0.021825, -0.002994
0.202920, -0.023747, -0.003600
0.202686, -0.025668, -0.004205
0.202434, -0.027585, -0.004812
0.202164, -0.029500, -0.005419
0.201876, -0.031412, -0.006027
0.201569, -0.033321, -0.006635
0.201245, -0.035227, -0.007244
0.200903, -0.037130, -0.007852
0.200542, -0.039030, -0.008460
0.200164, -0.040926, -0.009068
0.199767, -0.042819, -0.009675
0.199353, -0.044708, -0.010283
0.198921, -0.046593, -0.010890
0.198471, -0.048474, -0.011498
0.198004, -0.050350, -0.012106
0.197518, -0.052222, -0.012713
0.197015, -0.054089, -0.013321
0.196494, -0.055951, -0.013929
0.195956, -0.057808, -0.014537
0.195400, -0.059660, -0.015144
0.194827, -0.061507, -0.015752
0.194236, -0.063348, -0.016360
0.193627, -0.065184, -0.016968
0.193002, -0.067013, -0.017575
0.192359, -0.068837, -0.018183
0.191699, -0.070655, -0.018791
0.191021, -0.072466, -0.019399
0.190334, -0.074253, -0.020060
0.189624, -0.076048, -0.020676
0.188897, -0.077837, -0.021293
0.188153, -0.079618, -0.021910
0.187392, -0.081392, -0.022526
0.186615, -0.083159, -0.023143
0.185820, -0.084919, -0.023760
0.185010, -0.086671, -0.024376
0.184598, -0.087544, -0.024685
0.184183, -0.088415, -0.024993
0.183763, -0.089285, -0.025301
0.183339, -0.090152, -0.025609
