x, y, z
0.452530, -0.137672, -0.002699
0.452615, -0.137393, -0.002592
0.452699, -0.137113, -0.002486
0.452784, -0.136834, -0.002380
0.452868, -0.136554, -0.002274
0.453037, -0.135995, -0.002065
0.453204, -0.135434, -0.001859
0.453372, -0.134873, -0.001657
0.453538, -0.134312, -0.001457
0.453704, -0.133750, -0.001261
0.453870, -0.133188, -0.001067
0.454035, -0.132624, -0.000877
0.454199, -0.132061, -0.000690
0.454363, -0.131496, -0.000507
0.454526, -0.130931, -0.000327
0.454688, -0.130366, -0.000151
0.454850, -0.129800, 0.000022
0.455012, -0.129233, 0.000191
0.455172, -0.128666, 0.000359
0.455332, -0.128098, 0.000523
0.455492, -0.127530, 0.000683
0.455651, -0.126960, 0.000839
0.455809, -0.126390, 0.000989
0.455967, -0.125820, 0.001134
0.456125, -0.125248, 0.001274
0.456281, -0.124675, 0.001409
0.456438, -0.124102, 0.001538
0.456593, -0.123528, 0.001661
0.456749, -0.122953, 0.001779
0.456903, -0.122377, 0.001891
0.457057, -0.121800, 0.001997
0.457211, -0.121222, 0.002096
0.457364, -0.120643, 0.002188
0.457517, -0.120063, 0.002272
0.457669, -0.119482, 0.002349
0.457820, -0.118900, 0.002419
0.457971, -0.118317, 0.002483
0.458122, -0.117734, 0.002541
0.458272, -0.117149, 0.002594
0.458421, -0.116563, 0.002640
0.458570, -0.115976, 0.002676
0.458718, -0.115387, 0.002699
0.458867, -0.114797, 0.002706
0.459015, -0.114203, 0.002694
0.459162, -0.113607, 0.002662
0.459310, -0.113009, 0.002611
0.459457, -0.112408, 0.002540
0.459605, -0.111804, 0.002445
0.459752, -0.111197, 0.002321
0.459900, -0.110585, 0.002164
0.459974, -0.110277, 0.002066
0.460048, -0.109966, 0.001948
0.460123, -0.109652, 0.001802
0.460199, -0.109332, 0.001609
0.460261, -0.109071, 0.001412
0.460292, -0.108940, 0.001303
0.460324, -0.108805, 0.001173
0.460340, -0.108736, 0.001087
0.460349, -0.108699, 0.001028
0.460354, -0.108679, 0.000988
0.460359, -0.108656, 0.000920
0.460360, -0.108654, 0.000777
0.460357, -0.108664, 0.000737
0.460352, -0.108687, 0.000678
0.460340, -0.108736, 0.000589
0.460316, -0.108839, 0.000461
0.460291, -0.108947, 0.000365
0.460238, -0.109169, 0.000237
0.460170, -0.109453, 0.000130
0.460102, -0.109738, 0.000036
0.460034, -0.110025, -0.000047
0.459965, -0.110313, -0.000116
0.459825, -0.110893, -0.000230
0.459685, -0.111474, -0.000331
0.459543, -0.112056, -0.000422
0.459401, -0.112639, -0.000504
0.459257, -0.113222, -0.000578
0.459113, -0.113807, -0.000646
0.458968, -0.114391, -0.000708
0.458822, -0.114976, -0.000765
0.458675, -0.115561, -0.000820
0.458527, -0.116146, -0.000873
0.458378, -0.116732, -0.000924
0.458229, -0.117317, -0.000975
0.458079, -0.117902, -0.001025
0.457928, -0.118486, -0.001077
0.457776, -0.119070, -0.001128
0.457624, -0.119655, -0.001180
0.457471, -0.120239, -0.001232
0.457317, -0.120822, -0.001284
0.457162, -0.121406, -0.001335
0.457007, -0.121989, -0.001387
0.456851, -0.122573, -0.001438
0.456694, -0.123156, -0.001489
0.456536, -0.123738, -0.001541
0.456378, -0.124321, -0.001592
0.456219, -0.124903, -0.001644
0.456059, -0.125486, -0.001695
0.455899, -0.126068, -0.001747
0.455737, -0.126649, -0.001798
0.455575, -0.127231, -0.001850
0.455413, -0.127812, -0.001901
0.455249, -0.128393, -0.001953
0.455085, -0.128974, -0.002004
0.454920, -0.129555, -0.002056
0.454754, -0.130136, -0.002107
0.454588, -0.130716, -0.002159
0.454421, -0.131296, -0.002210
0.454253, -0.131876, -0.002262
0.454085, -0.132454, -0.002330
0.453915, -0.133033, -0.002385
0.453745, -0.133612, -0.002439
0.453574, -0.134190, -0.002493
0.453403, -0.134769, -0.002547
0.453230, -0.135347, -0.002602
0.453057, -0.135925, -0.002656
0.452884, -0.136503, -0.002710
0.452797, -0.136792, -0.002738
0.452709, -0.137081, -0.002765
0.452622, -0.137369, -0.002792
0.452534, -0.137658, -0.002819
