x, y, z
0.382071, -0.122911, -0.006150
0.382230, -0.122415, -0.005941
0.382389, -0.121918, -0.005732
0.382547, -0.121421, -0.005524
0.382704, -0.120924, -0.005317
0.383017, -0.119928, -0.004906
0.383328, -0.118930, -0.004502
0.383637, -0.117931, -0.004103
0.383943, -0.116930, -0.003709
0.384247, -0.115928, -0.003321
0.384548, -0.114924, -0.002938
0.384848, -0.113918, -0.002562
0.385144, -0.112911, -0.002191
0.385439, -0.111902, -0.001827
0.385731, -0.110891, -0.001469
0.386020, -0.109879, -0.001117
0.386307, -0.108865, -0.000772
0.386592, -0.107849, -0.000433
0.386874, -0.106832, -0.000096
0.387154, -0.105814, 0.000235
0.387432, -0.104793, 0.000557
0.387707, -0.103771, 0.000871
0.387980, -0.102746, 0.001176
0.388250, -0.101720, 0.001472
0.388518, -0.100691, 0.001758
0.388784, -0.099660, 0.002034
0.389047, -0.098627, 0.002301
0.389308, -0.097591, 0.002558
0.389567, -0.096554, 0.002805
0.389823, -0.095514, 0.003041
0.390077, -0.094472, 0.003266
0.390328, -0.093428, 0.003479
0.390578, -0.092380, 0.003679
0.390824, -0.091330, 0.003864
0.391069, -0.090278, 0.004037
0.391311, -0.089223, 0.004197
0.391551, -0.088165, 0.004347
0.391788, -0.087106, 0.004486
0.392022, -0.086044, 0.004617
0.392254, -0.084980, 0.004734
0.392484, -0.083912, 0.004833
0.392712, -0.082841, 0.004909
0.392937, -0.081764, 0.004955
0.393161, -0.080682, 0.004968
0.393383, -0.079593, 0.004946
0.393602, -0.078499, 0.004889
0.393820, -0.077399, 0.004796
0.394036, -0.076291, 0.004658
0.394251, -0.075175, 0.004470
0.394464, -0.074050, 0.004222
0.394570, -0.073481, 0.004063
0.394676, -0.072907, 0.003868
0.394784, -0.072325, 0.003622
0.394892, -0.071731, 0.003291
0.394980, -0.071243, 0.002952
0.395025, -0.070996, 0.002762
0.395070, -0.070744, 0.002535
0.395094, -0.070612, 0.002383
0.395106, -0.070542, 0.002279
0.395113, -0.070504, 0.002208
0.395121, -0.070458, 0.002086
0.395123, -0.070446, 0.001829
0.395120, -0.070462, 0.001756
0.395114, -0.070500, 0.001647
0.395099, -0.070584, 0.001484
0.395066, -0.070766, 0.001247
0.395032, -0.070957, 0.001068
0.394960, -0.071356, 0.000823
0.394867, -0.071869, 0.000613
0.394773, -0.072385, 0.000426
0.394677, -0.072904, 0.000260
0.394580, -0.073427, 0.000119
0.394383, -0.074479, -0.000120
0.394182, -0.075534, -0.000337
0.393978, -0.076591, -0.000536
0.393771, -0.077650, -0.000717
0.393560, -0.078711, -0.000885
0.393346, -0.079773, -0.001041
0.393129, -0.080836, -0.001187
0.392909, -0.081899, -0.001326
0.392686, -0.082963, -0.001459
0.392460, -0.084026, -0.001588
0.392230, -0.085090, -0.001714
0.391998, -0.086153, -0.001840
0.391763, -0.087215, -0.001966
0.391526, -0.088276, -0.002093
0.391285, -0.089337, -0.002220
0.391041, -0.090397, -0.002348
0.390795, -0.091456, -0.002476
0.390546, -0.092515, -0.002603
0.390294, -0.093573, -0.002730
0.390039, -0.094630, -0.002857
0.389781, -0.095687, -0.002984
0.389520, -0.096743, -0.003112
0.389256, -0.097798, -0.003239
0.388990, -0.098852, -0.003366
0.388721, -0.099906, -0.003493
0.388448, -0.100959, -0.003620
0.388173, -0.102012, -0.003747
0.387896, -0.103063, -0.003875
0.387615, -0.104114, -0.004002
0.387331, -0.105164, -0.004129
0.387045, -0.106213, -0.004256
0.386756, -0.107262, -0.004383
0.386464, -0.108309, -0.004510
0.386169, -0.109356, -0.004638
0.385871, -0.110403, -0.004765
0.385570, -0.111448, -0.004892
0.385267, -0.112492, -0.005019
0.384962, -0.113531, -0.005177
0.384653, -0.114574, -0.005309
0.384341, -0.115615, -0.005441
0.384027, -0.116655, -0.005573
0.383709, -0.117695, -0.005706
0.383389, -0.118733, -0.005838
0.383066, -0.119771, -0.005970
0.382741, -0.120808, -0.006102
0.382577, -0.121326, -0.006168
0.382412, -0.121844, -0.006234
0.382247, -0.122362, -0.006301
0.382081, -0.122879, -0.006367
