x, y, z
0.144697, -0.086300, -0.033129
0.145158, -0.085521, -0.032451
0.145616, -0.084739, -0.031773
0.146070, -0.083955, -0.031095
0.146519, -0.083167, -0.030420
0.147408, -0.081582, -0.029077
0.148282, -0.079984, -0.027744
0.149140, -0.078371, -0.026422
0.149983, -0.076746, -0.025110
0.150810, -0.075107, -0.023809
0.151622, -0.073455, -0.022518
0.152417, -0.071791, -0.021238
0.153196, -0.070113, -0.019969
0.153959, -0.068421, -0.018712
0.154705, -0.066717, -0.017467
0.155434, -0.065000, -0.016233
0.156146, -0.063270, -0.015011
0.156841, -0.061528, -0.013802
0.157517, -0.059776, -0.012595
0.158175, -0.058012, -0.011402
0.158816, -0.056234, -0.010223
0.159439, -0.054443, -0.009059
0.160044, -0.052638, -0.007912
0.160631, -0.050819, -0.006783
0.161199, -0.048985, -0.005672
0.161749, -0.047138, -0.004579
0.162280, -0.045277, -0.003504
0.162792, -0.043402, -0.002448
0.163283, -0.041513, -0.001410
0.163755, -0.039610, -0.000391
0.164207, -0.037693, 0.000606
0.164639, -0.035761, 0.001580
0.165050, -0.033813, 0.002530
0.165440, -0.031850, 0.003454
0.165809, -0.029871, 0.004354
0.166155, -0.027879, 0.005231
0.166479, -0.025873, 0.006087
0.166780, -0.023855, 0.006925
0.167058, -0.021827, 0.007745
0.167312, -0.019784, 0.008542
0.167543, -0.017724, 0.009304
0.167750, -0.015642, 0.010023
0.167933, -0.013534, 0.010687
0.168092, -0.011395, 0.011288
0.168225, -0.009227, 0.011824
0.168331, -0.007028, 0.012296
0.168409, -0.004798, 0.012699
0.168459, -0.002531, 0.013021
0.168478, -0.000222, 0.013247
0.168464, 0.002136, 0.013362
0.168445, 0.003344, 0.013354
0.168416, 0.004581, 0.013280
0.168376, 0.005861, 0.013108
0.168324, 0.007208, 0.012781
0.168271, 0.008348, 0.012378
0.168241, 0.008934, 0.012140
0.168207, 0.009550, 0.011833
0.168187, 0.009890, 0.011607
0.168176, 0.010083, 0.011442
0.168169, 0.010195, 0.011324
0.168160, 0.010349, 0.011110
0.168150, 0.010506, 0.010617
0.168150, 0.010512, 0.010467
0.168151, 0.010494, 0.010234
0.168156, 0.010413, 0.009872
0.168170, 0.010177, 0.009314
0.168187, 0.009894, 0.008865
0.168225, 0.009234, 0.008177
0.168272, 0.008331, 0.007497
0.168315, 0.007408, 0.006859
0.168354, 0.006468, 0.006261
0.168388, 0.005508, 0.005708
0.168440, 0.003550, 0.004684
0.168470, 0.001574, 0.003703
0.168477, -0.000417, 0.002755
0.168460, -0.002422, 0.001838
0.168419, -0.004439, 0.000948
0.168354, -0.006464, 0.000080
0.168263, -0.008497, -0.000770
0.168148, -0.010534, -0.001607
0.168008, -0.012574, -0.002432
0.167843, -0.014616, -0.003250
0.167652, -0.016658, -0.004064
0.167437, -0.018698, -0.004876
0.167197, -0.020735, -0.005689
0.166932, -0.022768, -0.006503
0.166643, -0.024797, -0.007318
0.166329, -0.026823, -0.008134
0.165990, -0.028844, -0.008949
0.165627, -0.030862, -0.009765
0.165239, -0.032875, -0.010579
0.164827, -0.034883, -0.011394
0.164390, -0.036886, -0.012209
0.163929, -0.038884, -0.013023
0.163444, -0.040875, -0.013838
0.162935, -0.042861, -0.014652
0.162401, -0.044841, -0.015467
0.161843, -0.046813, -0.016282
0.161262, -0.048779, -0.017097
0.160656, -0.050738, -0.017912
0.160027, -0.052689, -0.018726
0.159374, -0.054632, -0.019541
0.158698, -0.056567, -0.020356
0.157998, -0.058494, -0.021171
0.157274, -0.060412, -0.021985
0.156527, -0.062321, -0.022800
0.155757, -0.064221, -0.023615
0.154964, -0.066112, -0.024430
0.154149, -0.067993, -0.025244
0.153320, -0.069841, -0.026116
0.152461, -0.071697, -0.026940
0.151579, -0.073543, -0.027764
0.150675, -0.075379, -0.028588
0.149748, -0.077203, -0.029412
0.148800, -0.079015, -0.030236
0.147829, -0.080817, -0.031060
0.146837, -0.082606, -0.031885
0.146333, -0.083496, -0.032297
0.145823, -0.084383, -0.032709
0.145308, -0.085267, -0.033121
0.144788, -0.086147, -0.033533
