x, y, z
0.320666, -0.108912, -0.009678
0.320873, -0.108299, -0.009390
0.321079, -0.107686, -0.009102
0.321285, -0.107072, -0.008815
0.321489, -0.106458, -0.008529
0.321894, -0.105227, -0.007962
0.322294, -0.103993, -0.007403
0.322691, -0.102756, -0.006850
0.323083, -0.101517, -0.006304
0.323471, -0.100275, -0.005765
0.323854, -0.099030, -0.005234
0.324233, -0.097782, -0.004709
0.324607, -0.096531, -0.004193
0.324978, -0.095278, -0.003683
0.325343, -0.094021, -0.003182
0.325705, -0.092762, -0.002689
0.326061, -0.091500, -0.002204
0.326414, -0.090235, -0.001727
0.326761, -0.088968, -0.001252
0.327104, -0.087698, -0.000785
0.327443, -0.086425, -0.000329
0.327777, -0.085149, 0.000117
0.328107, -0.083869, 0.000552
0.328432, -0.082586, 0.000976
0.328753, -0.081300, 0.001386
0.329069, -0.080010, 0.001785
0.329381, -0.078716, 0.002172
0.329689, -0.077419, 0.002546
0.329991, -0.076118, 0.002908
0.330289, -0.074814, 0.003257
0.330583, -0.073506, 0.003591
0.330872, -0.072193, 0.003911
0.331157, -0.070877, 0.004213
0.331437, -0.069556, 0.004499
0.331712, -0.068231, 0.004768
0.331983, -0.066902, 0.005021
0.332248, -0.065569, 0.005261
0.332509, -0.064233, 0.005489
0.332765, -0.062893, 0.005704
0.333016, -0.061550, 0.005904
0.333263, -0.060201, 0.006081
0.333505, -0.058845, 0.006228
0.333743, -0.057482, 0.006339
0.333976, -0.056110, 0.006408
0.334205, -0.054728, 0.006432
0.334430, -0.053337, 0.006414
0.334650, -0.051936, 0.006349
0.334866, -0.050524, 0.006230
0.335078, -0.049099, 0.006047
0.335286, -0.047659, 0.005789
0.335389, -0.046930, 0.005616
0.335491, -0.046193, 0.005398
0.335594, -0.045442, 0.005116
0.335697, -0.044672, 0.004728
0.335781, -0.044037, 0.004324
0.335823, -0.043715, 0.004097
0.335866, -0.043384, 0.003823
0.335889, -0.043209, 0.003638
0.335901, -0.043115, 0.003511
0.335907, -0.043063, 0.003423
0.335916, -0.042999, 0.003271
0.335919, -0.042972, 0.002948
0.335917, -0.042989, 0.002856
0.335911, -0.043032, 0.002716
0.335899, -0.043131, 0.002507
0.335870, -0.043351, 0.002199
0.335840, -0.043585, 0.001964
0.335776, -0.044080, 0.001636
0.335691, -0.044721, 0.001347
0.335604, -0.045367, 0.001087
0.335515, -0.046019, 0.000853
0.335425, -0.046676, 0.000649
0.335238, -0.048000, 0.000297
0.335045, -0.049329, -0.000027
0.334846, -0.050661, -0.000329
0.334641, -0.051997, -0.000609
0.334430, -0.053335, -0.000872
0.334214, -0.054675, -0.001120
0.333992, -0.056017, -0.001355
0.333764, -0.057359, -0.001582
0.333530, -0.058702, -0.001801
0.333291, -0.060045, -0.002015
0.333046, -0.061387, -0.002226
0.332796, -0.062729, -0.002436
0.332541, -0.064070, -0.002647
0.332280, -0.065409, -0.002859
0.332014, -0.066747, -0.003071
0.331742, -0.068084, -0.003284
0.331465, -0.069420, -0.003496
0.331183, -0.070755, -0.003708
0.330895, -0.072089, -0.003920
0.330602, -0.073421, -0.004132
0.330303, -0.074753, -0.004344
0.329999, -0.076083, -0.004556
0.329690, -0.077412, -0.004768
0.329376, -0.078739, -0.004980
0.329056, -0.080066, -0.005192
0.328731, -0.081391, -0.005404
0.328400, -0.082715, -0.005616
0.328064, -0.084037, -0.005828
0.327723, -0.085358, -0.006039
0.327376, -0.086678, -0.006251
0.327024, -0.087996, -0.006463
0.326667, -0.089313, -0.006675
0.326305, -0.090628, -0.006887
0.325937, -0.091942, -0.007099
0.325564, -0.093255, -0.007311
0.325185, -0.094566, -0.007523
0.324802, -0.095875, -0.007735
0.324415, -0.097176, -0.007985
0.324021, -0.098481, -0.008203
0.323622, -0.099784, -0.008421
0.323218, -0.101086, -0.008640
0.322808, -0.102387, -0.008858
0.322394, -0.103685, -0.009076
0.321974, -0.104982, -0.009295
0.321548, -0.106277, -0.009513
0.321334, -0.106924, -0.009622
0.321118, -0.107571, -0.009731
0.320901, -0.108217, -0.009840
0.320682, -0.108862, -0.009949
