x, y, z
0.067044, -0.056795, -0.052265
0.067433, -0.056332, -0.051387
0.067820, -0.055866, -0.050511
0.068204, -0.055397, -0.049635
0.068585, -0.054924, -0.048760
0.069342, -0.053966, -0.047016
0.070089, -0.052992, -0.045281
0.070827, -0.052001, -0.043553
0.071555, -0.050995, -0.041834
0.072273, -0.049972, -0.040122
0.072980, -0.048933, -0.038418
0.073677, -0.047878, -0.036722
0.074362, -0.046807, -0.035035
0.075036, -0.045718, -0.033357
0.075698, -0.044613, -0.031688
0.076348, -0.043492, -0.030028
0.076986, -0.042353, -0.028377
0.077610, -0.041198, -0.026735
0.078218, -0.040032, -0.025095
0.078812, -0.038849, -0.023466
0.079393, -0.037648, -0.021847
0.079960, -0.036428, -0.020240
0.080513, -0.035189, -0.018646
0.081051, -0.033931, -0.017065
0.081574, -0.032653, -0.015498
0.082082, -0.031354, -0.013945
0.082573, -0.030037, -0.012406
0.083048, -0.028699, -0.010880
0.083504, -0.027342, -0.009369
0.083943, -0.025965, -0.007872
0.084363, -0.024566, -0.006392
0.084764, -0.023146, -0.004929
0.085145, -0.021702, -0.003485
0.085505, -0.020235, -0.002060
0.085844, -0.018745, -0.000654
0.086160, -0.017234, 0.000734
0.086452, -0.015704, 0.002107
0.086719, -0.014156, 0.003466
0.086960, -0.012592, 0.004812
0.087175, -0.011007, 0.006140
0.087363, -0.009395, 0.007441
0.087524, -0.007750, 0.008709
0.087657, -0.006065, 0.009937
0.087760, -0.004333, 0.011116
0.087830, -0.002555, 0.012245
0.087864, -0.000731, 0.013325
0.087859, 0.001141, 0.014353
0.087813, 0.003069, 0.015320
0.087721, 0.005061, 0.016213
0.087577, 0.007127, 0.017022
0.087483, 0.008204, 0.017377
0.087371, 0.009326, 0.017681
0.087236, 0.010513, 0.017911
0.087070, 0.011804, 0.018023
0.086910, 0.012932, 0.018005
0.086820, 0.013521, 0.017968
0.086719, 0.014156, 0.017878
0.086658, 0.014523, 0.017778
0.086621, 0.014741, 0.017689
0.086599, 0.014875, 0.017617
0.086564, 0.015074, 0.017473
0.086514, 0.015357, 0.017079
0.086506, 0.015407, 0.016947
0.086496, 0.015460, 0.016733
0.086490, 0.015495, 0.016386
0.086497, 0.015452, 0.015817
0.086518, 0.015335, 0.015331
0.086584, 0.014957, 0.014519
0.086685, 0.014361, 0.013641
0.086787, 0.013735, 0.012795
0.086888, 0.013082, 0.011979
0.086988, 0.012397, 0.011197
0.087180, 0.010968, 0.009697
0.087351, 0.009507, 0.008228
0.087500, 0.008020, 0.006786
0.087625, 0.006509, 0.005367
0.087726, 0.004978, 0.003968
0.087800, 0.003430, 0.002586
0.087847, 0.001869, 0.001217
0.087866, 0.000297, -0.000141
0.087857, -0.001282, -0.001490
0.087820, -0.002866, -0.002834
0.087754, -0.004452, -0.004175
0.087659, -0.006037, -0.005514
0.087536, -0.007620, -0.006854
0.087384, -0.009200, -0.008195
0.087204, -0.010776, -0.009537
0.086995, -0.012348, -0.010879
0.086758, -0.013916, -0.012221
0.086492, -0.015480, -0.013563
0.086199, -0.017039, -0.014904
0.085877, -0.018593, -0.016246
0.085527, -0.020141, -0.017587
0.085150, -0.021682, -0.018928
0.084744, -0.023216, -0.020270
0.084311, -0.024742, -0.021611
0.083851, -0.026261, -0.022953
0.083363, -0.027770, -0.024294
0.082848, -0.029271, -0.025635
0.082306, -0.030762, -0.026977
0.081737, -0.032243, -0.028318
0.081142, -0.033714, -0.029660
0.080520, -0.035174, -0.031001
0.079871, -0.036622, -0.032343
0.079197, -0.038058, -0.033684
0.078497, -0.039482, -0.035026
0.077771, -0.040893, -0.036367
0.077020, -0.042290, -0.037708
0.076244, -0.043674, -0.039050
0.075463, -0.045010, -0.040434
0.074642, -0.046360, -0.041783
0.073796, -0.047694, -0.043131
0.072926, -0.049014, -0.044480
0.072033, -0.050317, -0.045829
0.071117, -0.051604, -0.047177
0.070177, -0.052875, -0.048526
0.069215, -0.054128, -0.049874
0.068726, -0.054748, -0.050549
0.068231, -0.055364, -0.051223
0.067730, -0.055975, -0.051897
0.067224, -0.056582, -0.052572
