x, y, z
0.144155, -0.087201, -0.035416
0.144625, -0.086419, -0.034703
0.145091, -0.085635, -0.033991
0.145553, -0.084847, -0.033280
0.146011, -0.084056, -0.032571
0.146916, -0.082464, -0.031160
0.147806, -0.080858, -0.029761
0.148681, -0.079238, -0.028372
0.149541, -0.077604, -0.026993
0.150384, -0.075956, -0.025625
0.151212, -0.074295, -0.024267
0.152023, -0.072620, -0.022921
0.152818, -0.070932, -0.021586
0.153597, -0.069229, -0.020263
0.154359, -0.067514, -0.018951
0.155104, -0.065784, -0.017652
0.155832, -0.064041, -0.016365
0.156542, -0.062285, -0.015090
0.157233, -0.060520, -0.013817
0.157906, -0.058741, -0.012559
0.158561, -0.056949, -0.011315
0.159198, -0.055142, -0.010086
0.159818, -0.053320, -0.008875
0.160419, -0.051484, -0.007681
0.161001, -0.049633, -0.006506
0.161565, -0.047767, -0.005349
0.162109, -0.045886, -0.004211
0.162633, -0.043991, -0.003091
0.163138, -0.042082, -0.001990
0.163622, -0.040158, -0.000909
0.164086, -0.038218, 0.000151
0.164529, -0.036263, 0.001188
0.164951, -0.034291, 0.002200
0.165352, -0.032302, 0.003185
0.165731, -0.030297, 0.004146
0.166088, -0.028278, 0.005084
0.166421, -0.026244, 0.006001
0.166731, -0.024198, 0.006899
0.167017, -0.022140, 0.007779
0.167278, -0.020068, 0.008635
0.167516, -0.017977, 0.009457
0.167729, -0.015862, 0.010234
0.167918, -0.013719, 0.010957
0.168082, -0.011545, 0.011615
0.168219, -0.009338, 0.012207
0.168328, -0.007099, 0.012734
0.168409, -0.004826, 0.013192
0.168459, -0.002514, 0.013567
0.168478, -0.000157, 0.013845
0.168463, 0.002252, 0.014010
0.168442, 0.003488, 0.014027
0.168411, 0.004754, 0.013975
0.168369, 0.006066, 0.013826
0.168313, 0.007451, 0.013518
0.168257, 0.008625, 0.013130
0.168225, 0.009229, 0.012898
0.168189, 0.009866, 0.012596
0.168168, 0.010218, 0.012372
0.168155, 0.010418, 0.012207
0.168148, 0.010535, 0.012089
0.168138, 0.010697, 0.011873
0.168127, 0.010867, 0.011372
0.168126, 0.010876, 0.011218
0.168127, 0.010863, 0.010980
0.168132, 0.010787, 0.010608
0.168147, 0.010558, 0.010032
0.168164, 0.010277, 0.009568
0.168203, 0.009616, 0.008850
0.168253, 0.008706, 0.008137
0.168298, 0.007775, 0.007466
0.168339, 0.006826, 0.006835
0.168376, 0.005855, 0.006250
0.168433, 0.003874, 0.005163
0.168467, 0.001873, 0.004120
0.168478, -0.000145, 0.003110
0.168464, -0.002177, 0.002132
0.168425, -0.004221, 0.001180
0.168361, -0.006275, 0.000252
0.168271, -0.008337, -0.000659
0.168156, -0.010403, -0.001556
0.168015, -0.012474, -0.002441
0.167849, -0.014546, -0.003320
0.167656, -0.016617, -0.004193
0.167438, -0.018688, -0.005065
0.167195, -0.020754, -0.005938
0.166926, -0.022817, -0.006812
0.166631, -0.024876, -0.007688
0.166311, -0.026931, -0.008563
0.165966, -0.028982, -0.009439
0.165596, -0.031029, -0.010314
0.165200, -0.033071, -0.011189
0.164779, -0.035108, -0.012063
0.164333, -0.037140, -0.012938
0.163862, -0.039166, -0.013813
0.163366, -0.041187, -0.014687
0.162845, -0.043200, -0.015562
0.162299, -0.045208, -0.016437
0.161729, -0.047208, -0.017311
0.161134, -0.049201, -0.018186
0.160514, -0.051187, -0.019061
0.159870, -0.053165, -0.019936
0.159201, -0.055135, -0.020811
0.158508, -0.057096, -0.021685
0.157791, -0.059049, -0.022560
0.157050, -0.060992, -0.023435
0.156285, -0.062927, -0.024310
0.155496, -0.064852, -0.025184
0.154684, -0.066767, -0.026059
0.153847, -0.068671, -0.026934
0.152999, -0.070541, -0.027866
0.152118, -0.072421, -0.028750
0.151214, -0.074290, -0.029634
0.150288, -0.076147, -0.030519
0.149338, -0.077993, -0.031403
0.148366, -0.079827, -0.032287
0.147371, -0.081649, -0.033172
0.146354, -0.083458, -0.034056
0.145837, -0.084358, -0.034498
0.145315, -0.085255, -0.034940
0.144787, -0.086148, -0.035382
0.144253, -0.087039, -0.035825
