x, y, z
0.088334, -0.073224, -0.050040
0.088848, -0.072599, -0.049146
0.089358, -0.071970, -0.048253
0.089865, -0.071337, -0.047360
0.090367, -0.070699, -0.046469
0.091361, -0.069410, -0.044695
0.092342, -0.068100, -0.042931
0.093307, -0.066771, -0.041177
0.094257, -0.065423, -0.039433
0.095192, -0.064055, -0.037698
0.096111, -0.062669, -0.035974
0.097013, -0.061263, -0.034260
0.097898, -0.059837, -0.032557
0.098767, -0.058393, -0.030865
0.099618, -0.056928, -0.029184
0.100451, -0.055445, -0.027515
0.101266, -0.053942, -0.025857
0.102062, -0.052421, -0.024211
0.102836, -0.050885, -0.022567
0.103591, -0.049331, -0.020936
0.104326, -0.047756, -0.019318
0.105042, -0.046162, -0.017716
0.105737, -0.044546, -0.016130
0.106412, -0.042909, -0.014560
0.107066, -0.041250, -0.013008
0.107698, -0.039570, -0.011473
0.108308, -0.037869, -0.009956
0.108894, -0.036148, -0.008456
0.109457, -0.034405, -0.006973
0.109996, -0.032642, -0.005510
0.110510, -0.030856, -0.004066
0.110999, -0.029047, -0.002645
0.111463, -0.027215, -0.001247
0.111900, -0.025359, 0.000126
0.112309, -0.023480, 0.001476
0.112690, -0.021579, 0.002804
0.113040, -0.019659, 0.004113
0.113360, -0.017721, 0.005403
0.113649, -0.015767, 0.006677
0.113905, -0.013791, 0.007928
0.114130, -0.011790, 0.009147
0.114322, -0.009755, 0.010324
0.114480, -0.007682, 0.011449
0.114602, -0.005564, 0.012513
0.114687, -0.003401, 0.013515
0.114731, -0.001195, 0.014455
0.114732, 0.001058, 0.015330
0.114688, 0.003365, 0.016127
0.114594, 0.005733, 0.016833
0.114446, 0.008173, 0.017432
0.114349, 0.009434, 0.017669
0.114233, 0.010739, 0.017842
0.114097, 0.012107, 0.017922
0.113931, 0.013575, 0.017854
0.113773, 0.014840, 0.017664
0.113686, 0.015497, 0.017534
0.113588, 0.016198, 0.017338
0.113531, 0.016596, 0.017170
0.113496, 0.016829, 0.017037
0.113475, 0.016969, 0.016937
0.113445, 0.017172, 0.016744
0.113405, 0.017433, 0.016260
0.113399, 0.017470, 0.016104
0.113395, 0.017498, 0.015856
0.113397, 0.017486, 0.015462
0.113417, 0.017354, 0.014830
0.113448, 0.017150, 0.014302
0.113529, 0.016605, 0.013448
0.113643, 0.015804, 0.012553
0.113756, 0.014975, 0.011699
0.113865, 0.014119, 0.010882
0.113972, 0.013233, 0.010107
0.114169, 0.011402, 0.008639
0.114340, 0.009541, 0.007211
0.114481, 0.007655, 0.005815
0.114593, 0.005747, 0.004449
0.114674, 0.003819, 0.003108
0.114722, 0.001876, 0.001788
0.114737, -0.000080, 0.000486
0.114719, -0.002045, -0.000804
0.114667, -0.004017, -0.002083
0.114581, -0.005992, -0.003355
0.114460, -0.007969, -0.004622
0.114305, -0.009944, -0.005888
0.114117, -0.011916, -0.007155
0.113894, -0.013883, -0.008423
0.113638, -0.015846, -0.009692
0.113347, -0.017803, -0.010962
0.113024, -0.019756, -0.012231
0.112666, -0.021702, -0.013500
0.112275, -0.023643, -0.014769
0.111850, -0.025576, -0.016038
0.111392, -0.027502, -0.017306
0.110901, -0.029420, -0.018575
0.110377, -0.031329, -0.019843
0.109820, -0.033229, -0.021112
0.109231, -0.035118, -0.022380
0.108609, -0.036997, -0.023649
0.107954, -0.038866, -0.024918
0.107268, -0.040722, -0.026186
0.106549, -0.042567, -0.027455
0.105799, -0.044398, -0.028724
0.105017, -0.046217, -0.029992
0.104204, -0.048022, -0.031261
0.103360, -0.049813, -0.032530
0.102485, -0.051588, -0.033798
0.101580, -0.053349, -0.035067
0.100645, -0.055093, -0.036336
0.099679, -0.056821, -0.037604
0.098703, -0.058500, -0.038927
0.097683, -0.060189, -0.040205
0.096633, -0.061860, -0.041482
0.095555, -0.063513, -0.042760
0.094449, -0.065147, -0.044038
0.093314, -0.066761, -0.045315
0.092152, -0.068356, -0.046593
0.090963, -0.069931, -0.047871
0.090358, -0.070711, -0.048510
0.089747, -0.071485, -0.049149
0.089129, -0.072254, -0.049787
0.088504, -0.073018, -0.050426
