x, y, z
0.399300, -0.127846, -0.006137
0.399448, -0.127384, -0.005936
0.399595, -0.126921, -0.005736
0.399742, -0.126458, -0.005537
0.399888, -0.125995, -0.005338
0.400179, -0.125068, -0.004944
0.400468, -0.124139, -0.004556
0.400756, -0.123208, -0.004173
0.401041, -0.122276, -0.003795
0.401324, -0.121343, -0.003422
0.401606, -0.120408, -0.003054
0.401885, -0.119471, -0.002692
0.402163, -0.118533, -0.002336
0.402439, -0.117594, -0.001985
0.402713, -0.116653, -0.001640
0.402984, -0.115710, -0.001301
0.403254, -0.114766, -0.000969
0.403522, -0.113820, -0.000642
0.403788, -0.112873, -0.000316
0.404052, -0.111925, 0.000002
0.404314, -0.110975, 0.000314
0.404574, -0.110023, 0.000618
0.404832, -0.109069, 0.000913
0.405089, -0.108113, 0.001200
0.405343, -0.107155, 0.001477
0.405596, -0.106195, 0.001746
0.405846, -0.105233, 0.002005
0.406095, -0.104269, 0.002256
0.406342, -0.103302, 0.002497
0.406587, -0.102334, 0.002728
0.406830, -0.101363, 0.002948
0.407071, -0.100390, 0.003158
0.407311, -0.099415, 0.003354
0.407548, -0.098437, 0.003538
0.407784, -0.097456, 0.003710
0.408017, -0.096473, 0.003870
0.408249, -0.095487, 0.004021
0.408479, -0.094500, 0.004161
0.408707, -0.093511, 0.004293
0.408932, -0.092519, 0.004414
0.409156, -0.091524, 0.004517
0.409378, -0.090525, 0.004598
0.409599, -0.089521, 0.004652
0.409818, -0.088511, 0.004674
0.410036, -0.087495, 0.004664
0.410253, -0.086474, 0.004622
0.410468, -0.085447, 0.004545
0.410682, -0.084412, 0.004428
0.410895, -0.083370, 0.004262
0.411107, -0.082318, 0.004041
0.411213, -0.081786, 0.003898
0.411320, -0.081249, 0.003722
0.411427, -0.080704, 0.003497
0.411536, -0.080146, 0.003194
0.411625, -0.079688, 0.002881
0.411670, -0.079456, 0.002706
0.411715, -0.079219, 0.002496
0.411739, -0.079094, 0.002356
0.411752, -0.079028, 0.002259
0.411759, -0.078991, 0.002193
0.411768, -0.078948, 0.002079
0.411770, -0.078934, 0.001839
0.411767, -0.078949, 0.001771
0.411761, -0.078983, 0.001668
0.411746, -0.079060, 0.001515
0.411714, -0.079227, 0.001292
0.411680, -0.079404, 0.001123
0.411608, -0.079773, 0.000890
0.411516, -0.080250, 0.000689
0.411422, -0.080729, 0.000509
0.411327, -0.081212, 0.000349
0.411231, -0.081699, 0.000211
0.411035, -0.082678, -0.000023
0.410836, -0.083660, -0.000235
0.410634, -0.084644, -0.000431
0.410430, -0.085630, -0.000612
0.410223, -0.086618, -0.000779
0.410012, -0.087607, -0.000935
0.409800, -0.088597, -0.001082
0.409584, -0.089588, -0.001222
0.409366, -0.090579, -0.001356
0.409146, -0.091570, -0.001487
0.408923, -0.092561, -0.001616
0.408697, -0.093552, -0.001744
0.408469, -0.094542, -0.001872
0.408239, -0.095531, -0.002001
0.408006, -0.096520, -0.002131
0.407771, -0.097508, -0.002260
0.407534, -0.098495, -0.002390
0.407294, -0.099482, -0.002520
0.407052, -0.100468, -0.002649
0.406807, -0.101454, -0.002778
0.406561, -0.102439, -0.002907
0.406311, -0.103424, -0.003036
0.406059, -0.104408, -0.003166
0.405805, -0.105391, -0.003295
0.405549, -0.106374, -0.003424
0.405290, -0.107356, -0.003553
0.405029, -0.108337, -0.003683
0.404765, -0.109318, -0.003812
0.404499, -0.110298, -0.003941
0.404231, -0.111278, -0.004071
0.403960, -0.112257, -0.004200
0.403687, -0.113235, -0.004329
0.403411, -0.114213, -0.004458
0.403133, -0.115190, -0.004588
0.402853, -0.116166, -0.004717
0.402571, -0.117141, -0.004846
0.402286, -0.118116, -0.004975
0.402000, -0.119086, -0.005133
0.401710, -0.120059, -0.005267
0.401419, -0.121031, -0.005401
0.401124, -0.122002, -0.005535
0.400828, -0.122973, -0.005669
0.400529, -0.123942, -0.005803
0.400228, -0.124912, -0.005937
0.399924, -0.125880, -0.006071
0.399772, -0.126364, -0.006138
0.399618, -0.126848, -0.006205
0.399465, -0.127331, -0.006272
0.399310, -0.127815, -0.006339
