x, y, z
0.311479, -0.108088, -0.011560
0.311699, -0.107452, -0.011239
0.311917, -0.106816, -0.010918
0.312135, -0.106179, -0.010599
0.312351, -0.105541, -0.010281
0.312780, -0.104264, -0.009649
0.313204, -0.102982, -0.009025
0.313623, -0.101698, -0.008409
0.314038, -0.100411, -0.007799
0.314447, -0.099120, -0.007197
0.314852, -0.097826, -0.006602
0.315253, -0.096529, -0.006015
0.315648, -0.095228, -0.005436
0.316038, -0.093924, -0.004866
0.316424, -0.092617, -0.004303
0.316804, -0.091306, -0.003749
0.317180, -0.089993, -0.003203
0.317551, -0.088675, -0.002665
0.317916, -0.087356, -0.002130
0.318277, -0.086033, -0.001603
0.318632, -0.084707, -0.001087
0.318983, -0.083377, -0.000582
0.319329, -0.082043, -0.000089
0.319670, -0.080705, 0.000392
0.320006, -0.079362, 0.000860
0.320336, -0.078016, 0.001316
0.320662, -0.076666, 0.001759
0.320983, -0.075311, 0.002188
0.321299, -0.073952, 0.002605
0.321610, -0.072589, 0.003009
0.321915, -0.071222, 0.003397
0.322216, -0.069849, 0.003769
0.322511, -0.068472, 0.004124
0.322802, -0.067090, 0.004461
0.323087, -0.065702, 0.004780
0.323367, -0.064310, 0.005084
0.323641, -0.062914, 0.005373
0.323911, -0.061514, 0.005649
0.324174, -0.060109, 0.005913
0.324432, -0.058700, 0.006160
0.324685, -0.057285, 0.006383
0.324933, -0.055862, 0.006576
0.325176, -0.054430, 0.006730
0.325414, -0.052987, 0.006840
0.325647, -0.051533, 0.006904
0.325876, -0.050068, 0.006923
0.326099, -0.048592, 0.006894
0.326318, -0.047102, 0.006807
0.326532, -0.045597, 0.006653
0.326741, -0.044073, 0.006421
0.326844, -0.043301, 0.006260
0.326947, -0.042518, 0.006051
0.327049, -0.041721, 0.005774
0.327153, -0.040899, 0.005387
0.327237, -0.040220, 0.004979
0.327280, -0.039874, 0.004749
0.327323, -0.039518, 0.004471
0.327346, -0.039329, 0.004281
0.327358, -0.039226, 0.004149
0.327365, -0.039170, 0.004059
0.327373, -0.039098, 0.003900
0.327378, -0.039061, 0.003562
0.327376, -0.039077, 0.003464
0.327371, -0.039118, 0.003315
0.327359, -0.039217, 0.003093
0.327332, -0.039440, 0.002763
0.327303, -0.039680, 0.002510
0.327241, -0.040192, 0.002151
0.327158, -0.040860, 0.001830
0.327073, -0.041533, 0.001538
0.326986, -0.042213, 0.001274
0.326897, -0.042899, 0.001041
0.326712, -0.044285, 0.000634
0.326521, -0.045675, 0.000257
0.326322, -0.047070, -0.000096
0.326118, -0.048469, -0.000428
0.325906, -0.049871, -0.000741
0.325688, -0.051275, -0.001038
0.325464, -0.052681, -0.001323
0.325233, -0.054089, -0.001598
0.324995, -0.055497, -0.001866
0.324752, -0.056905, -0.002128
0.324502, -0.058313, -0.002387
0.324246, -0.059719, -0.002645
0.323984, -0.061125, -0.002904
0.323716, -0.062529, -0.003164
0.323442, -0.063932, -0.003424
0.323162, -0.065334, -0.003685
0.322875, -0.066734, -0.003945
0.322583, -0.068133, -0.004205
0.322285, -0.069531, -0.004465
0.321980, -0.070928, -0.004725
0.321669, -0.072323, -0.004985
0.321353, -0.073718, -0.005245
0.321030, -0.075110, -0.005505
0.320702, -0.076501, -0.005765
0.320367, -0.077891, -0.006025
0.320026, -0.079279, -0.006285
0.319679, -0.080666, -0.006545
0.319327, -0.082052, -0.006805
0.318968, -0.083435, -0.007065
0.318603, -0.084817, -0.007325
0.318232, -0.086198, -0.007585
0.317856, -0.087577, -0.007844
0.317473, -0.088954, -0.008104
0.317084, -0.090330, -0.008364
0.316690, -0.091704, -0.008624
0.316289, -0.093076, -0.008884
0.315882, -0.094447, -0.009144
0.315473, -0.095807, -0.009444
0.315055, -0.097173, -0.009711
0.314631, -0.098536, -0.009977
0.314201, -0.099898, -0.010244
0.313765, -0.101258, -0.010510
0.313324, -0.102616, -0.010777
0.312876, -0.103972, -0.011043
0.312423, -0.105327, -0.011310
0.312194, -0.106003, -0.011443
0.311964, -0.106679, -0.011577
0.311732, -0.107354, -0.011710
0.311499, -0.108029, -0.011843
