x, y, z
0.115314, -0.082190, -0.042791
0.115831, -0.081460, -0.041979
0.116344, -0.080727, -0.041168
0.116852, -0.079990, -0.040358
0.117356, -0.079248, -0.039549
0.118352, -0.077753, -0.037939
0.119332, -0.076239, -0.036341
0.120297, -0.074709, -0.034753
0.121244, -0.073161, -0.033175
0.122175, -0.071596, -0.031608
0.123088, -0.070014, -0.030052
0.123984, -0.068415, -0.028507
0.124862, -0.066799, -0.026973
0.125723, -0.065165, -0.025452
0.126564, -0.063515, -0.023942
0.127387, -0.061848, -0.022444
0.128191, -0.060164, -0.020958
0.128976, -0.058463, -0.019485
0.129738, -0.056750, -0.018015
0.130481, -0.055021, -0.016558
0.131204, -0.053274, -0.015115
0.131907, -0.051510, -0.013689
0.132589, -0.049727, -0.012279
0.133251, -0.047926, -0.010888
0.133891, -0.046107, -0.009515
0.134510, -0.044269, -0.008161
0.135107, -0.042413, -0.006825
0.135681, -0.040539, -0.005507
0.136232, -0.038647, -0.004209
0.136759, -0.036737, -0.002930
0.137263, -0.034808, -0.001673
0.137742, -0.032859, -0.000439
0.138197, -0.030891, 0.000770
0.138627, -0.028901, 0.001952
0.139031, -0.026892, 0.003110
0.139407, -0.024865, 0.004244
0.139757, -0.022821, 0.005358
0.140077, -0.020761, 0.006452
0.140369, -0.018688, 0.007529
0.140632, -0.016596, 0.008581
0.140865, -0.014482, 0.009599
0.141069, -0.012339, 0.010572
0.141242, -0.010164, 0.011491
0.141384, -0.007949, 0.012344
0.141493, -0.005696, 0.013131
0.141567, -0.003405, 0.013853
0.141603, -0.001074, 0.014505
0.141601, 0.001304, 0.015073
0.141558, 0.003735, 0.015545
0.141470, 0.006229, 0.015903
0.141408, 0.007512, 0.016016
0.141332, 0.008832, 0.016060
0.141239, 0.010207, 0.016006
0.141126, 0.011668, 0.015793
0.141017, 0.012917, 0.015480
0.140957, 0.013561, 0.015285
0.140889, 0.014245, 0.015020
0.140850, 0.014627, 0.014814
0.140827, 0.014848, 0.014658
0.140813, 0.014978, 0.014544
0.140793, 0.015163, 0.014332
0.140770, 0.015378, 0.013824
0.140768, 0.015399, 0.013664
0.140767, 0.015403, 0.013415
0.140773, 0.015353, 0.013023
0.140794, 0.015159, 0.012406
0.140821, 0.014904, 0.011900
0.140886, 0.014274, 0.011102
0.140974, 0.013385, 0.010289
0.141057, 0.012471, 0.009519
0.141137, 0.011534, 0.008789
0.141212, 0.010571, 0.008105
0.141346, 0.008597, 0.006821
0.141454, 0.006597, 0.005580
0.141533, 0.004577, 0.004374
0.141585, 0.002538, 0.003199
0.141607, 0.000484, 0.002051
0.141599, -0.001583, 0.000925
0.141560, -0.003660, -0.000182
0.141491, -0.005744, -0.001275
0.141391, -0.007833, -0.002357
0.141259, -0.009924, -0.003432
0.141097, -0.012016, -0.004502
0.140903, -0.014106, -0.005570
0.140679, -0.016192, -0.006639
0.140423, -0.018275, -0.007710
0.140137, -0.020352, -0.008782
0.139821, -0.022425, -0.009853
0.139473, -0.024493, -0.010925
0.139095, -0.026556, -0.011997
0.138687, -0.028613, -0.013068
0.138248, -0.030664, -0.014139
0.137778, -0.032708, -0.015210
0.137279, -0.034745, -0.016281
0.136749, -0.036775, -0.017352
0.136189, -0.038796, -0.018423
0.135600, -0.040809, -0.019494
0.134981, -0.042813, -0.020565
0.134332, -0.044807, -0.021636
0.133653, -0.046792, -0.022708
0.132946, -0.048766, -0.023779
0.132209, -0.050730, -0.024850
0.131443, -0.052682, -0.025921
0.130648, -0.054623, -0.026992
0.129825, -0.056553, -0.028063
0.128973, -0.058469, -0.029134
0.128093, -0.060373, -0.030205
0.127185, -0.062263, -0.031276
0.126249, -0.064140, -0.032348
0.125300, -0.065975, -0.033476
0.124311, -0.067819, -0.034557
0.123296, -0.069648, -0.035638
0.122254, -0.071462, -0.036718
0.121185, -0.073260, -0.037799
0.120089, -0.075042, -0.038880
0.118967, -0.076808, -0.039960
0.117820, -0.078557, -0.041041
0.117236, -0.079425, -0.041581
0.116646, -0.080289, -0.042122
0.116050, -0.081148, -0.042662
0.115447, -0.082004, -0.043203
