x, y, z
0.302577, -0.106411, -0.012257
0.302805, -0.105761, -0.011923
0.303031, -0.105110, -0.011589
0.303256, -0.104459, -0.011255
0.303480, -0.103806, -0.010923
0.303924, -0.102499, -0.010265
0.304363, -0.101188, -0.009614
0.304797, -0.099874, -0.008971
0.305226, -0.098556, -0.008335
0.305649, -0.097234, -0.007707
0.306068, -0.095910, -0.007086
0.306481, -0.094581, -0.006473
0.306889, -0.093250, -0.005868
0.307291, -0.091914, -0.005272
0.307688, -0.090575, -0.004684
0.308081, -0.089233, -0.004105
0.308467, -0.087886, -0.003534
0.308849, -0.086537, -0.002972
0.309224, -0.085185, -0.002412
0.309594, -0.083829, -0.001861
0.309959, -0.082470, -0.001321
0.310319, -0.081106, -0.000792
0.310673, -0.079739, -0.000275
0.311022, -0.078367, 0.000229
0.311366, -0.076990, 0.000720
0.311704, -0.075609, 0.001198
0.312037, -0.074224, 0.001662
0.312364, -0.072834, 0.002114
0.312686, -0.071440, 0.002552
0.313002, -0.070042, 0.002977
0.313313, -0.068638, 0.003386
0.313618, -0.067230, 0.003778
0.313918, -0.065816, 0.004153
0.314212, -0.064397, 0.004509
0.314500, -0.062973, 0.004848
0.314783, -0.061543, 0.005170
0.315060, -0.060109, 0.005477
0.315331, -0.058671, 0.005771
0.315596, -0.057229, 0.006052
0.315855, -0.055781, 0.006316
0.316109, -0.054327, 0.006556
0.316356, -0.052865, 0.006764
0.316599, -0.051393, 0.006933
0.316836, -0.049910, 0.007056
0.317068, -0.048415, 0.007132
0.317294, -0.046908, 0.007162
0.317515, -0.045389, 0.007142
0.317731, -0.043856, 0.007064
0.317941, -0.042307, 0.006917
0.318145, -0.040738, 0.006689
0.318246, -0.039942, 0.006529
0.318346, -0.039136, 0.006320
0.318446, -0.038313, 0.006041
0.318547, -0.037465, 0.005650
0.318629, -0.036764, 0.005235
0.318670, -0.036407, 0.005001
0.318712, -0.036039, 0.004717
0.318734, -0.035843, 0.004523
0.318746, -0.035736, 0.004389
0.318753, -0.035677, 0.004296
0.318761, -0.035603, 0.004134
0.318765, -0.035562, 0.003786
0.318764, -0.035578, 0.003685
0.318759, -0.035619, 0.003533
0.318748, -0.035719, 0.003303
0.318722, -0.035947, 0.002962
0.318695, -0.036192, 0.002701
0.318635, -0.036716, 0.002328
0.318555, -0.037400, 0.001993
0.318473, -0.038091, 0.001689
0.318389, -0.038788, 0.001412
0.318302, -0.039493, 0.001168
0.318123, -0.040915, 0.000741
0.317936, -0.042342, 0.000343
0.317742, -0.043775, -0.000030
0.317541, -0.045211, -0.000381
0.317332, -0.046651, -0.000713
0.317117, -0.048094, -0.001029
0.316894, -0.049538, -0.001332
0.316665, -0.050984, -0.001624
0.316429, -0.052430, -0.001910
0.316186, -0.053877, -0.002189
0.315936, -0.055323, -0.002466
0.315679, -0.056768, -0.002741
0.315416, -0.058212, -0.003017
0.315147, -0.059654, -0.003294
0.314871, -0.061095, -0.003572
0.314588, -0.062535, -0.003849
0.314298, -0.063973, -0.004127
0.314002, -0.065410, -0.004405
0.313700, -0.066846, -0.004682
0.313391, -0.068280, -0.004960
0.313075, -0.069713, -0.005237
0.312753, -0.071145, -0.005514
0.312424, -0.072575, -0.005791
0.312089, -0.074003, -0.006068
0.311747, -0.075430, -0.006346
0.311399, -0.076856, -0.006623
0.311044, -0.078279, -0.006900
0.310683, -0.079702, -0.007178
0.310315, -0.081122, -0.007455
0.309940, -0.082541, -0.007732
0.309560, -0.083958, -0.008009
0.309172, -0.085373, -0.008287
0.308779, -0.086786, -0.008564
0.308378, -0.088198, -0.008841
0.307972, -0.089608, -0.009119
0.307558, -0.091016, -0.009396
0.307139, -0.092422, -0.009673
0.306716, -0.093817, -0.009991
0.306284, -0.095218, -0.010275
0.305845, -0.096616, -0.010559
0.305401, -0.098013, -0.010843
0.304949, -0.099408, -0.011128
0.304492, -0.100800, -0.011412
0.304028, -0.102191, -0.011696
0.303558, -0.103579, -0.011980
0.303321, -0.104272, -0.012122
0.303081, -0.104965, -0.012264
0.302841, -0.105657, -0.012406
0.302599, -0.106349, -0.012548
