x, y, z
0.201805, -0.093037, -0.023934
0.202163, -0.092256, -0.023395
0.202519, -0.091473, -0.022857
0.202871, -0.090688, -0.022320
0.203221, -0.089902, -0.021784
0.203912, -0.088323, -0.020720
0.204592, -0.086735, -0.019666
0.205262, -0.085139, -0.018621
0.205920, -0.083535, -0.017586
0.206566, -0.081923, -0.016561
0.207202, -0.080302, -0.015545
0.207826, -0.078674, -0.014540
0.208438, -0.077037, -0.013545
0.209038, -0.075392, -0.012560
0.209627, -0.073739, -0.011587
0.210204, -0.072078, -0.010624
0.210769, -0.070408, -0.009673
0.211322, -0.068730, -0.008732
0.211862, -0.067048, -0.007795
0.212390, -0.065357, -0.006869
0.212906, -0.063657, -0.005957
0.213409, -0.061948, -0.005060
0.213900, -0.060231, -0.004177
0.214379, -0.058504, -0.003312
0.214845, -0.056768, -0.002463
0.215299, -0.055022, -0.001630
0.215740, -0.053267, -0.000815
0.216168, -0.051503, -0.000016
0.216582, -0.049730, 0.000765
0.216984, -0.047947, 0.001528
0.217372, -0.046155, 0.002272
0.217747, -0.044352, 0.002994
0.218109, -0.042539, 0.003694
0.218457, -0.040714, 0.004370
0.218791, -0.038879, 0.005023
0.219111, -0.037034, 0.005655
0.219416, -0.035180, 0.006268
0.219707, -0.033318, 0.006864
0.219982, -0.031447, 0.007444
0.220243, -0.029567, 0.008002
0.220489, -0.027674, 0.008528
0.220720, -0.025765, 0.009013
0.220936, -0.023837, 0.009449
0.221138, -0.021887, 0.009826
0.221324, -0.019915, 0.010142
0.221495, -0.017921, 0.010399
0.221649, -0.015903, 0.010592
0.221786, -0.013858, 0.010710
0.221906, -0.011782, 0.010740
0.222008, -0.009669, 0.010666
0.222052, -0.008591, 0.010569
0.222092, -0.007492, 0.010410
0.222127, -0.006362, 0.010161
0.222158, -0.005182, 0.009768
0.222179, -0.004193, 0.009323
0.222188, -0.003687, 0.009066
0.222196, -0.003158, 0.008745
0.222200, -0.002871, 0.008518
0.222202, -0.002711, 0.008356
0.222203, -0.002620, 0.008243
0.222204, -0.002498, 0.008040
0.222206, -0.002394, 0.007588
0.222205, -0.002400, 0.007453
0.222205, -0.002433, 0.007246
0.222204, -0.002533, 0.006929
0.222201, -0.002786, 0.006448
0.222197, -0.003073, 0.006068
0.222187, -0.003714, 0.005503
0.222171, -0.004573, 0.004963
0.222152, -0.005446, 0.004463
0.222128, -0.006331, 0.003999
0.222101, -0.007230, 0.003576
0.222034, -0.009055, 0.002808
0.221951, -0.010892, 0.002079
0.221853, -0.012739, 0.001381
0.221739, -0.014595, 0.000712
0.221608, -0.016459, 0.000068
0.221461, -0.018328, -0.000556
0.221298, -0.020202, -0.001164
0.221119, -0.022079, -0.001758
0.220923, -0.023958, -0.002343
0.220711, -0.025837, -0.002921
0.220483, -0.027716, -0.003494
0.220239, -0.029593, -0.004066
0.219979, -0.031468, -0.004639
0.219703, -0.033340, -0.005213
0.219411, -0.035210, -0.005788
0.219104, -0.037077, -0.006364
0.218780, -0.038941, -0.006939
0.218440, -0.040802, -0.007514
0.218085, -0.042661, -0.008089
0.217714, -0.044516, -0.008663
0.217327, -0.046369, -0.009237
0.216924, -0.048218, -0.009812
0.216506, -0.050063, -0.010386
0.216072, -0.051905, -0.010961
0.215622, -0.053743, -0.011536
0.215156, -0.055577, -0.012110
0.214675, -0.057407, -0.012685
0.214179, -0.059233, -0.013259
0.213666, -0.061055, -0.013834
0.213139, -0.062872, -0.014409
0.212596, -0.064685, -0.014983
0.212037, -0.066493, -0.015558
0.211463, -0.068296, -0.016132
0.210874, -0.070094, -0.016707
0.210270, -0.071887, -0.017281
0.209650, -0.073675, -0.017856
0.209015, -0.075457, -0.018431
0.208371, -0.077218, -0.019058
0.207707, -0.078986, -0.019641
0.207028, -0.080749, -0.020224
0.206334, -0.082507, -0.020808
0.205625, -0.084258, -0.021391
0.204901, -0.086003, -0.021974
0.204163, -0.087742, -0.022557
0.203409, -0.089474, -0.023141
0.203027, -0.090338, -0.023432
0.202641, -0.091201, -0.023724
0.202252, -0.092061, -0.024016
0.201859, -0.092920, -0.024307
