x, y, z
0.452396, -0.138110, -0.003193
0.452483, -0.137827, -0.003079
0.452569, -0.137543, -0.002964
0.452655, -0.137259, -0.002850
0.452741, -0.136975, -0.002737
0.452913, -0.136407, -0.002512
0.453084, -0.135838, -0.002290
0.453254, -0.135268, -0.002072
0.453424, -0.134698, -0.001856
0.453593, -0.134127, -0.001644
0.453762, -0.133556, -0.001435
0.453930, -0.132983, -0.001229
0.454097, -0.132410, -0.001027
0.454264, -0.131837, -0.000828
0.454430, -0.131263, -0.000633
0.454596, -0.130688, -0.000442
0.454761, -0.130112, -0.000254
0.454926, -0.129536, -0.000069
0.455089, -0.128959, 0.000114
0.455253, -0.128381, 0.000293
0.455415, -0.127803, 0.000468
0.455577, -0.127224, 0.000639
0.455739, -0.126644, 0.000804
0.455900, -0.126063, 0.000964
0.456061, -0.125481, 0.001118
0.456221, -0.124898, 0.001267
0.456380, -0.124314, 0.001410
0.456539, -0.123730, 0.001548
0.456697, -0.123144, 0.001680
0.456855, -0.122557, 0.001806
0.457012, -0.121969, 0.001926
0.457169, -0.121380, 0.002039
0.457325, -0.120790, 0.002144
0.457481, -0.120199, 0.002242
0.457637, -0.119606, 0.002332
0.457791, -0.119012, 0.002415
0.457946, -0.118417, 0.002492
0.458099, -0.117821, 0.002563
0.458252, -0.117224, 0.002629
0.458405, -0.116626, 0.002688
0.458557, -0.116027, 0.002736
0.458709, -0.115425, 0.002771
0.458860, -0.114821, 0.002790
0.459012, -0.114214, 0.002789
0.459163, -0.113604, 0.002769
0.459314, -0.112991, 0.002729
0.459465, -0.112375, 0.002668
0.459617, -0.111756, 0.002582
0.459768, -0.111132, 0.002468
0.459919, -0.110504, 0.002319
0.459995, -0.110187, 0.002225
0.460072, -0.109867, 0.002111
0.460149, -0.109543, 0.001967
0.460228, -0.109212, 0.001776
0.460292, -0.108942, 0.001580
0.460324, -0.108805, 0.001471
0.460357, -0.108665, 0.001341
0.460374, -0.108592, 0.001254
0.460383, -0.108554, 0.001195
0.460388, -0.108533, 0.001154
0.460394, -0.108508, 0.001085
0.460395, -0.108503, 0.000940
0.460393, -0.108513, 0.000898
0.460388, -0.108535, 0.000837
0.460376, -0.108583, 0.000745
0.460352, -0.108687, 0.000612
0.460326, -0.108795, 0.000512
0.460273, -0.109019, 0.000377
0.460205, -0.109308, 0.000262
0.460136, -0.109598, 0.000160
0.460066, -0.109890, 0.000069
0.459996, -0.110184, -0.000007
0.459854, -0.110774, -0.000135
0.459711, -0.111366, -0.000250
0.459567, -0.111960, -0.000355
0.459422, -0.112554, -0.000450
0.459275, -0.113150, -0.000537
0.459128, -0.113746, -0.000618
0.458980, -0.114343, -0.000693
0.458831, -0.114940, -0.000763
0.458681, -0.115537, -0.000831
0.458530, -0.116135, -0.000896
0.458378, -0.116732, -0.000960
0.458225, -0.117329, -0.001024
0.458072, -0.117926, -0.001087
0.457918, -0.118523, -0.001151
0.457763, -0.119120, -0.001216
0.457608, -0.119716, -0.001280
0.457451, -0.120312, -0.001345
0.457294, -0.120908, -0.001409
0.457136, -0.121504, -0.001474
0.456977, -0.122100, -0.001538
0.456818, -0.122695, -0.001602
0.456658, -0.123290, -0.001666
0.456497, -0.123885, -0.001731
0.456335, -0.124480, -0.001795
0.456172, -0.125075, -0.001859
0.456009, -0.125669, -0.001923
0.455845, -0.126263, -0.001988
0.455680, -0.126857, -0.002052
0.455514, -0.127451, -0.002116
0.455348, -0.128044, -0.002181
0.455180, -0.128638, -0.002245
0.455012, -0.129231, -0.002309
0.454843, -0.129823, -0.002373
0.454674, -0.130416, -0.002438
0.454504, -0.131008, -0.002502
0.454332, -0.131601, -0.002566
0.454161, -0.132193, -0.002630
0.453989, -0.132782, -0.002712
0.453815, -0.133373, -0.002779
0.453641, -0.133964, -0.002846
0.453466, -0.134555, -0.002913
0.453291, -0.135145, -0.002980
0.453114, -0.135735, -0.003048
0.452937, -0.136325, -0.003115
0.452759, -0.136915, -0.003182
0.452670, -0.137210, -0.003215
0.452581, -0.137504, -0.003249
0.452491, -0.137799, -0.003283
0.452401, -0.138094, -0.003316
