x, y, z
0.239157, -0.096910, -0.018610
0.239456, -0.096167, -0.018160
0.239754, -0.095424, -0.017711
0.240049, -0.094679, -0.017262
0.240342, -0.093932, -0.016815
0.240922, -0.092435, -0.015927
0.241493, -0.090932, -0.015048
0.242056, -0.089423, -0.014179
0.242610, -0.087908, -0.013317
0.243156, -0.086388, -0.012465
0.243693, -0.084861, -0.011622
0.244221, -0.083328, -0.010788
0.244741, -0.081790, -0.009963
0.245251, -0.080245, -0.009149
0.245753, -0.078695, -0.008344
0.246246, -0.077139, -0.007550
0.246730, -0.075576, -0.006766
0.247205, -0.074008, -0.005992
0.247670, -0.072436, -0.005220
0.248126, -0.070858, -0.004460
0.248573, -0.069274, -0.003712
0.249011, -0.067683, -0.002977
0.249440, -0.066086, -0.002256
0.249859, -0.064481, -0.001551
0.250270, -0.062870, -0.000861
0.250671, -0.061251, -0.000186
0.251062, -0.059626, 0.000473
0.251444, -0.057993, 0.001117
0.251817, -0.056354, 0.001745
0.252180, -0.054707, 0.002356
0.252533, -0.053053, 0.002949
0.252876, -0.051392, 0.003523
0.253210, -0.049722, 0.004076
0.253534, -0.048043, 0.004607
0.253848, -0.046357, 0.005117
0.254151, -0.044662, 0.005607
0.254444, -0.042961, 0.006081
0.254727, -0.041254, 0.006538
0.254998, -0.039540, 0.006981
0.255259, -0.037818, 0.007403
0.255510, -0.036087, 0.007796
0.255750, -0.034343, 0.008152
0.255980, -0.032584, 0.008462
0.256200, -0.030808, 0.008717
0.256409, -0.029015, 0.008918
0.256608, -0.027204, 0.009063
0.256795, -0.025374, 0.009151
0.256971, -0.023524, 0.009168
0.257136, -0.021648, 0.009105
0.257289, -0.019744, 0.008947
0.257362, -0.018776, 0.008812
0.257432, -0.017790, 0.008620
0.257499, -0.016780, 0.008346
0.257566, -0.015732, 0.007940
0.257617, -0.014858, 0.007494
0.257643, -0.014412, 0.007240
0.257668, -0.013948, 0.006927
0.257682, -0.013699, 0.006709
0.257689, -0.013561, 0.006556
0.257693, -0.013483, 0.006449
0.257698, -0.013382, 0.006261
0.257702, -0.013308, 0.005847
0.257702, -0.013319, 0.005725
0.257700, -0.013358, 0.005540
0.257694, -0.013462, 0.005257
0.257681, -0.013711, 0.004833
0.257666, -0.013987, 0.004502
0.257633, -0.014591, 0.004018
0.257586, -0.015390, 0.003567
0.257537, -0.016200, 0.003152
0.257484, -0.017019, 0.002771
0.257428, -0.017849, 0.002428
0.257305, -0.019529, 0.001812
0.257172, -0.021219, 0.001233
0.257026, -0.022916, 0.000681
0.256868, -0.024620, 0.000157
0.256699, -0.026330, -0.000345
0.256517, -0.028044, -0.000828
0.256324, -0.029760, -0.001296
0.256118, -0.031479, -0.001752
0.255901, -0.033200, -0.002200
0.255672, -0.034920, -0.002640
0.255431, -0.036640, -0.003077
0.255179, -0.038359, -0.003512
0.254915, -0.040076, -0.003949
0.254639, -0.041790, -0.004386
0.254352, -0.043503, -0.004824
0.254054, -0.045214, -0.005262
0.253744, -0.046922, -0.005701
0.253422, -0.048628, -0.006139
0.253089, -0.050333, -0.006577
0.252745, -0.052035, -0.007015
0.252389, -0.053735, -0.007452
0.252021, -0.055432, -0.007890
0.251643, -0.057127, -0.008327
0.251253, -0.058819, -0.008765
0.250851, -0.060508, -0.009203
0.250438, -0.062195, -0.009641
0.250014, -0.063879, -0.010078
0.249578, -0.065560, -0.010516
0.249132, -0.067238, -0.010954
0.248673, -0.068913, -0.011392
0.248204, -0.070585, -0.011829
0.247723, -0.072254, -0.012267
0.247232, -0.073919, -0.012705
0.246729, -0.075581, -0.013143
0.246214, -0.077240, -0.013580
0.245689, -0.078895, -0.014018
0.245152, -0.080547, -0.014456
0.244609, -0.082181, -0.014942
0.244052, -0.083823, -0.015388
0.243483, -0.085462, -0.015833
0.242903, -0.087096, -0.016279
0.242312, -0.088727, -0.016725
0.241710, -0.090353, -0.017171
0.241098, -0.091975, -0.017617
0.240474, -0.093594, -0.018062
0.240158, -0.094401, -0.018285
0.239840, -0.095208, -0.018508
0.239518, -0.096013, -0.018731
0.239194, -0.096817, -0.018954
